X,cell_type,genes,estimate,se,pval,ci.lb,ci.ub,k,tau2,I2,padj,direction
4222,L5 IT,SMIM3,0.330063817687297,0.119315230213046,0.0056693295524398,0.0962102636626216,0.563917371711973,5,0.0,0.0,0.0989322903580093,up
11538,L5 IT,APAF1,0.0819846906331622,0.0296414175032212,0.0056768910993485,0.0238885798761334,0.140080801390191,7,0.0,0.0,0.0989401020172182,up
10632,L5 IT,PIK3C2B,0.0989816479266977,0.0358419724359325,0.0057516654052416,0.0287326728173927,0.169230623036003,7,0.0,0.0,0.0996958658414236,up
3592,L5_6 NP,RAB3IP,0.221520652697431,0.0483391797490831,4.59160555669702e-06,0.12677760134702,0.316263704047841,7,6.38957093975466e-06,0.03472908354666,0.0266581703255963,up
5619,L5_6 NP,VWA3A,0.30501577052069,0.0670834902766553,5.44655640527047e-06,0.173534545621202,0.436496995420177,6,0.0,0.0,0.0266581703255963,up
1723,L5_6 NP,PAPOLA,0.196642778419676,0.0445121093491283,9.97398242507083e-06,0.109400647219476,0.283884909619876,7,1.74321665621513e-06,0.0110199938280887,0.0325451046530061,up
4888,L5_6 NP,ZNF345,0.214482636932619,0.0496951357928812,1.58904694476966e-05,0.117081960571744,0.311883313293493,7,0.0,0.0,0.0388879513558755,up
3428,L5_6 NP,HOOK1,0.200427709011014,0.0477343207519266,2.68312260150967e-05,0.106870159510755,0.293985258511273,7,4.72517543405195e-06,0.0258543831446582,0.0437751452436303,up
8037,L5_6 NP,CIT,0.357813029397147,0.0849063534150592,2.50656265221972e-05,0.191399634645001,0.524226424149292,6,0.0,0.0,0.0437751452436303,up
4504,L5_6 NP,DCDC1,0.326553907955036,0.082396366363523,7.39494127700577e-05,0.165059997425564,0.488047818484509,7,4.03444757385709e-06,0.007474998740875,0.0723890801606095,up
7727,L5_6 NP,ZNF706,0.186767820641702,0.0470706747100528,7.25340134253308e-05,0.0945109934819984,0.279024647801406,7,0.0,0.0,0.0723890801606095,up
5717,L5_6 NP,CALCOCO2,0.184386846241765,0.0473808089125783,9.9588012023871e-05,0.0915221672147376,0.277251525268793,7,0.0,0.0,0.0860102529122518,up
7944,L5_6 NP,MLF1,0.236028012704348,0.0614954129428648,0.0001239697289454,0.115499218121915,0.356556807286782,7,5.23138891620872e-07,0.0017668723072976,0.0860102529122518,up
304,L6 CT,MSC-AS1,0.323889551185081,0.0746370076094092,1.42787621170011e-05,0.177603704356797,0.470175398013365,7,0.0,0.0,0.012075657426996,up
548,L6 CT,GHR,0.390359124141517,0.0887230618562759,1.08376600595569e-05,0.216465118305097,0.564253129977937,7,0.0176006763421295,34.0629953314478,0.012075657426996,up
2539,L6 CT,SUGT1,0.232263887329533,0.0524520819937422,9.50599117376686e-06,0.129459695707657,0.33506807895141,7,8.45071428439307e-08,0.0003849979900898,0.012075657426996,up
3635,L6 CT,ZFHX4,0.371194448846286,0.0825443268437621,6.89479985406497e-06,0.209410541104409,0.532978356588163,5,3.00491474909171e-06,0.0069961581312412,0.012075657426996,up
5829,L6 CT,CDC42EP3,0.401496200353497,0.0885414840765197,5.77251485296519e-06,0.227958080425792,0.575034320281203,5,0.0,0.0,0.012075657426996,up
7182,L6 CT,C2CD2,0.342265810790845,0.0788523836404385,1.42101119207096e-05,0.18771797876045,0.49681364282124,6,6.31369503740872e-06,0.0148013747451949,0.012075657426996,up
2707,L6 CT,SLC44A5,0.555968841006601,0.133289740204472,3.03092810126541e-05,0.294725750697135,0.817211931316067,7,0.0509543080914665,44.4872915270129,0.0195858573903771,up
6373,L6 CT,GALNT18,0.476469147085663,0.116808273439228,4.52161830667134e-05,0.24752913804847,0.705409156122856,6,0.0187189846112367,23.4680479223588,0.0228096842517384,up
8131,L6 CT,ZNF124,0.250998652130081,0.0616742659296697,4.70642406927441e-05,0.130119312134983,0.371877992125179,7,0.0034418061597107,12.4228466296916,0.0228096842517384,up
1507,L6 CT,IQCJ-SCHIP1,0.341816791102999,0.0848527588008698,5.61691731547805e-05,0.175508439864431,0.508125142341568,7,0.011980371658674,24.515649613483,0.0247476270631494,up
6016,L6 CT,ZNF462,0.336545479113198,0.0835064671233654,5.57359018082625e-05,0.172875811075224,0.500215147151172,6,0.0,0.0,0.0247476270631494,up
2596,L6 CT,HSPA4L,0.213204380053776,0.0534064459677432,6.54881198416454e-05,0.108529669414715,0.317879090692837,7,3.66278071423086e-06,0.0170475419791429,0.0253910538250028,up
8712,L6 CT,FXR1,0.174069336984194,0.0441306523767024,7.99970648961308e-05,0.0875748477116004,0.260563826256788,7,0.0,0.0,0.028243216430414,up
2655,L6 CT,TATDN1,0.140780555108413,0.0360238184970082,9.30689462966785e-05,0.0701751682686688,0.211385941948157,7,0.0,0.0,0.0295095649564997,up
9471,L6 CT,HMGB1,0.171347981416291,0.0443385112960748,0.0001112984320964,0.0844460961478618,0.25824986668472,7,2.53068791608264e-06,0.0169526370485522,0.0322325805666338,up
2917,L6 CT,SPATS2L,0.234616852257876,0.0629483281788353,0.0001936695274726,0.111240396140351,0.357993308375401,7,7.86812144588318e-07,0.0025023075550656,0.0441982535459039,up
9415,L6 CT,AMPH,0.158548241001511,0.0425744357082478,0.0001960718975006,0.0751038803512293,0.241992601651793,7,0.0021416535477484,16.9771783811023,0.0441982535459039,up
2159,L6 CT,LCORL,0.162414302443551,0.0440346226893955,0.0002257291040751,0.0761080278995258,0.248720576987577,7,2.02577275527269e-07,0.0012525828906685,0.0486220490177926,up
1845,L6 CT,CEP128,0.19298896869478,0.0527565438070265,0.0002540871075472,0.0895880428841984,0.296389894505362,7,5.83780438844371e-06,0.0252793523932926,0.051728568316428,up
3785,L6 CT,KIAA1586,0.193933419216392,0.0532982151869828,0.0002740736026941,0.0894708370096403,0.298396001423144,7,0.0,0.0,0.0526993100073984,up
5551,L6 CT,TSPAN2,0.332996451599533,0.0918200699929544,0.0002871560144557,0.153032421355396,0.51296048184367,6,0.0,0.0,0.0526993100073984,up
899,L6 CT,TRAF6,0.184416631003183,0.0516869098737528,0.0003597766134639,0.0831121491784602,0.285721112827907,7,3.70961704905275e-06,0.0162103002205935,0.0584477459202968,up
5523,L6 CT,ZHX2,0.297674450997564,0.0834642424800364,0.000361793537111,0.134087541739774,0.461261360255353,6,0.0028944009545782,6.30986551319466,0.0584477459202968,up
6399,L6 CT,NUCB2,0.1490984757208,0.0417865707862935,0.0003595854329642,0.0671983019422315,0.230998649499369,7,0.0,0.0,0.0584477459202968,up
4280,L6 CT,CFLAR,0.356533768393798,0.102233142423789,0.0004876358993448,0.156160491216818,0.556907045570779,6,0.0041904354440501,5.8123173068927,0.0716159813992373,up
8105,L6 CT,PCDH19,0.233381196480111,0.0674838405269025,0.0005435409671659,0.101115299508937,0.365647093451284,6,3.9110897497647e-06,0.0124302801203445,0.0742048252780178,up
8315,L6 CT,ANKRD34C-AS1,0.201760466848591,0.0585167930502763,0.0005649482942079,0.0870696599792656,0.316451273717916,7,0.0055120049609339,23.9268738017506,0.0754157198115567,up
6526,L6 CT,GPC5,0.331885293555871,0.0964302510410406,0.0005780421881223,0.142885474495275,0.520885112616467,7,0.0194903864087727,32.4874055995538,0.075433037455438,up
2766,L6 CT,DGKD,0.226427881799293,0.0662704042956408,0.0006337879321876,0.096540276138929,0.356315487459658,7,0.0,0.0,0.0787603388037848,up
7106,L6 CT,ZNF83,0.190136674473782,0.0558042110778673,0.0006563057390414,0.080762430575491,0.299510918372073,7,3.25478423703868e-06,0.0122442409901968,0.0805262218801122,up
5743,L6 CT,PKD1L1,0.264279047809495,0.0778695702594426,0.0006891288385782,0.111657494609376,0.416900601009614,5,0.0,0.0,0.0824657510165345,up
2899,L6 CT,KIF13A,0.197296020097287,0.0586582822096695,0.0007696612266578,0.0823278995713487,0.312264140623226,7,5.41961465104276e-06,0.01947420847619,0.0867479798836531,up
8425,L6 CT,ANKRD46,0.1708627795159,0.0507669725624086,0.0007636943330154,0.071361341689446,0.270364217342354,7,1.36949337498731e-06,0.0066861708472796,0.0867479798836531,up
720,L6 CT,KDM5A,0.125498886497173,0.0374576881099399,0.0008068989792857,0.0520831668575561,0.198914606136789,7,2.82996812452985e-06,0.026089426892552,0.0869030200690732,up
6431,L6 CT,LIMK2,0.258265136323698,0.0769403053794049,0.0007888008278657,0.107464908820551,0.409065363826845,6,8.29276698553074e-07,0.0020408514123493,0.0869030200690732,up
4722,L6 CT,CEP126,0.163129559989797,0.0490002263104618,0.0008710856061842,0.0670908811869798,0.259168238792614,7,0.0030307555706384,18.2554770655946,0.0898237529866413,up
5848,L6 CT,SNRPF,0.192069239893104,0.0577595264254803,0.0008831528834189,0.0788626483350734,0.305275831451135,6,2.58350357507385e-06,0.0111034241452012,0.0901094831471525,up
4904,L6 CT,MAN1C1,0.397137519276867,0.119994859637457,0.0009342234320791,0.161951916057513,0.632323122496221,7,0.0488012612713767,56.0600796757796,0.0924023237463579,up
6662,L6 CT,CBX5,0.131791982559519,0.0402782052252049,0.0010677368141223,0.0528481509562047,0.210735814162834,7,0.0,0.0,0.0985673613265527,up
8799,L6 CT,PTPN13,0.190210727153685,0.0580884655751821,0.0010584883840239,0.0763594267091333,0.304062027598237,7,0.0,0.0,0.0985673613265527,up
9207,L6 CT,PABPC1,0.152988331870323,0.0467092421266819,0.0010553741351022,0.0614398995568658,0.244536764183781,7,0.0,0.0,0.0985673613265527,up
5000,L6 IT,SEMA6D,0.510223842356277,0.0811477795047367,3.22435280883547e-10,0.351177117101596,0.669270567610959,7,1.79179237843245e-06,0.0035146004546058,3.60289182859275e-06,up
861,L6 IT,GAB1,0.288480104800744,0.0564184516294374,3.16708629213141e-07,0.177901971543532,0.399058238057956,7,4.01689501005867e-06,0.0165930412589222,0.0008847255557069,up
8919,L6 IT,KIF13A,0.255831508007301,0.0518035993371145,7.873019886991e-07,0.154298319037014,0.357364696977589,7,0.0013820585466766,7.17916022661441,0.0016521870332903,up
5897,L6 IT,LMCD1-AS1,0.295799826703557,0.0612121230025443,1.34914996915103e-06,0.175826270201334,0.415773383205779,7,3.4925379600088e-06,0.0119463389584756,0.0018976443721493,up
6492,L6 IT,SMAD1,0.192419617476897,0.0409105603168271,2.55837227673665e-06,0.112236392668562,0.272602842285231,7,1.47656539431137e-07,0.0011614123727852,0.0031015333872534,up
896,L6 IT,IQCA1,0.287665275598241,0.061836132119137,3.28638544894142e-06,0.166468683701472,0.40886186749501,7,0.0,0.0,0.0032286314130151,up
9933,L6 IT,PCGF5,0.169463081300927,0.0365143584084463,3.46729702489548e-06,0.0978962539017853,0.241029908700069,7,0.0005821921639803,5.87920270804485,0.0032286314130151,up
9870,L6 IT,GHR,0.376094370478409,0.0833546734553902,6.42261504639411e-06,0.212722212562747,0.53946652839407,7,0.0,0.0,0.0051261643234577,up
7847,L6 IT,NUB1,0.190346089477743,0.0438514647182486,1.42028987227044e-05,0.104398797960647,0.276293380994839,7,0.0,0.0,0.0083527994909209,up
7096,L6 IT,ROCK1,0.143407181110934,0.0336555103298498,2.0348577863266e-05,0.0774435929831125,0.209370769238755,7,1.25060965453604e-06,0.014561318748088,0.0103352276838243,up
3276,L6 IT,DNAJC9,0.186911796504014,0.0441295397670877,2.28017697386544e-05,0.100419487906194,0.273404105101834,7,3.36074265260992e-06,0.0227466735204601,0.0106161239608218,up
4331,L6 IT,SH3RF2,0.278782046781891,0.0658166067488865,2.27800045409821e-05,0.149783867969437,0.407780225594344,7,1.72691270644882e-06,0.0052354974541005,0.0106161239608218,up
10079,L6 IT,CDHR3,0.224022530632418,0.053597470058338,2.91865532247971e-05,0.118973419655612,0.329071641609225,7,6.44247182860361e-06,0.0296438973177328,0.0125434825282262,up
10588,L6 IT,PLCL1,0.205128022973662,0.0493153130788579,3.18917324918838e-05,0.108471785452783,0.30178426049454,7,0.0,0.0,0.01319845255053,up
3526,L6 IT,TUT7,0.163894806645844,0.0405219863173028,5.24148477938539e-05,0.084473172881906,0.243316440409783,5,1.36646872943894e-06,0.0147005178009235,0.0197096566330954,up
6491,L6 IT,DPM1,0.158640392587573,0.0392445271975896,5.29165651506053e-05,0.0817225326899943,0.235558252485151,7,0.000422469179452,3.6444804691092,0.0197096566330954,up
7991,L6 IT,PUS7L,0.165138482495226,0.0411891825511203,6.09071914417229e-05,0.0844091681423846,0.245867796848068,7,2.75349329226182e-06,0.0209055922105916,0.0207651426442913,up
2642,L6 IT,LINC00158,0.263335464999584,0.0664564340180758,7.41603792248399e-05,0.133083247783193,0.393587682215976,7,0.0053364430574679,17.4016673867609,0.0223964345259016,up
6118,L6 IT,CRBN,0.14835215683525,0.0373891352383414,7.25428637197408e-05,0.0750707983550036,0.221633515315497,7,0.0,0.0,0.0223964345259016,up
9767,L6 IT,DNAJA4,0.266824619918026,0.0676725022273284,8.05086247028621e-05,0.134188952808756,0.399460287027297,7,0.0,0.0,0.0236737729586785,up
8417,L6 IT,LINC02346,0.337917796221109,0.0875553560758264,0.00011363041143,0.166312451658909,0.509523140783309,5,4.88860525913808e-06,0.0113863344534873,0.0302311004123616,up
2215,L6 IT,MED28,0.138979475853617,0.03617837463073,0.0001222812970006,0.0680711645581882,0.209887787149045,7,1.40400215383092e-06,0.0136852087820018,0.0303638047263486,up
5304,L6 IT,SPATA17,0.308297564607125,0.0813410229570535,0.000150534831184,0.148872089145654,0.467723040068596,5,1.16156053395353e-06,0.0030896852378432,0.0350432542427097,up
1701,L6 IT,BBX,0.166041931238004,0.044298388577581,0.0001780647611394,0.0792186850527849,0.252865177423223,7,3.34840237202888e-08,0.0002184502910925,0.0380492550916892,up
2780,L6 IT,EFR3A,0.1341349200849,0.0356863162960666,0.0001707838885324,0.0641910254037051,0.204078814766096,7,2.37892827534398e-06,0.0238190611617646,0.0380492550916892,up
6489,L6 IT,CALB1,0.489145118575738,0.130167727466401,0.0001714094195101,0.234021060792167,0.744269176359309,5,0.0,0.0,0.0380492550916892,up
4571,L6 IT,GATM,0.240437974424159,0.0647796946524032,0.0002059324212838,0.113472105975946,0.367403842872371,5,0.0011780507731969,5.27158756249271,0.0402775999320679,up
10345,L6 IT,ERICH3,0.151670000186243,0.0409056328725701,0.0002090657594469,0.071496432991188,0.231843567381298,7,0.0,0.0,0.0402775999320679,up
10933,L6 IT,SPATS2L,0.152652354081718,0.0411099615176883,0.0002045990496567,0.0720783101012209,0.233226398062214,7,0.0,0.0,0.0402775999320679,up
1263,L6 IT,RAB21,0.158192894930792,0.0434720235810329,0.0002737427771153,0.0729892943768918,0.243396495484692,7,2.83425335860848e-07,0.0019419274365268,0.043844036842468,up
2481,L6 IT,PRDX6,0.215200241364432,0.0590358253780446,0.0002671337688464,0.0994921498258693,0.330908332902996,6,4.27271640176015e-06,0.0185926760964303,0.043844036842468,up
6158,L6 IT,PPIL6,0.216574764791432,0.0593414686385086,0.0002626120958318,0.100267623470242,0.332881906112622,7,2.14777754006074e-06,0.0079639850365228,0.043844036842468,up
6755,L6 IT,SMARCA2,0.141555326132887,0.0387021641911783,0.0002546318109759,0.0657004781944219,0.217410174071352,7,0.000634671331267,5.24697480137071,0.043844036842468,up
8904,L6 IT,PPM1K,0.129560196196176,0.0355789291151668,0.0002710681604515,0.0598267765219454,0.199293615870406,6,0.0001825848434217,2.05529771488189,0.043844036842468,up
8984,L6 IT,PTPRQ,0.226306699030411,0.0619375873743411,0.0002584015083377,0.104911258487399,0.347702139573422,7,0.0,0.0,0.043844036842468,up
3481,L6 IT,WNT3,0.279231292936423,0.0771728169973025,0.0002965907155533,0.127975351036209,0.430487234836636,6,9.26290571597476e-07,0.0022924211401306,0.0453986939122302,up
4784,L6 IT,SLC26A11,0.19247269819711,0.0538790391113831,0.0003538444882053,0.0868717220171748,0.298073674377046,7,3.58317173572326e-06,0.0160461214945427,0.0527181108160931,up
1110,L6 IT,OPA1,0.122210265671039,0.0343366754663835,0.0003720204023238,0.0549116184080874,0.189508912933991,6,1.39841887784163e-06,0.0176447639143503,0.0535622441432917,up
5649,L6 IT,SLFN5,0.309904611866221,0.0873055550243547,0.000385736108547,0.138788868368206,0.481020355364236,5,0.0,0.0,0.0535622441432917,up
9126,L6 IT,VAT1L,0.205957888539786,0.0580901158731538,0.0003918847881301,0.0921033535706463,0.319812423508926,7,1.53983561979879e-06,0.0059433982420653,0.0535622441432917,up
857,L6 IT,USP24,0.134077816458466,0.0379215308714854,0.0004067506701098,0.059752981711731,0.208402651205201,7,9.50488030394159e-07,0.0087162137832525,0.0547594215398461,up
9892,L6 IT,ZEB1-AS1,0.210789273587624,0.0597388641423832,0.000417903670714,0.0937032513912212,0.327875295784026,7,0.0,0.0,0.0555911382923728,up
4815,L6 IT,EFCAB12,0.427482635533662,0.121467687641091,0.0004326683013824,0.189410342471762,0.665554928595563,5,0.0,0.0,0.0562166930191565,up
4421,L6 IT,RIOX2,0.198730248838726,0.0572895398000177,0.0005226426840863,0.0864448141398177,0.311015683537635,5,2.54716958692826e-06,0.0130783267046717,0.0634783625215359,up
7745,L6 IT,MGST2,0.21903288205052,0.0630413468069015,0.0005119358176103,0.0954741127720935,0.342591651328946,6,2.86018918957258e-07,0.0010694283436202,0.0634783625215359,up
840,L6 IT,RCBTB1,0.170690391826684,0.0500520164046863,0.0006490096534132,0.0725902423198907,0.268790541333477,7,4.96729639453493e-07,0.0024949095297561,0.0709034694500666,up
3136,L6 IT,MAOB,0.150624118881234,0.0441369764984249,0.0006433415722444,0.06411723455783,0.237131003204637,6,1.63566750560826e-06,0.0129302855998144,0.0709034694500666,up
6781,L6 IT,NPHP1,0.143007243520042,0.0418124383998539,0.0006257323219098,0.0610563701505284,0.224958116889555,7,3.9789997307484e-08,0.0002965053437518,0.0709034694500666,up
9556,L6 IT,PARM1,0.231423237757599,0.0676128877210094,0.0006198692727512,0.0989044129336702,0.363942062581528,7,0.0,0.0,0.0709034694500666,up
10539,L6 IT,MLLT3,0.142260709186589,0.0415447662604064,0.0006164418118897,0.0608344635700571,0.22368695480312,7,0.0,0.0,0.0709034694500666,up
10532,L6 IT,OTOGL,0.2177750289517,0.0640598637572388,0.0006749560820314,0.0922200031329691,0.343330054770431,7,0.0,0.0,0.0711505590624494,up
934,L6 IT,FRYL,0.17707242571919,0.0521701650416501,0.0006884650389297,0.0748207811700458,0.279324070268335,7,0.0039630486202722,21.1682160362393,0.0712306328240805,up
7969,L6 IT,CFAP54,0.171694303256402,0.0508191594614698,0.0007287318497007,0.072090580987323,0.271298025525481,7,5.87456195014791e-07,0.0029240233458178,0.0747050430142724,up
8672,L6 IT,MYO16,0.40200038479936,0.119425571330034,0.0007623450738423,0.167930566159374,0.636070203439346,7,0.0360250552598827,38.9098858863878,0.0760575344206682,up
8220,L6 IT,NAAA,0.154064783088143,0.0461090502055546,0.0008338307176166,0.063692705323907,0.244436860852379,7,6.23965363318893e-06,0.0383720684525249,0.081019342944767,up
3685,L6 IT,ANOS1,0.375998422298945,0.11316955379697,0.0008923564061361,0.154190172710416,0.597806671887474,7,0.0188321355553204,21.5854906844552,0.085620930397845,up
4300,L6 IT,CREBRF,0.126264711853345,0.0380185157376928,0.0008965141271297,0.0517497902617973,0.200779633444892,7,0.0,0.0,0.085620930397845,up
10354,L6 IT,IL12A-AS1,0.224728709436325,0.0680803368955335,0.000963634943161,0.0912937010657257,0.358163717806924,7,0.0,0.0,0.0904845113855574,up
1193,L6 IT,FXR1,0.130299904771212,0.0396759465617102,0.0010230743642055,0.0525364784577244,0.2080633310847,7,9.32520714214871e-07,0.0077089576379066,0.0942895340352156,up
5435,L6 IT,ARID5B,0.152785872829678,0.0465352792294924,0.0010262608806106,0.0615784015293584,0.243993344129998,7,0.0028153016821512,18.8187286668472,0.0942895340352156,up
7808,L6 IT,CHORDC1,0.230120881026976,0.0701998516712492,0.0010451497240032,0.0925317000312736,0.367710062022678,7,0.0062379182061415,18.2408732614939,0.0949471789919683,up
