gene,logFC,logCPM,PValue,F,FDR,n_scz,n_ctrl,n_samples,n_genes_tested,celltype,cell_class
SYT2,0.025364598135747835,12.181730208765943,0.7658907420479406,0.09069409534748288,0.9196840637443142,12,12,24,299,Pvalb,GABAergic
OGA,0.021341368950780672,13.247462057957229,0.7807960892585653,0.07920073292847728,0.9323074994786628,12,12,24,299,Pvalb,GABAergic
CLDN5,0.07237480984760768,5.04016218597078,0.7833487423174877,0.07731848848055366,0.9323074994786628,12,12,24,299,Pvalb,GABAergic
MT1M,0.07642637537327464,5.7105296679484825,0.7857574911994081,0.07556669883219913,0.9323074994786628,12,12,24,299,Pvalb,GABAergic
GPR34,0.07742062411921533,3.761550950870141,0.7937557237402694,0.06984389258664629,0.9350448510167106,12,12,24,299,Pvalb,GABAergic
C14orf132,0.026228309338113064,9.650063453431581,0.7971925544276551,0.0675244253518973,0.9350448510167106,12,12,24,299,Pvalb,GABAergic
MT-ND4,0.028042701833365498,15.863234534927441,0.8000897298719049,0.0655648062198505,0.9350448510167106,12,12,24,299,Pvalb,GABAergic
CD52,0.07310010475335499,2.7449685819118295,0.8021770540482198,0.06384760430292014,0.9350448510167106,12,12,24,299,Pvalb,GABAergic
HLA-E,0.032636854383439245,6.846687038542705,0.8037007582317546,0.06316693428121677,0.9350448510167106,12,12,24,299,Pvalb,GABAergic
ATP2B4,0.021044142179885636,8.945207086391427,0.8231196995964337,0.05107349058583485,0.9539255433307507,12,12,24,299,Pvalb,GABAergic
HPCAL1,-0.02785500086898841,9.111167169567304,0.8310593543893069,0.04651824928530978,0.9566877635365383,12,12,24,299,Pvalb,GABAergic
SLC39A8,-0.0369807318596644,5.950047948943449,0.8324889503715674,0.04572441666827864,0.9566877635365383,12,12,24,299,Pvalb,GABAergic
PLD4,0.03866589417210747,5.76142049004592,0.8437809075955806,0.0396847660736714,0.9566877635365383,12,12,24,299,Pvalb,GABAergic
GJA1,0.026202188037397142,9.814724351460246,0.8463189290294375,0.03838643584152082,0.9566877635365383,12,12,24,299,Pvalb,GABAergic
MAG,0.038044138101986494,5.97305801922422,0.8465512618336061,0.03827092058491708,0.9566877635365383,12,12,24,299,Pvalb,GABAergic
LAMP5,0.036215431355465504,6.3309561708222954,0.8474394048664795,0.03782268480482466,0.9566877635365383,12,12,24,299,Pvalb,GABAergic
PCP4,-0.027423762966233892,7.647566091300356,0.8509983908351874,0.036055546086795995,0.9566877635365383,12,12,24,299,Pvalb,GABAergic
RORB,0.026955413758232554,8.461088691212225,0.8531315555646068,0.03501789141624247,0.9566877635365383,12,12,24,299,Pvalb,GABAergic
C1QA,-0.030030236863262404,7.225832070629743,0.8596187949186568,0.031959191167015906,0.9566877635365383,12,12,24,299,Pvalb,GABAergic
MT1E,0.050206531033093235,5.749463708838591,0.8642216954878551,0.029877960202038978,0.9566877635365383,12,12,24,299,Pvalb,GABAergic
LATS1,0.011633805126299676,10.302231868673596,0.8646872694114951,0.02966928191429357,0.9566877635365383,12,12,24,299,Pvalb,GABAergic
FILIP1,0.02216500870708092,8.993362383574503,0.8675093817740333,0.028432483926547524,0.9566877635365383,12,12,24,299,Pvalb,GABAergic
MT2A,0.04392441030196816,8.162618956805726,0.8681566468091511,0.028152697815135592,0.9566877635365383,12,12,24,299,Pvalb,GABAergic
GATD3A,0.015120248378108915,10.84356660737722,0.8702978986018006,0.02723695989561757,0.9566877635365383,12,12,24,299,Pvalb,GABAergic
UGT8,-0.028003045507234012,4.388541620778475,0.8815675222097672,0.022669779383055,0.9655263338487927,12,12,24,299,Pvalb,GABAergic
TF,-0.017122888413561906,8.71328655131609,0.8881454940834397,0.020207681478140244,0.9691806669012718,12,12,24,299,Pvalb,GABAergic
DISC1,-0.024579460963516504,6.732698129665492,0.895366492366112,0.01766763769473701,0.973507568063518,12,12,24,299,Pvalb,GABAergic
CAPZB,0.010102735690768604,11.509573394767843,0.8987225146738509,0.016545655106696294,0.9736160575633384,12,12,24,299,Pvalb,GABAergic
MYL6,0.008824905140573576,11.08768113829658,0.9207272584313313,0.010114355182683278,0.992344251932281,12,12,24,299,Pvalb,GABAergic
NEFM,0.007468170092109141,12.715408605778062,0.923141797760701,0.00950559289569612,0.992344251932281,12,12,24,299,Pvalb,GABAergic
SNPH,-0.010412269336382065,12.054534752294467,0.9271241822761157,0.008543203247896036,0.992344251932281,12,12,24,299,Pvalb,GABAergic
OLR1,-0.023823899353511722,4.190039618688927,0.9301203460478003,0.00785072573727392,0.992344251932281,12,12,24,299,Pvalb,GABAergic
MT-ND1,-0.008429462144418557,16.154532214130302,0.9326044641905383,0.00730347268219481,0.992344251932281,12,12,24,299,Pvalb,GABAergic
BCL6,0.006399550083744003,10.029976027825636,0.9387906759892355,0.006021564249472358,0.9953844401446149,12,12,24,299,Pvalb,GABAergic
TRABD2A,-0.012598027975596091,4.27976788904186,0.9461058727603792,0.004665386294742059,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
LAPTM5,-0.006901376248733799,8.266053955980478,0.9531673523995665,0.0035220539567665543,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
GRIN2A,0.008073429191954234,9.74460809689773,0.9534067714136241,0.003486083746866665,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
GAD2,0.004661522799822346,13.200853392524483,0.9617098334723125,0.0023534002233743254,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
LILRB4,-0.012125478082992322,3.7889175384719613,0.9626364724437109,0.002238985120289296,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
CYBB,0.006716531006605893,5.9571887915228015,0.9643301213260058,0.0020422141927483838,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
DACH1,0.004934657321909337,7.027626154141912,0.9689814269254441,0.0015440100620760404,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
DBNDD2,0.00242497576768519,10.937686243184714,0.9722028689028628,0.0012398049892331847,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
MTRNR2L12,0.004787808562882614,14.596794922389579,0.9726573042378711,0.00119958215796375,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
ADIRF,-0.00457452630388128,5.0344170750651385,0.9761370772270159,9.135841403909279e-4,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
NTRK2,-0.002743162940580256,14.592625978513471,0.9770683887944545,8.436509745808725e-4,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
ENC1,-0.0024803565371519943,11.309545721610387,0.979674380781921,6.627564923798831e-4,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
CNP,0.0016022055214078466,11.072053145499666,0.9832096152350829,4.5222646617577075e-4,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
TNK2,0.0019460979815789856,12.025195448469182,0.9870164539256037,2.703920285088161e-4,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
MT-ND5,0.0011373100163341971,15.446826837248233,0.9916686318253528,1.1133094696399289e-4,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
ERBB4,-9.405990907355909e-4,13.959740316495296,0.9924798547299478,9.070528648896232e-5,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
CYBA,-0.0015259598029909716,3.761190746325802,0.9954080289382645,3.379805017719431e-5,0.9954080289382645,12,12,24,299,Pvalb,GABAergic
CHI3L1,2.767797175695559,6.704867976964146,8.498830069862428e-5,21.658410109234353,0.025156537006792785,12,12,24,296,Sncg,GABAergic
PECAM1,0.8606115092406418,6.08459060879496,5.579906200077797e-4,15.59152002297507,0.06320123574338772,12,12,24,296,Sncg,GABAergic
BAIAP3,0.6797362951311153,8.466989601284205,6.405530649667674e-4,15.17829905435898,0.06320123574338772,12,12,24,296,Sncg,GABAergic
NPTX1,0.4753220644460537,9.126340687333643,0.0010373837728606475,13.740665362792319,0.07676639919168791,12,12,24,296,Sncg,GABAergic
SST,-0.8359758261396052,11.427330209470805,0.0013714814512528677,13.383491585492731,0.07740918123434773,12,12,24,296,Sncg,GABAergic
MBP,0.5438995647387173,11.03630492571051,0.0018716368603650928,12.079071383707483,0.07740918123434773,12,12,24,296,Sncg,GABAergic
VGF,-1.151280702063036,9.351589075240154,0.00238300062159469,11.762730571197812,0.07740918123434773,12,12,24,296,Sncg,GABAergic
ALDH1A1,-0.6010758413661107,7.600787890647462,0.0025566109464215774,11.217943257561679,0.07740918123434773,12,12,24,296,Sncg,GABAergic
HLA-E,0.49282413755118476,7.935710537503194,0.002886880216501934,10.89264446472782,0.07740918123434773,12,12,24,296,Sncg,GABAergic
IGFBP5,0.6353060127287694,8.508397540489781,0.0029861711618868613,10.799321271000064,0.07740918123434773,12,12,24,296,Sncg,GABAergic
S100A6,0.45547232434561596,8.048261011040852,0.0031508849134357433,10.65948475947139,0.07740918123434773,12,12,24,296,Sncg,GABAergic
FKBP5,0.7502619128877133,7.243508481125896,0.003381116835008421,10.482834205156593,0.07740918123434773,12,12,24,296,Sncg,GABAergic
RASD1,0.6622556846249732,8.203440750111245,0.0034253557326568,10.438555714182113,0.07740918123434773,12,12,24,296,Sncg,GABAergic
AQP1,0.8868306999729529,7.251321359190348,0.0036612450583813115,10.28504433778021,0.07740918123434773,12,12,24,296,Sncg,GABAergic
GAD2,-0.419468106521292,12.311402050338922,0.004811226826992549,9.557688790037387,0.09028767330220303,12,12,24,296,Sncg,GABAergic
DDIT4,0.3773621150295747,9.081577992798463,0.005079925161765895,9.420585568946272,0.09028767330220303,12,12,24,296,Sncg,GABAergic
SPRY2,-0.32741658219473324,10.798224685324458,0.0053985501875510235,9.266436017672019,0.09028767330220303,12,12,24,296,Sncg,GABAergic
TMEM144,-0.46081094505096876,8.32129281550137,0.005994088465823985,9.00750856660621,0.09028767330220303,12,12,24,296,Sncg,GABAergic
GADD45G,0.7731621816088453,6.536451140915606,0.006178125770485406,8.948251158783274,0.09028767330220303,12,12,24,296,Sncg,GABAergic
NRXN1,-0.26044446009104066,13.609323418679955,0.006426376183092879,8.831309777756248,0.09028767330220303,12,12,24,296,Sncg,GABAergic
HSPA8,-0.24016837518257164,14.146360179293106,0.006445737093828679,8.823862591031228,0.09028767330220303,12,12,24,296,Sncg,GABAergic
AK5,-0.25350643115417026,12.073884355333226,0.006710570313001576,8.724402654169575,0.09028767330220303,12,12,24,296,Sncg,GABAergic
NOS1,0.6376642117659727,6.169965628051668,0.0071721750204621175,8.561322515023578,0.09083089169407055,12,12,24,296,Sncg,GABAergic
AQP4,0.27940715290050844,11.275135504422353,0.007364666894113828,8.496091881699712,0.09083089169407055,12,12,24,296,Sncg,GABAergic
PLAAT3,0.2584361280600844,9.085486782632758,0.008196669741501725,8.236346068501183,0.09704856973938042,12,12,24,296,Sncg,GABAergic
ATP2B4,0.3406016890520729,10.560626667006638,0.009757344095143158,7.817566146906608,0.11108360969855288,12,12,24,296,Sncg,GABAergic
HIF3A,0.44343595240510975,8.641745554621446,0.01099996344094634,7.5348930961731035,0.12059219179704136,12,12,24,296,Sncg,GABAergic
HBA1,0.9874980727895647,6.573031634306484,0.011825282302324654,7.382965388390433,0.12127624752206319,12,12,24,296,Sncg,GABAergic
DCC,-0.2359906010952421,10.205338908287182,0.011881794520742676,7.353294746270837,0.12127624752206319,12,12,24,296,Sncg,GABAergic
ERBB4,-0.2231107531797078,12.305619552999618,0.0126058557501007,7.215456427954863,0.1243777767343269,12,12,24,296,Sncg,GABAergic
MAPK3,0.2551758737107332,9.345337000221532,0.01334602608365832,7.083721444442035,0.12743302325041495,12,12,24,296,Sncg,GABAergic
C1QB,0.9182171742913078,7.210624368552663,0.016480830501237907,6.6932111666402125,0.1512233054812284,12,12,24,296,Sncg,GABAergic
MOG,-0.4000716595297424,7.741820351407051,0.016872747071962124,6.551592213474381,0.1512233054812284,12,12,24,296,Sncg,GABAergic
DEAF1,0.27241947098872704,8.863258960153884,0.017773710086979734,6.43217744376391,0.1512233054812284,12,12,24,296,Sncg,GABAergic
NEFM,0.37057148966999715,9.160118058636218,0.018899617158258646,6.294742043938937,0.1512233054812284,12,12,24,296,Sncg,GABAergic
UQCRFS1,-0.26296722974570225,11.349127549705244,0.01894475193847782,6.289075919719339,0.1512233054812284,12,12,24,296,Sncg,GABAergic
CRYM,-0.41469838257439334,8.43111836689661,0.019276723426437395,6.251889129342263,0.1512233054812284,12,12,24,296,Sncg,GABAergic
TXNIP,0.5252188649383843,8.550496479260923,0.019784419056342824,6.1962136085241895,0.1512233054812284,12,12,24,296,Sncg,GABAergic
NEFL,0.3170462720139545,10.370509549013072,0.019924692276242932,6.177099895814539,0.1512233054812284,12,12,24,296,Sncg,GABAergic
SERPINA3,1.1354854843862812,6.902911884369744,0.021731544721591934,6.10850646029592,0.15989153427873595,12,12,24,296,Sncg,GABAergic
OSBPL1A,-0.196962947196055,11.905673617393187,0.0221471381940141,5.944028163300346,0.15989153427873595,12,12,24,296,Sncg,GABAergic
C1orf61,-0.19826583935000533,10.912952959008683,0.023085849203928213,5.8533084275109575,0.1627002705800655,12,12,24,296,Sncg,GABAergic
LMO4,-0.23657817817656268,10.623815206350557,0.023815065671789284,5.785598150139869,0.16393626601975878,12,12,24,296,Sncg,GABAergic
VIM,0.34384378485519296,10.948915724100946,0.02442754057821674,5.730441174692571,0.16433072752618536,12,12,24,296,Sncg,GABAergic
MTURN,-0.20765234395202073,12.615880626316754,0.026856921201189023,5.525882072204588,0.17637775056354632,12,12,24,296,Sncg,GABAergic
PLD4,0.4884107564797822,6.340833830177535,0.027410055830821387,5.485615910565291,0.17637775056354632,12,12,24,296,Sncg,GABAergic
SOD2,-0.2304972508825631,11.577220503142145,0.029787241600695076,5.30491364271183,0.18759624497459026,12,12,24,296,Sncg,GABAergic
SCG3,-0.19103030880942082,11.725219204754257,0.032254131863915285,5.136841120103922,0.1989004798274776,12,12,24,296,Sncg,GABAergic
TMSB10,0.23370435585519203,10.793183400661363,0.0337283045935578,5.043121932564957,0.2037464930549614,12,12,24,296,Sncg,GABAergic
MAP2K1,-0.2114059494991874,9.853622736118965,0.037312265568143786,4.833116369803794,0.2208886121634112,12,12,24,296,Sncg,GABAergic
CAMK2N1,-0.1878142926865523,14.332163885012916,0.03852042969111921,4.767233518268259,0.22356955271708404,12,12,24,296,Sncg,GABAergic
CHST1,0.19317073965535114,10.190315328135936,0.039746922288465804,4.7028283872255425,0.22363037861479737,12,12,24,296,Sncg,GABAergic
GAD1,-0.21203648711700926,12.601783917250797,0.040041925900622506,4.687596988753217,0.22363037861479737,12,12,24,296,Sncg,GABAergic
RPS26,-0.33280393105319606,9.602647944519633,0.04237898069071075,4.571769315081373,0.23229959786019228,12,12,24,296,Sncg,GABAergic
ADAM28,0.46288016630070855,7.742601536209284,0.04886610537223323,4.2852099101782795,0.25986658720932115,12,12,24,296,Sncg,GABAergic
GFAP,0.597592430393634,11.720237276828383,0.04994756781921435,4.299894729310492,0.25986658720932115,12,12,24,296,Sncg,GABAergic
SLC44A1,-0.268911331859608,8.947162493300926,0.05004187659098414,4.236655238522939,0.25986658720932115,12,12,24,296,Sncg,GABAergic
CLDN5,0.6317751887128211,5.935972611359956,0.05273671788047049,4.127851116092032,0.2691391119417115,12,12,24,296,Sncg,GABAergic
FLT1,0.3246063921680447,7.3041682813283595,0.0548490284738225,4.056149129416964,0.2709382108570256,12,12,24,296,Sncg,GABAergic
RPL36AL,-0.14995721901354014,10.610720793758158,0.05491990760615383,4.051782521217551,0.2709382108570256,12,12,24,296,Sncg,GABAergic
MAG,0.4858157755893008,6.31629547565402,0.05743417895949304,3.9626404860011584,0.2786969995411466,12,12,24,296,Sncg,GABAergic
APOLD1,0.3794616027472424,7.303458554887371,0.06205070729948794,3.8142763964266733,0.29619533628597516,12,12,24,296,Sncg,GABAergic
EGR1,1.087944526905299,8.141537779530438,0.06304157495275822,3.8317323151993308,0.29619533628597516,12,12,24,296,Sncg,GABAergic
XRRA1,-0.401682062337989,8.84538102977507,0.06562802260884047,3.7081248357610024,0.29849572670310043,12,12,24,296,Sncg,GABAergic
ITM2A,0.44174690133177313,7.03941208424837,0.06598437835648613,3.695147543281397,0.29849572670310043,12,12,24,296,Sncg,GABAergic
CFAP36,-0.15365156760635282,10.933580281228183,0.06655647960271835,3.6772274858320544,0.29849572670310043,12,12,24,296,Sncg,GABAergic
TIMP1,0.5268203978708148,5.918200254747538,0.07089071576855513,3.553375940914626,0.313188833843169,12,12,24,296,Sncg,GABAergic
GSTM5,0.6638693325608376,8.571265950253533,0.07232081719160416,3.5617242671317095,0.31480826306933574,12,12,24,296,Sncg,GABAergic
EPAS1,0.2639455787270475,8.631159914420898,0.07552220726746331,3.4364047968693554,0.3239793239299876,12,12,24,296,Sncg,GABAergic
SMYD2,-0.2624047520569742,8.529009327914713,0.07929470955080835,3.344633957994816,0.33530334324341815,12,12,24,296,Sncg,GABAergic
MRPL57,-0.228900501446616,10.130386184401505,0.08198260183053062,3.2818112570271816,0.3381748746522485,12,12,24,296,Sncg,GABAergic
CRHBP,-0.3067137843936096,9.069127979096322,0.08240056193504561,3.2724210538335137,0.3381748746522485,12,12,24,296,Sncg,GABAergic
RANBP1,-0.13774120933403977,9.705592175152649,0.08609167892159585,3.19074071977585,0.3381748746522485,12,12,24,296,Sncg,GABAergic
CXCL14,-0.16747588750271045,15.115179569752264,0.08705837779848416,3.169976525229208,0.3381748746522485,12,12,24,296,Sncg,GABAergic
RCAN2,-0.14222824270635837,11.954297072772835,0.08706384160111805,3.16986295330798,0.3381748746522485,12,12,24,296,Sncg,GABAergic
MRPL27,-0.1663482409316986,8.858871389806655,0.08710051527173852,3.1692622485658015,0.3381748746522485,12,12,24,296,Sncg,GABAergic
NORAD,-0.16417280130227777,12.612632848671533,0.08797116671697004,3.1506664237509083,0.3381748746522485,12,12,24,296,Sncg,GABAergic
KLF2,-0.3180389604037094,7.517525075098855,0.09066240762881467,3.095744236468502,0.3390502402381154,12,12,24,296,Sncg,GABAergic
SMPX,-0.4706822386065019,6.615423077894704,0.09104313399063099,3.086109963402641,0.3390502402381154,12,12,24,296,Sncg,GABAergic
IRS2,-0.20944370961137668,10.863334068306585,0.09163520006435552,3.075418036588789,0.3390502402381154,12,12,24,296,Sncg,GABAergic
SLC32A1,-0.14964536682262786,10.571923406731695,0.09823860600764937,2.948150010407257,0.35899539973165695,12,12,24,296,Sncg,GABAergic
NDUFB9,-0.17179578523894307,10.264405351049035,0.10518128781602257,2.8245879681344945,0.3736413536443025,12,12,24,296,Sncg,GABAergic
CSMD1,0.20274794014657396,9.775273308927414,0.1062622060812743,2.8062145770027076,0.3736413536443025,12,12,24,296,Sncg,GABAergic
CCNI,-0.16550559078999977,13.214561371314856,0.10682180276314525,2.796742763139632,0.3736413536443025,12,12,24,296,Sncg,GABAergic
GRIN2A,0.29914119394327227,6.6751173952439595,0.10835299753327216,2.7719890270731837,0.3736413536443025,12,12,24,296,Sncg,GABAergic
RTF2,-0.10164623755242243,11.089578780949038,0.10905008552219933,2.7597480050411254,0.3736413536443025,12,12,24,296,Sncg,GABAergic
EDIL3,0.2541926708326608,9.798865460153124,0.11046673010186982,2.73670459868535,0.3736413536443025,12,12,24,296,Sncg,GABAergic
FSCN1,-0.2033266552925265,9.539851235101823,0.11233486591135082,2.7068171583782608,0.3736413536443025,12,12,24,296,Sncg,GABAergic
FREM3,0.4507821833481686,6.110444607070801,0.11234486646737474,2.7071935482593705,0.3736413536443025,12,12,24,296,Sncg,GABAergic
GABPB1-AS1,-0.2700971086155723,8.703292487889806,0.11516803721776939,2.662705163810358,0.37729837726227267,12,12,24,296,Sncg,GABAergic
DACH1,-0.43453208295823975,5.469648084659301,0.11682915144129868,2.621996822076355,0.37729837726227267,12,12,24,296,Sncg,GABAergic
GPR6,-0.46716694272542064,9.802616384429626,0.11880952243332095,2.633163899611062,0.37729837726227267,12,12,24,296,Sncg,GABAergic
NOTCH1,0.22260261583109525,7.9736574341319235,0.120593178258421,2.581604544468179,0.37729837726227267,12,12,24,296,Sncg,GABAergic
AKT1,-0.09803015824804431,10.540972610482205,0.12088414775766633,2.5769655140420253,0.37729837726227267,12,12,24,296,Sncg,GABAergic
