gene,spearman_rho_sag,pval_sag,pval_fdr_sag,spearman_rho_tau,pval_tau,pval_fdr_tau,combined_score,is_scz
AL122035.1,0.5735294117647058,0.0201910380465231,0.2316750020614334,-0.5323529411764706,0.03376862296023464,0.2007346706623524,1.1058823529411765,False
CTSA,0.5735294117647058,0.0201910380465231,0.2316750020614334,-0.5323529411764706,0.03376862296023464,0.2007346706623524,1.1058823529411765,False
TYSND1,0.5882352941176471,0.016539722195378175,0.21403219580544688,-0.5176470588235293,0.04000179295956071,0.22149318135144322,1.1058823529411765,False
CEACAM19,0.5294117647058824,0.03495200678951804,0.2873033678337781,-0.5764705882352941,0.01941514038653161,0.14359935949435831,1.1058823529411765,False
TCF20,0.5735294117647058,0.0201910380465231,0.2316750020614334,-0.5323529411764706,0.03376862296023464,0.2007346706623524,1.1058823529411765,False
AL157884.2,0.5,0.04858028888702389,0.32904412642270797,-0.6058823529411764,0.012860298533367195,0.11326780466884948,1.1058823529411765,False
IL17RA,0.5235294117647059,0.037412648130149384,0.29388655451181345,-0.5794117647058823,0.018662529417711966,0.1402741685739088,1.1029411764705883,False
AC018816.1,0.5323529411764706,0.03376862296023464,0.2831059999432039,-0.5705882352941177,0.020990696368217793,0.15014603408815919,1.1029411764705883,False
FAM149B1,0.5294117647058824,0.03495200678951804,0.2873033678337781,-0.5735294117647058,0.0201910380465231,0.1464302161641647,1.1029411764705883,False
C1S,0.5970588235294118,0.014609731954981034,0.2026537433806723,-0.5058823529411764,0.04558161612394021,0.23965294617297334,1.1029411764705883,False
PIP5K1B,0.5117647058823529,0.042723448163331804,0.3117243618186085,-0.5911764705882353,0.015875579555641485,0.12790064752398086,1.1029411764705883,False
ATP2B2,0.5705882352941177,0.020990696368217793,0.23593339315182768,-0.5323529411764706,0.03376862296023464,0.2007346706623524,1.1029411764705883,False
SNHG32,0.5852941176470587,0.01722528661609483,0.2176027143163044,-0.5176470588235293,0.04000179295956071,0.22149318135144322,1.102941176470588,False
NUPR1,0.5117647058823529,0.042723448163331804,0.3117243618186085,-0.5882352941176471,0.016539722195378175,0.13119623458918947,1.1,False
TCP10L,0.5558823529411765,0.025362176320607912,0.25247637459805167,-0.5441176470588236,0.029336337481376512,0.1839367924553102,1.1,False
ARSK,0.5558823529411765,0.025362176320607912,0.25247637459805167,-0.5441176470588236,0.029336337481376512,0.1839367924553102,1.1,False
AC012467.2,0.5558823529411765,0.025362176320607912,0.25247637459805167,-0.5441176470588236,0.029336337481376512,0.1839367924553102,1.1,False
LINC01505,0.538235294117647,0.0314932282058383,0.27513482705682896,-0.5588235294117647,0.024436511424505727,0.16485868825489464,1.0970588235294119,False
AC233263.6,0.5441176470588236,0.029336337481376512,0.2670933811208326,-0.5529411764705882,0.026314499870666506,0.17166674840128987,1.0970588235294119,False
LINC01137,0.5617647058823529,0.02353701647428084,0.24626087982438558,-0.5352941176470588,0.032615863294021934,0.19662359410533817,1.0970588235294119,False
LINC02796,0.55,0.027293972709730583,0.25996666599453266,-0.5470588235294118,0.028301087242108818,0.17967087184679703,1.0970588235294119,False
AC097662.1,0.5088235294117647,0.04413521823498383,0.3154894057948778,-0.5882352941176471,0.016539722195378175,0.13119623458918947,1.0970588235294119,False
AC005261.1,0.5529411764705882,0.026314499870666506,0.25690531464573874,-0.5441176470588236,0.029336337481376512,0.1839367924553102,1.0970588235294119,False
AC084838.1,0.5618680462150041,0.023505881971587116,0.24626087982438558,-0.5342351914831186,0.03302740042453014,0.198845569668534,1.0961032376981228,False
AC002460.2,0.5117647058823529,0.042723448163331804,0.3117243618186085,-0.5823529411764706,0.017932734131035365,0.13756495834468252,1.0941176470588236,False
SFSWAP,0.5411764705882353,0.030400218888170166,0.27114183667310154,-0.5529411764705882,0.026314499870666506,0.17166674840128987,1.0941176470588234,False
UXS1,0.5852941176470587,0.01722528661609483,0.2176027143163044,-0.5088235294117647,0.04413521823498383,0.23490694422933325,1.0941176470588234,False
IRF8,0.5834509827469985,0.017666030585977134,0.2209408304364787,-0.5100366206794954,0.04354876492091288,0.23432590995223182,1.0934876034264938,False
ATM,0.5676470588235295,0.021814592143742907,0.23920752258331687,-0.5235294117647059,0.037412648130149384,0.21297997845418665,1.0911764705882354,False
CCAR1,0.5852941176470587,0.01722528661609483,0.2176027143163044,-0.5058823529411764,0.04558161612394021,0.23965294617297334,1.0911764705882352,False
ZC3H12A,0.5254316619433482,0.03660305441651761,0.293213540731377,-0.5642419551550728,0.02279934944785652,0.15809272847397707,1.0896736170984211,False
LASP1,0.5264705882352941,0.036166514972245434,0.2901469632695392,-0.5617647058823529,0.02353701647428084,0.16120692133082268,1.0882352941176472,False
ITPR2,0.5852941176470587,0.01722528661609483,0.2176027143163044,-0.5029411764705883,0.04706314046727303,0.24384185170467668,1.0882352941176472,False
NGF-AS1,0.5470588235294118,0.028301087242108818,0.2632147330384765,-0.5411764705882353,0.030400218888170166,0.18816777318689165,1.0882352941176472,False
KCNS3,0.5088235294117647,0.04413521823498383,0.3154894057948778,-0.5794117647058823,0.018662529417711966,0.1402741685739088,1.088235294117647,False
DCHS2,0.5823529411764706,0.017932734131035365,0.2209408304364787,-0.5029411764705883,0.04706314046727303,0.24384185170467668,1.085294117647059,False
LINC02139,0.5617647058823529,0.02353701647428084,0.24626087982438558,-0.5235294117647059,0.037412648130149384,0.21297997845418665,1.085294117647059,False
NUBPL,0.5176470588235293,0.04000179295956071,0.3027038994088383,-0.5676470588235295,0.021814592143742907,0.1534646611449634,1.085294117647059,False
LINC01278,0.5264705882352941,0.036166514972245434,0.2901469632695392,-0.5588235294117647,0.024436511424505727,0.16485868825489464,1.085294117647059,False
NUDT6,0.5147058823529412,0.04134580644224891,0.30678455831192847,-0.5676470588235295,0.021814592143742907,0.1534646611449634,1.0823529411764707,False
HECW1-IT1,0.5205882352941177,0.03869090714064993,0.29821633303484296,-0.5617647058823529,0.02353701647428084,0.16120692133082268,1.0823529411764707,False
ZSCAN16-AS1,0.5147058823529412,0.04134580644224891,0.30678455831192847,-0.5676470588235295,0.021814592143742907,0.1534646611449634,1.0823529411764707,False
SSPO,0.5235294117647059,0.037412648130149384,0.29388655451181345,-0.5588235294117647,0.024436511424505727,0.16485868825489464,1.0823529411764707,False
DCP2,0.5117647058823529,0.042723448163331804,0.3117243618186085,-0.5705882352941177,0.020990696368217793,0.15014603408815919,1.0823529411764707,False
PLS3-AS1,0.5058823529411764,0.04558161612394021,0.3201779985397864,-0.5764705882352941,0.01941514038653161,0.14359935949435831,1.0823529411764705,False
AC012464.2,0.49889638230520805,0.049158861467694596,0.3322683746636854,-0.5827816147282076,0.017828244223548704,0.13756495834468252,1.0816779970334156,False
AF130417.1,0.574149314984731,0.020025544078472183,0.2316750020614334,-0.5066023367512332,0.04522431807524496,0.23965294617297334,1.080751651735964,False
SORD,0.5235294117647059,0.037412648130149384,0.29388655451181345,-0.5558823529411765,0.025362176320607912,0.1682314430535636,1.0794117647058825,False
TNFRSF6B,0.5470588235294118,0.028301087242108818,0.2632147330384765,-0.5294117647058824,0.03495200678951804,0.20509776820006395,1.0764705882352943,False
STK24,0.5470588235294118,0.028301087242108818,0.2632147330384765,-0.5264705882352941,0.036166514972245434,0.20893271254157048,1.073529411764706,False
YY1,0.5705882352941177,0.020990696368217793,0.23593339315182768,-0.5029411764705883,0.04706314046727303,0.24384185170467668,1.073529411764706,False
AC025287.4,0.5205882352941177,0.03869090714064993,0.29821633303484296,-0.5529411764705882,0.026314499870666506,0.17166674840128987,1.0735294117647058,False
NRBF2,0.5205882352941177,0.03869090714064993,0.29821633303484296,-0.5529411764705882,0.026314499870666506,0.17166674840128987,1.0735294117647058,False
AMZ1,0.5088235294117647,0.04413521823498383,0.3154894057948778,-0.5647058823529412,0.022663204844184635,0.15735072349820328,1.0735294117647058,False
AC007091.1,0.5264705882352941,0.036166514972245434,0.2901469632695392,-0.5441176470588236,0.029336337481376512,0.1839367924553102,1.0705882352941178,False
AC135050.6,0.538235294117647,0.0314932282058383,0.27513482705682896,-0.5323529411764706,0.03376862296023464,0.2007346706623524,1.0705882352941176,False
POLR3E,0.5647058823529412,0.022663204844184635,0.242922866875989,-0.5058823529411764,0.04558161612394021,0.23965294617297334,1.0705882352941176,False
EFCAB5,0.5176470588235293,0.04000179295956071,0.3027038994088383,-0.5529411764705882,0.026314499870666506,0.17166674840128987,1.0705882352941174,False
RIMS2,0.5441176470588236,0.029336337481376512,0.2670933811208326,-0.5235294117647059,0.037412648130149384,0.21297997845418665,1.0676470588235296,False
AC040896.1,0.5,0.04858028888702389,0.32904412642270797,-0.5676470588235295,0.021814592143742907,0.1534646611449634,1.0676470588235296,False
NACC2,0.5588235294117647,0.024436511424505727,0.24970554389412142,-0.5088235294117647,0.04413521823498383,0.23490694422933325,1.0676470588235294,False
AC244153.1,0.528417069113481,0.03535924110391522,0.2901356012889757,-0.537373290623879,0.031819160173538856,0.19400624723612578,1.06579035973736,False
LINC01182,0.5588235294117647,0.024436511424505727,0.24970554389412142,-0.5058823529411764,0.04558161612394021,0.23965294617297334,1.0647058823529412,False
LINC00342,0.5588235294117647,0.024436511424505727,0.24970554389412142,-0.5058823529411764,0.04558161612394021,0.23965294617297334,1.0647058823529412,False
ZNF460,0.5470588235294118,0.028301087242108818,0.2632147330384765,-0.5176470588235293,0.04000179295956071,0.22149318135144322,1.0647058823529412,False
AC113386.1,0.5323529411764706,0.03376862296023464,0.2831059999432039,-0.5323529411764706,0.03376862296023464,0.2007346706623524,1.0647058823529412,False
LINC02827,0.5023578857529274,0.04736117189790319,0.32700704304448264,-0.5606962208726222,0.02386079349007403,0.16301102497551526,1.0630541066255494,False
RSPO3,0.5147058823529412,0.04134580644224891,0.30678455831192847,-0.5470588235294118,0.028301087242108818,0.17967087184679703,1.0617647058823532,False
STRC,0.5617647058823529,0.02353701647428084,0.24626087982438558,-0.5,0.04858028888702389,0.24820988659827106,1.061764705882353,True
GALC,0.5205882352941177,0.03869090714064993,0.29821633303484296,-0.5411764705882353,0.030400218888170166,0.18816777318689165,1.061764705882353,False
AL132875.3,0.5158324913690351,0.040827039735357055,0.30678455831192847,-0.5448118448167337,0.0290894272910062,0.1839367924553102,1.060644336185769,False
NRG1,0.5235294117647059,0.037412648130149384,0.29388655451181345,-0.5352941176470588,0.032615863294021934,0.19662359410533817,1.0588235294117647,False
NAA60,0.5,0.04858028888702389,0.32904412642270797,-0.5588235294117647,0.024436511424505727,0.16485868825489464,1.0588235294117647,False
NSF,0.55,0.027293972709730583,0.25996666599453266,-0.5088235294117647,0.04413521823498383,0.23490694422933325,1.0588235294117647,False
FBXW12,0.55,0.027293972709730583,0.25996666599453266,-0.5058823529411764,0.04558161612394021,0.23965294617297334,1.0558823529411765,False
AC079148.3,0.5058823529411764,0.04558161612394021,0.3201779985397864,-0.55,0.027293972709730583,0.17561687802092935,1.0558823529411765,False
LINC02410,0.5264705882352941,0.036166514972245434,0.2901469632695392,-0.5294117647058824,0.03495200678951804,0.20509776820006395,1.0558823529411765,False
CAT,0.538235294117647,0.0314932282058383,0.27513482705682896,-0.5176470588235293,0.04000179295956071,0.22149318135144322,1.0558823529411763,False
OR2H2,0.5371598216560499,0.03190026945927647,0.2782407621235358,-0.5165564312363659,0.04049627992947792,0.22384867938500053,1.0537162528924158,False
LINC02012,0.5470588235294118,0.028301087242108818,0.2632147330384765,-0.5058823529411764,0.04558161612394021,0.23965294617297334,1.0529411764705883,False
AC009996.1,0.5088235294117647,0.04413521823498383,0.3154894057948778,-0.5441176470588236,0.029336337481376512,0.1839367924553102,1.0529411764705883,False
AL360014.1,0.5220563327785538,0.03804881308817524,0.2980168456601746,-0.5306853630724142,0.03443578245498753,0.20406412927742518,1.052741695850968,False
NFIC,0.5205882352941177,0.03869090714064993,0.29821633303484296,-0.5294117647058824,0.03495200678951804,0.20509776820006395,1.05,False
WAKMAR2,0.5284862965279943,0.0353307833267605,0.2901224967402484,-0.5164066097502116,0.04056456577486106,0.22414966316555643,1.0448929062782057,False
AC092053.2,0.5457250882183213,0.028767025954059548,0.26662984610680535,-0.4985272427507907,0.04935352278475972,0.25140735714424917,1.044252330969112,False
AL031666.3,0.5235294117647059,0.037412648130149384,0.29388655451181345,-0.5205882352941177,0.03869090714064993,0.21735462275979192,1.0441176470588236,False
PLXNA4,0.538235294117647,0.0314932282058383,0.27513482705682896,-0.5058823529411764,0.04558161612394021,0.23965294617297334,1.0441176470588234,False
AC008938.1,0.538235294117647,0.0314932282058383,0.27513482705682896,-0.5029411764705883,0.04706314046727303,0.24384185170467668,1.0411764705882354,False
ZNF880,0.5029411764705883,0.04706314046727303,0.3252958490957867,-0.538235294117647,0.0314932282058383,0.1921436779427186,1.0411764705882354,False
LINC01359,0.5205882352941177,0.03869090714064993,0.29821633303484296,-0.5205882352941177,0.03869090714064993,0.21735462275979192,1.0411764705882354,False
AC024257.4,0.5029411764705883,0.04706314046727303,0.3252958490957867,-0.538235294117647,0.0314932282058383,0.1921436779427186,1.0411764705882354,False
LARGE-AS1,0.5294117647058824,0.03495200678951804,0.2873033678337781,-0.5117647058823529,0.042723448163331804,0.23015260030531012,1.0411764705882351,False
AC007179.2,0.5347680719305355,0.032819814202425794,0.2814876759135,-0.5055989043706882,0.04572285693146945,0.2402785814385995,1.0403669763012238,False
FGL2,0.5235294117647059,0.037412648130149384,0.29388655451181345,-0.5147058823529412,0.04134580644224891,0.22542960897664335,1.0382352941176471,False
SETD2,0.5,0.04858028888702389,0.32904412642270797,-0.538235294117647,0.0314932282058383,0.1921436779427186,1.038235294117647,False
AC079154.1,0.5058823529411764,0.04558161612394021,0.3201779985397864,-0.5323529411764706,0.03376862296023464,0.2007346706623524,1.038235294117647,False
MAPK1,0.5088235294117647,0.04413521823498383,0.3154894057948778,-0.5264705882352941,0.036166514972245434,0.20893271254157048,1.0352941176470587,False
ANKRD65,0.5235294117647059,0.037412648130149384,0.29388655451181345,-0.5117647058823529,0.042723448163331804,0.23015260030531012,1.0352941176470587,False
AC005162.1,0.5081046637829821,0.044485522005568844,0.3179233280869976,-0.5254922758516013,0.036577476679451486,0.21093076647878028,1.0335969396345834,False
KIF2C,0.5117647058823529,0.042723448163331804,0.3117243618186085,-0.5205882352941177,0.03869090714064993,0.21735462275979192,1.0323529411764705,False
AC015853.2,0.5062547360265238,0.04539655552805064,0.3201779985397864,-0.5239147849576816,0.03724755302907249,0.21297997845418665,1.0301695209842054,False
AP001208.1,0.5075192189225523,0.044772343126430705,0.31969110496380215,-0.5224462547732156,0.03787963330550777,0.21541132994004356,1.0299654736957677,False
GPR37,0.5029411764705883,0.04706314046727303,0.3252958490957867,-0.5264705882352941,0.036166514972245434,0.20893271254157048,1.0294117647058825,False
DNAJC21,0.5205882352941177,0.03869090714064993,0.29821633303484296,-0.5058823529411764,0.04558161612394021,0.23965294617297334,1.026470588235294,False
SMIM8,0.5088235294117647,0.04413521823498383,0.3154894057948778,-0.5147058823529412,0.04134580644224891,0.22542960897664335,1.0235294117647058,False
ARAP3,0.5058823529411764,0.04558161612394021,0.3201779985397864,-0.5176470588235293,0.04000179295956071,0.22149318135144322,1.0235294117647058,False
