gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
EEF1A2,0.008822745,6.0548,7.0305e-10,0.053419956426000004,True
KIAA0319,0.012334623,4.3271,7.5553e-06,0.053373147183299996,False
TERT,0.0382539,1.3952,0.081485,0.05337184128,False
OR2T6,0.02614757,2.04,0.020676,0.053341042799999995,False
CXCR5,0.014985913,3.559,0.0001861,0.053334864367,False
CDC20,0.010989979,4.8423,6.4167e-07,0.0532167753117,False
ANKS1B,0.008516844,6.236,2.245e-10,0.053111039184,True
ALDOA,0.008878289,5.972,1.1718e-09,0.053021141908,True
HS6ST3,0.011241605,4.7094,1.2421e-06,0.052941214587,False
CAMKK2,0.016243557,3.2514,0.0005741,0.05281430122979999,False
DUSP2,0.020456007,2.5806,0.004931,0.0527887716642,False
HIST2H2AB,0.029510973,1.7864,0.03702,0.0527184021672,False
KCNK9,0.014416178,3.6562,0.000128,0.0527084300036,False
CADPS2,0.01882345,2.7994,0.0025596,0.052694365929999994,False
UBE2Q2L,0.008869104,5.9407,1.4192e-09,0.05268868613279999,False
RGS21,0.02772018,1.8989,0.028787,0.052637849802,False
RTN4RL2,0.020532604,2.5627,0.0051933,0.0526189042708,False
IER5L,0.013536579,3.8802,5.2176e-05,0.0525246338358,False
OR52I2,0.089949675,0.58247,0.28013,0.05239298719725001,False
CPEB1,0.008878579,5.9009,1.8076e-09,0.052391606821099994,True
STRC,0.010715668,4.8876,5.1048e-07,0.0523738989168,True
RANGAP1,0.010662381,4.9067,4.6318e-07,0.0523171048527,False
PLEKHN1,0.04163035,1.2562,0.10452,0.052296045670000006,False
DPF3,0.017142858,3.0443,0.0011662,0.0521880026094,False
IREB2,0.0076420833,6.8211,4.5169e-12,0.05212741439763,True
UROC1,0.03525711,1.4757,0.070008,0.052028917227,False
IFT81,0.008324533,6.2134,2.5921e-10,0.0517236533422,True
SPCS1,0.00711972,7.2499,2.0861e-13,0.051617258028000004,True
MAMSTR,0.011113148,4.6384,1.756e-06,0.0515472256832,False
MARS2,0.010665426,4.8207,7.1534e-07,0.051414819118200006,False
CLP1,0.009322053,5.5059,1.8368e-08,0.0513262916127,False
ZDHHC2,0.010397895,4.9219,4.2851e-07,0.0511773994005,True
GYPB,0.024972368,2.0476,0.020301,0.05113342071680001,False
TYW5,0.007422779,6.8871,2.8477e-12,0.0511214212509,False
BEND5,0.021692082,2.3523,0.0093278,0.051026284488600006,False
SNX8,0.009224662,5.5302,1.5998e-08,0.051014225792399996,False
PCDHA6,0.009183326,5.5498,1.4297e-08,0.050965622634800006,True
MMP16,0.009520642,5.3521,4.3474e-08,0.0509554280482,True
PABPN1L,0.03801332,1.3326,0.091326,0.050656550232000004,False
AMBRA1,0.007179718,7.0365,9.8549e-13,0.050520085707,True
