gene,spearman_rho,pval,pval_fdr,abs_rho
AL132796.2,-0.2506535006389915,0.3490916849434349,0.6940784385322575,0.2506535006389915
AL662844.3,0.25031948894825307,0.3497556845852183,0.6940784385322575,0.25031948894825307
LINC02439,0.25031948894825307,0.3497556845852183,0.6940784385322575,0.25031948894825307
AC005330.1,-0.2502418785219514,0.3499100723132447,0.6940784385322575,0.2502418785219514
FRG2C,0.2502418785219514,0.3499100723132447,0.6940784385322575,0.2502418785219514
TUSC8,0.2502418785219514,0.3499100723132447,0.6940784385322575,0.2502418785219514
AC067960.1,0.2502418785219514,0.3499100723132447,0.6940784385322575,0.2502418785219514
OR2T8,0.2502418785219514,0.3499100723132447,0.6940784385322575,0.2502418785219514
OTOP2,0.2502418785219514,0.3499100723132447,0.6940784385322575,0.2502418785219514
REM1,0.2502418785219514,0.3499100723132447,0.6940784385322575,0.2502418785219514
AL445645.1,-0.2502418785219514,0.3499100723132447,0.6940784385322575,0.2502418785219514
AC079336.3,0.2502418785219514,0.3499100723132447,0.6940784385322575,0.2502418785219514
LINC01363,0.2500942141149054,0.35020392199725464,0.6940784385322575,0.2500942141149054
BAIAP2-DT,0.25,0.35039147910720203,0.6940784385322575,0.25
ODR4,0.25,0.35039147910720203,0.6940784385322575,0.25
SEPHS1,-0.25,0.35039147910720203,0.6940784385322575,0.25
ACP6,-0.25,0.35039147910720203,0.6940784385322575,0.25
IGSF1,-0.25,0.35039147910720203,0.6940784385322575,0.25
IFI27,-0.25,0.35039147910720203,0.6940784385322575,0.25
ARID4A,-0.25,0.35039147910720203,0.6940784385322575,0.25
PPARD,0.25,0.35039147910720203,0.6940784385322575,0.25
YES1,-0.25,0.35039147910720203,0.6940784385322575,0.25
CFAP299,0.25,0.35039147910720203,0.6940784385322575,0.25
DNAJC28,0.25,0.35039147910720203,0.6940784385322575,0.25
OXNAD1,-0.25,0.35039147910720203,0.6940784385322575,0.25
AC116158.1,0.25,0.35039147910720203,0.6940784385322575,0.25
AC004217.1,-0.25,0.35039147910720203,0.6940784385322575,0.25
PDE6B,-0.25,0.35039147910720203,0.6940784385322575,0.25
AC010300.1,-0.25,0.35039147910720203,0.6940784385322575,0.25
ITM2B,0.25,0.35039147910720203,0.6940784385322575,0.25
RSPH9,-0.25,0.35039147910720203,0.6940784385322575,0.25
JAM3,-0.25,0.35039147910720203,0.6940784385322575,0.25
ZP3,0.25,0.35039147910720203,0.6940784385322575,0.25
RASAL2-AS1,0.25,0.35039147910720203,0.6940784385322575,0.25
AC007100.1,0.25,0.35039147910720203,0.6940784385322575,0.25
CHST15,0.25,0.35039147910720203,0.6940784385322575,0.25
C5orf22,-0.25,0.35039147910720203,0.6940784385322575,0.25
RPP21,0.25,0.35039147910720203,0.6940784385322575,0.25
ATL1,0.25,0.35039147910720203,0.6940784385322575,0.25
WIZ,0.25,0.35039147910720203,0.6940784385322575,0.25
RANBP6,-0.25,0.35039147910720203,0.6940784385322575,0.25
AC083880.1,-0.25,0.35039147910720203,0.6940784385322575,0.25
SPACA6P-AS,-0.25,0.35039147910720203,0.6940784385322575,0.25
AK6,0.25,0.35039147910720203,0.6940784385322575,0.25
HMGXB3,-0.25,0.35039147910720203,0.6940784385322575,0.25
SPG7,0.25,0.35039147910720203,0.6940784385322575,0.25
AL078459.1,0.25,0.35039147910720203,0.6940784385322575,0.25
MARK4,-0.25,0.35039147910720203,0.6940784385322575,0.25
AHI1,0.25,0.35039147910720203,0.6940784385322575,0.25
NUDT15,-0.25,0.35039147910720203,0.6940784385322575,0.25
ALKBH2,-0.25,0.35039147910720203,0.6940784385322575,0.25
ZNF322,-0.25,0.35039147910720203,0.6940784385322575,0.25
HSPA14 ENSG00000187522,0.25,0.35039147910720203,0.6940784385322575,0.25
AL365203.2,0.25,0.35039147910720203,0.6940784385322575,0.25
TFPI,-0.25,0.35039147910720203,0.6940784385322575,0.25
EOGT,0.25,0.35039147910720203,0.6940784385322575,0.25
BICRA-AS1,0.25,0.35039147910720203,0.6940784385322575,0.25
RASSF8-AS1,-0.25,0.35039147910720203,0.6940784385322575,0.25
LINC01301,-0.25,0.35039147910720203,0.6940784385322575,0.25
AC091691.3,0.25,0.35039147910720203,0.6940784385322575,0.25
JUNB,0.25,0.35039147910720203,0.6940784385322575,0.25
MIR4500HG,-0.25,0.35039147910720203,0.6940784385322575,0.25
D2HGDH,0.25,0.35039147910720203,0.6940784385322575,0.25
HECTD2,0.25,0.35039147910720203,0.6940784385322575,0.25
DCAF13,0.25,0.35039147910720203,0.6940784385322575,0.25
C2orf88,-0.25,0.35039147910720203,0.6940784385322575,0.25
SHBG,0.25,0.35039147910720203,0.6940784385322575,0.25
AC064871.2,-0.25,0.35039147910720203,0.6940784385322575,0.25
EMC2,0.25,0.35039147910720203,0.6940784385322575,0.25
SLC35B1,-0.25,0.35039147910720203,0.6940784385322575,0.25
AL354949.1,0.25,0.35039147910720203,0.6940784385322575,0.25
CENPBD1,-0.25,0.35039147910720203,0.6940784385322575,0.25
PIGK,-0.25,0.35039147910720203,0.6940784385322575,0.25
AC079630.1,-0.25,0.35039147910720203,0.6940784385322575,0.25
PDZD7,-0.25,0.35039147910720203,0.6940784385322575,0.25
SGF29,-0.25,0.35039147910720203,0.6940784385322575,0.25
CBX8,-0.25,0.35039147910720203,0.6940784385322575,0.25
TBCK,0.25,0.35039147910720203,0.6940784385322575,0.25
ARFGAP1,-0.25,0.35039147910720203,0.6940784385322575,0.25
PREP,-0.25,0.35039147910720203,0.6940784385322575,0.25
AL035420.1,0.25,0.35039147910720203,0.6940784385322575,0.25
ATAD3B,0.25,0.35039147910720203,0.6940784385322575,0.25
AC096747.1,-0.25,0.35039147910720203,0.6940784385322575,0.25
POLD4,-0.25,0.35039147910720203,0.6940784385322575,0.25
AC073333.1,-0.25,0.35039147910720203,0.6940784385322575,0.25
CASP8,0.25,0.35039147910720203,0.6940784385322575,0.25
AP000251.1,0.25,0.35039147910720203,0.6940784385322575,0.25
SEPTIN2,0.25,0.35039147910720203,0.6940784385322575,0.25
RPL9,-0.25,0.35039147910720203,0.6940784385322575,0.25
AL024507.2,-0.25,0.35039147910720203,0.6940784385322575,0.25
PPP4R3A,0.25,0.35039147910720203,0.6940784385322575,0.25
AC091132.2,-0.25,0.35039147910720203,0.6940784385322575,0.25
SLC25A34,0.25,0.35039147910720203,0.6940784385322575,0.25
AL049820.1,-0.25,0.35039147910720203,0.6940784385322575,0.25
ABCC3,0.25,0.35039147910720203,0.6940784385322575,0.25
VPS16,-0.25,0.35039147910720203,0.6940784385322575,0.25
PEA15,-0.25,0.35039147910720203,0.6940784385322575,0.25
AC008966.1,0.25,0.35039147910720203,0.6940784385322575,0.25
CYB5D2,0.25,0.35039147910720203,0.6940784385322575,0.25
AC016042.1,-0.25,0.35039147910720203,0.6940784385322575,0.25
AL583722.2,0.25,0.35039147910720203,0.6940784385322575,0.25
AC069272.1,0.25,0.35039147910720203,0.6940784385322575,0.25
ZNF367,-0.25,0.35039147910720203,0.6940784385322575,0.25
PCSK7,0.25,0.35039147910720203,0.6940784385322575,0.25
PARTICL,0.25,0.35039147910720203,0.6940784385322575,0.25
ANKRD34C-AS1,0.25,0.35039147910720203,0.6940784385322575,0.25
AC027237.3,0.25,0.35039147910720203,0.6940784385322575,0.25
CCDC170,-0.25,0.35039147910720203,0.6940784385322575,0.25
CYYR1,-0.25,0.35039147910720203,0.6940784385322575,0.25
ATP1A2,0.25,0.35039147910720203,0.6940784385322575,0.25
AL356804.1,-0.25,0.35039147910720203,0.6940784385322575,0.25
PSMA6,-0.25,0.35039147910720203,0.6940784385322575,0.25
ID3,-0.24975807481175752,0.350873351646688,0.6948205838420601,0.24975807481175752
TFAP2D,-0.24975807481175752,0.350873351646688,0.6948205838420601,0.24975807481175752
PRSS2,0.24975807481175752,0.350873351646688,0.6948205838420601,0.24975807481175752
S100G,-0.24975807481175752,0.350873351646688,0.6948205838420601,0.24975807481175752
HRC,-0.24975807481175752,0.350873351646688,0.6948205838420601,0.24975807481175752
AL132765.2,-0.24955843356758325,0.3512712827347527,0.695481081171587,0.24955843356758325
AC092468.1,-0.24955843356758325,0.3512712827347527,0.695481081171587,0.24955843356758325
MIXL1,0.24955843356758325,0.3512712827347527,0.695481081171587,0.24955843356758325
MIR583HG,-0.24922243965020796,0.3519415691326684,0.6967656054625682,0.24922243965020796
AL353658.2,-0.2491435397917687,0.35209907349596997,0.6969496810317602,0.2491435397917687
AC107881.1,-0.2491435397917687,0.35209907349596997,0.6969496810317602,0.2491435397917687
IL26,-0.2491435397917687,0.35209907349596997,0.6969496810317602,0.2491435397917687
SCAT1,-0.24889571739730312,0.35259404821239426,0.6978868086388255,0.24889571739730312
AP005019.1,0.2487123557804724,0.35296052716638115,0.6984647936525966,0.2487123557804724
AC017083.2,0.24869569258696902,0.3529938419546006,0.6984647936525966,0.24869569258696902
TMEM132D-AS1,0.24869569258696902,0.3529938419546006,0.6984647936525966,0.24869569258696902
TMEM52B,0.24869569258696902,0.3529938419546006,0.6984647936525966,0.24869569258696902
AC091965.4,-0.24869569258696902,0.3529938419546006,0.6984647936525966,0.24869569258696902
AC019193.2,0.24840438834385875,0.35357653292775953,0.6991509308461752,0.24840438834385875
RHPN1-AS1,-0.24840438834385875,0.35357653292775953,0.6991509308461752,0.24840438834385875
AL031290.1,0.24818726930979682,0.354011183390925,0.6991509308461752,0.24818726930979682
SLC1A7,-0.24818726930979682,0.354011183390925,0.6991509308461752,0.24818726930979682
FBXO3-DT,-0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
AC074099.1,-0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
OR2T35,0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
AC023128.1,-0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
AC011233.2,-0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
AC125611.3,-0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
RAB41,-0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
C10orf99,-0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
LINC01615,-0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
CDRT8,-0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
AC018692.1,-0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
AL161644.1,-0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
AL590282.2,-0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
AC002347.2,-0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
LCN8,-0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
AC026202.1,0.24798534639398312,0.3544156816470636,0.6991509308461752,0.24798534639398312
COL18A1-AS1,0.2477887951210108,0.35480966808338404,0.6991509308461752,0.2477887951210108
OR10H1,0.2477887951210108,0.35480966808338404,0.6991509308461752,0.2477887951210108
LINC02570,-0.2477887951210108,0.35480966808338404,0.6991509308461752,0.2477887951210108
AC005520.3,0.24778868870453505,0.3548098814613639,0.6991509308461752,0.24778868870453505
AL807757.1,0.24778868870453505,0.3548098814613639,0.6991509308461752,0.24778868870453505
AL354993.2,-0.24778868870453505,0.3548098814613639,0.6991509308461752,0.24778868870453505
AC008708.1,-0.24778868870453505,0.3548098814613639,0.6991509308461752,0.24778868870453505
HLCS-IT1,-0.24778868870453505,0.3548098814613639,0.6991509308461752,0.24778868870453505
AC006449.6,-0.24778868870453505,0.3548098814613639,0.6991509308461752,0.24778868870453505
AL035603.1,0.24778868870453505,0.3548098814613639,0.6991509308461752,0.24778868870453505
C8orf74,0.24778868870453505,0.3548098814613639,0.6991509308461752,0.24778868870453505
NLRP11,0.24778868870453505,0.3548098814613639,0.6991509308461752,0.24778868870453505
AC008750.7,0.24763357894454588,0.35512097186069486,0.6991509308461752,0.24763357894454588
CYP11A1,-0.24763357894454588,0.35512097186069486,0.6991509308461752,0.24763357894454588
AL035661.2,-0.24763357894454588,0.35512097186069486,0.6991509308461752,0.24763357894454588
AL357832.1,0.24729048275369475,0.3558096333220354,0.6991509308461752,0.24729048275369475
AC021755.2,0.24729048275369475,0.3558096333220354,0.6991509308461752,0.24729048275369475
ROS1,0.24724068503620927,0.35590964923052987,0.6991509308461752,0.24724068503620927
AP002954.1,0.24724068503620927,0.35590964923052987,0.6991509308461752,0.24724068503620927
AC009107.1,0.24724068503620927,0.35590964923052987,0.6991509308461752,0.24724068503620927
AL121899.1,-0.24724068503620927,0.35590964923052987,0.6991509308461752,0.24724068503620927
NOX1,0.24724068503620927,0.35590964923052987,0.6991509308461752,0.24724068503620927
MILR1,-0.24724068503620927,0.35590964923052987,0.6991509308461752,0.24724068503620927
AMBP,0.24724068503620927,0.35590964923052987,0.6991509308461752,0.24724068503620927
MRAS,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
SRP14,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AL607028.1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
HERC6,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
MTLN,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
ASPM,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AC079015.1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AC010157.1,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
VPS18,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
FAM182B,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
FRMPD4,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AL031658.1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
LRFN1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AL162171.2,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AL022322.2,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AL136419.3,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
SHISAL2A,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AC015660.2,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
HIST1H4E,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
STPG2-AS1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
LINC00461,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
CD164L2,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
MAPKBP1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AL078587.2,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AC089985.1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AC012506.4,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
TRIM25,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
ABCC6,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
SLC2A1-AS1,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
CPNE4,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
FHOD3,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
TMEM229A,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AL360015.1,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
ANGPTL1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
RPARP-AS1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
LINC02080,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
CRNKL1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
NAV1,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AL592166.1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
MORC1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AC005225.2,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
ZNF536,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
RPL24,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
LNP1,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
SCN3A,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AC024075.1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
MIR3659HG,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
MCTS1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
NEURL1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AC002310.2,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
RPTOR,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AQP7,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
AL080250.1,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
USP27X-AS1,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
PPP1R3F,-0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
CEP120,0.24705882352941175,0.35627504151257744,0.6991509308461752,0.24705882352941175
