gene,spearman_rho,pval,pval_fdr,abs_rho
WTAP,0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
MIGA1,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
RPP25,0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
AC018645.3,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
NDUFA1,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
ZNF236,0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
METTL16,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
EIF4A1,0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
AC078980.1,0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
COPB1,0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
HABP4,0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
SGPL1,0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
RAB21,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
MTRES1,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
AL137003.1,0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
AC004112.1,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
RAB11A,0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
AC004988.1,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
RAB35,0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
SLC35G2,0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
TMEM19,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
COPE,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
STK36,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
SLC25A28,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
RPL35A,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
PPP1R36,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
AL049812.2,0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
AC005291.2,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
SIX4,0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
AC012074.1,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
GRK7,0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
LEO1,-0.3382352941176471,0.20006555877868962,0.5085034604694242,0.3382352941176471
C1QTNF9,0.3382312297779163,0.20007130875303797,0.5085034604694242,0.3382312297779163
AC106786.1,-0.33809245688981704,0.20026770024390078,0.508922773978756,0.33809245688981704
CD180,0.33809245688981704,0.20026770024390078,0.508922773978756,0.33809245688981704
AC091073.1,-0.33796515420933165,0.20044796891352815,0.5092610582331075,0.33796515420933165
AC092636.1,-0.33796515420933165,0.20044796891352815,0.5092610582331075,0.33796515420933165
AC026401.1,0.33796515420933165,0.20044796891352815,0.5092610582331075,0.33796515420933165
LDLRAD4-AS1,0.3377870450391971,0.20070035918944246,0.5098623080215997,0.3377870450391971
NIPAL4,0.33773489116748884,0.2007743029778759,0.509930219422489,0.33773489116748884
AC010737.1,0.33773489116748884,0.2007743029778759,0.509930219422489,0.33773489116748884
SCUBE1,0.33773489116748884,0.2007743029778759,0.509930219422489,0.33773489116748884
ASZ1,-0.33735101022499064,0.20131911253109974,0.5112738618500843,0.33735101022499064
SCGB3A2,0.3370659362471255,0.20172431246161518,0.5121423565536094,0.3370659362471255
SMCO3,-0.3370659362471255,0.20172431246161518,0.5121423565536094,0.3370659362471255
LINC00606,-0.3370659362471255,0.20172431246161518,0.5121423565536094,0.3370659362471255
LINC02005,0.3370659362471255,0.20172431246161518,0.5121423565536094,0.3370659362471255
AC127520.1,0.33701260043626147,0.201800181762766,0.5122145769746912,0.33701260043626147
GINS2,0.33701260043626147,0.201800181762766,0.5122145769746912,0.33701260043626147
AC010809.3,0.33701260043626147,0.201800181762766,0.5122145769746912,0.33701260043626147
AL592494.1,-0.3367212689306935,0.20221492186053752,0.5131868822875155,0.3367212689306935
SAPCD2,-0.3367212689306935,0.20221492186053752,0.5131868822875155,0.3367212689306935
LPAR4,-0.33653218146055536,0.20248440202191678,0.5137500648904681,0.33653218146055536
AL353680.1,0.33653218146055536,0.20248440202191678,0.5137500648904681,0.33653218146055536
AC100808.1,0.33653218146055536,0.20248440202191678,0.5137500648904681,0.33653218146055536
LPAR3,0.3363055229118322,0.20280773297240592,0.5137759030536582,0.3363055229118322
BHMT,0.3363055229118322,0.20280773297240592,0.5137759030536582,0.3363055229118322
CYP1A1,0.33628464895615473,0.20283752668058322,0.5137759030536582,0.33628464895615473
TMEM31,-0.33628464895615473,0.20283752668058322,0.5137759030536582,0.33628464895615473
AP006333.1,-0.33628464895615473,0.20283752668058322,0.5137759030536582,0.33628464895615473
AC107905.1,-0.33627532843828495,0.20285083090858047,0.5137759030536582,0.33627532843828495
KRTAP19-6,0.33627532843828495,0.20285083090858047,0.5137759030536582,0.33627532843828495
C5orf58,0.33627532843828495,0.20285083090858047,0.5137759030536582,0.33627532843828495
ZSCAN10,0.3361604999933038,0.20301478481323876,0.5137759030536582,0.3361604999933038
AC092634.4,0.3361604999933038,0.20301478481323876,0.5137759030536582,0.3361604999933038
AC074135.2,0.3361604999933038,0.20301478481323876,0.5137759030536582,0.3361604999933038
AC217774.2,0.3361604999933038,0.20301478481323876,0.5137759030536582,0.3361604999933038
LINC01944,-0.33615237741959814,0.20302638559811303,0.5137759030536582,0.33615237741959814
OR9A4,0.33615237741959814,0.20302638559811303,0.5137759030536582,0.33615237741959814
AC084782.3,0.33615237741959814,0.20302638559811303,0.5137759030536582,0.33615237741959814
AC018904.2,0.3361433137305112,0.2030393310043552,0.5137759030536582,0.3361433137305112
APOL5,0.3361433137305112,0.2030393310043552,0.5137759030536582,0.3361433137305112
AC018398.1,0.3361433137305112,0.2030393310043552,0.5137759030536582,0.3361433137305112
LINC01273,0.33554092969199834,0.20390089517171986,0.5137759030536582,0.33554092969199834
LINC02257,-0.33554092969199834,0.20390089517171986,0.5137759030536582,0.33554092969199834
SAA2,-0.33554092969199834,0.20390089517171986,0.5137759030536582,0.33554092969199834
EDN1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
SLC22A13,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AL138960.1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
RLIM,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
CCDC33,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
TPRKB,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
SP4,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AC108169.1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
HSF2BP,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AC040169.1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
MBD4,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
PEX5L-AS1,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AL158167.1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
HDAC1,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
CIRBP,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
HYDIN,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
GORASP1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
ANKRD50,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AC090630.1,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
ARRDC4,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AC073508.3,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
LINC01574,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
NBAT1,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
ISOC2,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
FAXDC2,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AC035140.1,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
RPL13A,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
NLRP1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
RABL2B,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AL050341.2,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
STMP1,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
NRXN3,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
LTN1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
ABRA,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
SDC2,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
LINC00664,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AC090617.5,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
TTBK1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
SEC22A,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
CCNB1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
GOSR1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
DNAAF4,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AC005699.1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
ITPK1-AS1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
TCEAL8,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
PRMT1,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
CYP2E1,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
MRFAP1,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
SH3RF2,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
CES5A,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
GOLGA8O,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
RAB36,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
EPHB6,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
PLEKHG5,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
CHST15,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
SOX13,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
MCF2L2,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
SUMF2,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
BCL7A,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
ATP6V0D2,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
CLIP4,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AC007686.2,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AC124798.1,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AKAP3,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AC015574.1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
CDIP1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AC013731.1,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
COG5,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
BCL9,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
ACTR2,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AC092287.1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
TET1,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
FAM221A,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
MISP3,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
GNA14-AS1,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
LPXN,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
EPHA10,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
TRA2A,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
TNK2-AS1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
NDUFC1,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
RFX1,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
CYP4V2,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
SDR42E2,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
PPAT,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
MS4A13,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
RDH11,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
CRYGS,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
AC110795.1,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
SLC26A4,0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
PVR,-0.33529411764705885,0.20425458084551504,0.5137759030536582,0.33529411764705885
TRARG1,-0.3352113080834706,0.20437333700047372,0.513795425465618,0.3352113080834706
HIST1H2BC,0.3352113080834706,0.20437333700047372,0.513795425465618,0.3352113080834706
CTCFL,0.3352113080834706,0.20437333700047372,0.513795425465618,0.3352113080834706
LINC00934,0.3352113080834706,0.20437333700047372,0.513795425465618,0.3352113080834706
AC004870.4,0.3352113080834706,0.20437333700047372,0.513795425465618,0.3352113080834706
DNAI2,0.3352113080834706,0.20437333700047372,0.513795425465618,0.3352113080834706
AL500522.1,-0.3352113080834706,0.20437333700047372,0.513795425465618,0.3352113080834706
LINC01756,-0.33482400078446733,0.20492936135315565,0.5150733862803524,0.33482400078446733
HEY2,0.33482400078446733,0.20492936135315565,0.5150733862803524,0.33482400078446733
TNNI3,0.33482400078446733,0.20492936135315565,0.5150733862803524,0.33482400078446733
CRB3,0.3346645739750571,0.20515852030756063,0.5154894179222927,0.3346645739750571
AL354956.1,-0.3346645739750571,0.20515852030756063,0.5154894179222927,0.3346645739750571
CYP4F3,0.3346645739750571,0.20515852030756063,0.5154894179222927,0.3346645739750571
AC100801.1,0.3346645739750571,0.20515852030756063,0.5154894179222927,0.3346645739750571
AL512356.5,0.3345855026672383,0.20527223815547074,0.5156294220201972,0.3345855026672383
LINC02538,0.3345855026672383,0.20527223815547074,0.5156294220201972,0.3345855026672383
AC092675.1,-0.3345855026672383,0.20527223815547074,0.5156294220201972,0.3345855026672383
AL139023.1,-0.33458157191763743,0.20527789229579188,0.5156294220201972,0.33458157191763743
AC002331.1,0.334365603054858,0.20558870459051898,0.5162500615969147,0.334365603054858
AC015631.1,0.334365603054858,0.20558870459051898,0.5162500615969147,0.334365603054858
KCNE3,-0.334365603054858,0.20558870459051898,0.5162500615969147,0.334365603054858
LINC01624,0.334365603054858,0.20558870459051898,0.5162500615969147,0.334365603054858
AJ239328.1,0.33422854309679056,0.20578611223667065,0.5166656899740306,0.33422854309679056
AMHR2,0.33422854309679056,0.20578611223667065,0.5166656899740306,0.33422854309679056
NCMAP-DT,0.33406925894773515,0.20601568294752212,0.517121866492258,0.33406925894773515
CLTRN,-0.33406925894773515,0.20601568294752212,0.517121866492258,0.33406925894773515
AP005717.1,0.33406925894773515,0.20601568294752212,0.517121866492258,0.33406925894773515
TYR,0.3337013472362478,0.20654657230182877,0.5183741447057669,0.3337013472362478
COL6A5,0.3337013472362478,0.20654657230182877,0.5183741447057669,0.3337013472362478
