CellType,logFC,AveExpr,t,P.Value,adj.P.Val,Cohort
L5 IT_5,-0.2195219410973242,1.6612497977344174,-1.2439805406569437,0.22230300726972324,0.6702193414940943,McLean
L5 ET_1,0.4475540987164828,-2.143267169852531,1.2291569743060122,0.22750564803010542,0.6702193414940943,McLean
Sst_25,-0.39596094876465426,0.4331674985596362,-1.1968508912218383,0.23989056516370647,0.6881071474432633,McLean
Vip_5,0.20202610605581647,-0.8252812938172168,1.1537667416656319,0.256922823629823,0.7180663532218129,McLean
Lamp5_Lhx6_1,0.14620951038373833,1.4679892929635914,1.1163749191812828,0.2721391299962756,0.7301472495238256,McLean
Pvalb_2,0.1566218800948212,1.6266638572356862,1.1109536353981102,0.2746425433988702,0.7301472495238256,McLean
Pvalb_12,-0.25038467441725665,-0.7304435913683271,-1.0759549796773442,0.2895714310067063,0.751506809041214,McLean
L5 IT_3,0.1652528606351305,0.5923569749083644,1.0345788758527492,0.3084062042863119,0.7817738666792557,McLean
Sst_5,-0.16851971243768418,0.22953943752849526,-0.908189860431781,0.37021120230952687,0.9071845129042525,McLean
Lamp5_4,0.21881710724228257,-1.4382688780364106,0.8999339723018538,0.374525716336618,0.9071845129042525,McLean
L6 CT_1,0.24796365379634497,0.7921810725863524,0.8197116671105295,0.4182808707375917,0.9328764391108503,McLean
Vip_1,-0.12626317799117684,0.9623951464038983,-0.8103414027819683,0.42354846124711576,0.9328764391108503,McLean
Vip_23,-0.14621391249830856,0.9396211969457583,-0.8036350258533191,0.42735183994174986,0.9328764391108503,McLean
Vip_16,0.1555910674520756,-1.3400257048066433,0.7423633477265451,0.462997813677512,0.9328764391108503,McLean
Sst_12,0.11871983128463474,-0.04928172650548812,0.7137908080692527,0.4803760787584751,0.9328764391108503,McLean
L5 IT_1,-0.0960081430206999,1.6076164569675104,-0.7010425013052376,0.48807741427484186,0.9328764391108503,McLean
L6b_2,0.17804382782517836,0.25721096691121376,0.6914324719935073,0.494150107160198,0.9328764391108503,McLean
Sst_23,-0.16968447353451263,-0.11796242945370503,-0.6781313282458507,0.5023070607446131,0.9328764391108503,McLean
Sst_3,-0.08021678733766054,1.4406032607752035,-0.677976581465144,0.5025093477247149,0.9328764391108503,McLean
L2/3 IT_2,0.18547248831739596,-2.607246508706366,0.6694220006311444,0.5077758250088442,0.9328764391108503,McLean
Lamp5_5,-0.11578860101124305,0.6114057756637696,-0.6686083272418925,0.5082884101884443,0.9328764391108503,McLean
Sst_20,-0.13866108316511416,-0.37384003941394794,-0.6506220332061092,0.5196911890623808,0.9328764391108503,McLean
L6 IT_2,0.11249420805421559,2.9806933596653087,0.6480740998346366,0.5213175886067669,0.9328764391108503,McLean
Vip_12,0.12019644738986246,-0.762911701042189,0.6375751724918653,0.5280541391755991,0.9328764391108503,McLean
Sst_7,0.11097117401232272,-0.676489061454075,0.6261496541425471,0.5355358512561588,0.9328764391108503,McLean
Vip_18,-0.14640412182553597,-0.4928310726578367,-0.6127398603952221,0.5441512925237635,0.9328764391108503,McLean
Sncg_3,-0.12895179328894882,-0.7048635182488716,-0.6018021998673393,0.5513234057410505,0.9328764391108503,McLean
L2/3 IT_13,0.13261117092892702,2.641005818583137,0.5999463863673324,0.5525451144812576,0.9328764391108503,McLean
Pvalb_15,0.06724713631685067,2.3034596771184055,0.5968291250615375,0.5546003716420749,0.9328764391108503,McLean
L6b_1,0.16852044790887713,-1.2380602847881013,0.5746978603752645,0.5694156755517592,0.9328764391108503,McLean
Sncg_4,-0.11382249954028703,0.043255348999631786,-0.5707272808609107,0.5719615071080825,0.9328764391108503,McLean
L5 IT_6,0.11676126471487029,1.4371349918773013,0.5686893062760559,0.5734194625727245,0.9328764391108503,McLean
Pvalb_10,0.13130335222195844,-0.7334291628448708,0.532306302436,0.5980883939839198,0.9587005138859891,McLean
Sst_19,-0.08614406967396225,0.7653007351521972,-0.5007658639661821,0.6197829416278695,0.9601213548793442,McLean
Sst_13,0.07180720717063413,0.6982545395379586,0.4837562783581426,0.6317653585510902,0.9601213548793442,McLean
Pax6_1,-0.08390569374779232,0.19905819419955395,-0.48083489868249596,0.6338231295033405,0.9601213548793442,McLean
L2/3 IT_10,-0.15166110880385025,1.8312000968394646,-0.480159286018451,0.6342086013881907,0.9601213548793442,McLean
Pvalb_6,0.06899962529216294,-0.2192136184557843,0.4388518567956593,0.6635628303035467,0.9713993267245761,McLean
L2/3 IT_5,-0.06238500566294977,3.0256309214222306,-0.4291086094895044,0.6705683152595407,0.9713993267245761,McLean
L6 IT Car3_1,0.1294277645611176,-1.4952226101180746,0.39246346399443555,0.6971810563204058,0.9713993267245761,McLean
Sst_1,0.0734493789396092,-0.3772969215070055,0.3775353551424554,0.7081372902626555,0.9713993267245761,McLean
Vip_19,0.05068141995290503,1.1026984492094436,0.34997654453242916,0.7285927539045891,0.9713993267245761,McLean
Vip_13,0.07269021013443548,-0.04232600222086377,0.3424553200453149,0.7341297894135479,0.9713993267245761,McLean
L4 IT_4,-0.060288778281392,2.6340360643837477,-0.3383274860593701,0.7372100555379058,0.9713993267245761,McLean
L6 IT Car3_2,0.08762513946657802,-0.838957322086869,0.2904990999418617,0.7732592341149831,0.9713993267245761,McLean
L5/6 NP_1,-0.043605529584509355,1.362304799675796,-0.2873640472062838,0.7756169438290275,0.9713993267245761,McLean
Lamp5_2,-0.036971846609880954,1.7020005537269345,-0.26765259453746193,0.7906395645028825,0.9713993267245761,McLean
Vip_14,0.04618853625376873,-1.0516519817879644,0.2628515472375831,0.7942614022964725,0.9713993267245761,McLean
L2/3 IT_1,-0.04788497923907319,3.5176842366859686,-0.2505138211297795,0.8037072981244981,0.9713993267245761,McLean
L6b_6,0.041676491856241386,1.98053292569322,0.23586640620264568,0.814999729466861,0.9713993267245761,McLean
Vip_15,0.032599229801506785,0.7295957043973261,0.23580696151286273,0.815006172867077,0.9713993267245761,McLean
Sst_11,0.06329685797092077,-0.025612770100151554,0.2300524671761969,0.8194581033425404,0.9713993267245761,McLean
Chandelier_1,0.034474631770003206,1.284752492562803,0.21615515930804066,0.8302012038546646,0.9713993267245761,McLean
Pax6_3,0.0442680723901983,-1.1269562765852963,0.21134870366293562,0.8338849634805984,0.9713993267245761,McLean
Sst_9,0.03247340279627847,-0.23386653872261098,0.2100101156319239,0.8349502910391804,0.9713993267245761,McLean
Sncg_1,-0.04635628132683412,-0.3511387178401589,-0.20752417107854437,0.8368464136221072,0.9713993267245761,McLean
Sst_4,-0.0587211044350507,-1.0852249636703375,-0.20546532941878048,0.8384740671722234,0.9713993267245761,McLean
Sst_10,-0.03988380081446892,-0.5468429603030073,-0.19545585993569603,0.8462069206907289,0.9713993267245761,McLean
Lamp5_6,-0.055626002304336605,-0.7965939567995408,-0.19070096443578,0.8499012637392741,0.9713993267245761,McLean
Vip_6,-0.04472172613409545,-0.7349150425710692,-0.17509803548664454,0.8620478195025923,0.9713993267245761,McLean
L2/3 IT_6,-0.039988356688002255,2.102119783925928,-0.1572714594811613,0.8759671045842385,0.9713993267245761,McLean
L5 IT_7,-0.03953179144627819,0.8283543214183081,-0.14213829161949446,0.8878150610911268,0.9713993267245761,McLean
L2/3 IT_12,-0.04493705497316009,1.8772829459328046,-0.1394052744731301,0.8899576544963437,0.9713993267245761,McLean
Lamp5_3,-0.02875501621618231,-1.2315016365206553,-0.12953530066277522,0.8977022604274606,0.9713993267245761,McLean
Vip_21,0.031020058250220823,-0.975525845856133,0.12313822576793539,0.9027375233920201,0.9713993267245761,McLean
Sncg_6,0.030889845654442177,0.0276822464213802,0.12224649749761579,0.903444674219305,0.9713993267245761,McLean
Pvalb_8,0.028454356608962318,-1.1628383684788983,0.10677677801771782,0.9156102377815198,0.9713993267245761,McLean
L5 ET_2,-0.02046014163942299,0.2844614482390587,-0.10381781024929602,0.9179278041525811,0.9713993267245761,McLean
Vip_11,-0.00999918504700533,0.655224124142256,-0.06553478129376869,0.9481449872920872,0.9783613168888979,McLean
Vip_9,0.011193162286554544,0.1944394497335211,0.06553534470293064,0.9481452898628908,0.9783613168888979,McLean
Sncg_5,-0.014756527186732895,-0.7260237220901836,-0.061360178342539,0.951433941194708,0.9783613168888979,McLean
L4 IT_3,-0.01407088837424631,0.28900485000418336,-0.048387637015955186,0.9616999091892309,0.9796756084264128,McLean
L6 CT_4,0.008104306848780317,-2.269984686511939,0.03159817875937182,0.9749784386432421,0.9840060167788277,McLean
L5 IT_2,0.0024148992742498566,2.9538233950595685,0.01873892749941572,0.9851596097888478,0.9851596097888478,McLean
L6b_2,0.9543948704170138,-0.5365332598500699,3.4922194788494743,0.001075258482392547,0.1075258482392547,MSSM 1
L2/3 IT_7,0.6484091153064189,-1.4955344730940592,2.9718426371253392,0.004713461623595468,0.18751076565190647,MSSM 1
L4 IT_3,0.8985855921038278,-0.7182082498987855,2.9062862884422755,0.0056253229695571935,0.18751076565190647,MSSM 1
L6 CT_1,0.8291610111900588,-0.6750069480009155,2.4903680786667537,0.01651549080804629,0.3131507837355675,MSSM 1
L4 IT_4,0.5622579417697483,1.9662586466295806,2.4567326515240455,0.017968451248572798,0.3131507837355675,MSSM 1
L5 IT_5,-0.8157343199684328,0.6021752140320978,-2.4160866320498413,0.01982088567030075,0.3131507837355675,MSSM 1
Pvalb_9,0.7147611597214311,-0.060805571659812194,2.3728553394816134,0.02192055486148972,0.3131507837355675,MSSM 1
L6b_1,0.5685818364763955,-1.3239948426053008,2.268396729397948,0.028135451320549003,0.35169314150686254,MSSM 1
L2/3 IT_3,-0.6945696471834757,-0.001701993082933495,-2.1768459218110627,0.034713791729969405,0.38570879699966004,MSSM 1
L6b_4,0.7088346376337473,-0.19712662017628715,2.041434761890597,0.04711163006595937,0.4711163006595937,MSSM 1
L6 CT_2,0.6458266848158825,0.9293275669441312,1.8153028347282587,0.07605012156271315,0.6547871301137608,MSSM 1
Lamp5_6,0.43938445120641956,0.008181548664166406,1.7224953449771048,0.09184448045588672,0.6547871301137608,MSSM 1
L4 IT_1,0.4568139545489389,1.6309653115479872,1.7047653179185989,0.0950362273821228,0.6547871301137608,MSSM 1
L2/3 IT_13,0.6211123640505621,1.0437567363600175,1.687447921582854,0.09847351334294305,0.6547871301137608,MSSM 1
Vip_15,-0.38809795364212313,1.052907360435165,-1.668961503100764,0.10197050230966634,0.6547871301137608,MSSM 1
L6 IT_1,0.6989454299991417,-0.15643303538566322,1.6556650194244977,0.10476594081820172,0.6547871301137608,MSSM 1
Sst_10,-0.45068224084146247,-0.9047139609387668,-1.5965912616958449,0.11740051484695915,0.6905912638056422,MSSM 1
Pax6_4,0.3749417389020038,-0.8560549321943256,1.5610548149078547,0.12541770042874567,0.6967650023819204,MSSM 1
Sst_2,-0.37990681544791655,0.08498376154626311,-1.4855869891387643,0.1443567596040096,0.7597724189684716,MSSM 1
L6b_3,0.39669147224251333,-1.5173099031525419,1.4176863003480837,0.16321209741093845,0.7962114823287859,MSSM 1
L5 IT_6,0.4594996977482554,-0.07566725110100586,1.3870909453206426,0.17214993338534224,0.7962114823287859,MSSM 1
L2/3 IT_6,-0.4757103896793784,1.6145209878423357,-1.3774977065483185,0.17516652611233288,0.7962114823287859,MSSM 1
Sncg_3,-0.386569938627295,-0.8239709689609115,-1.331982779372274,0.18947829879903746,0.8238186904305976,MSSM 1
Pvalb_14,0.3341029996610198,-0.11567919019211662,1.2996239856547072,0.20033139357457241,0.8347141398940517,MSSM 1
L5 IT_2,0.27110987181064855,2.3912504720553738,1.2230681353505208,0.2276966352844908,0.8570418567548213,MSSM 1
L6 IT Car3_3,0.4087221676235169,0.6385977204209929,1.1526827102154158,0.2550412687066412,0.8570418567548213,MSSM 1
L5 IT_7,-0.30790242748778685,-1.0252546690738593,-1.1019051840013938,0.27627898628521597,0.8570418567548213,MSSM 1
Lamp5_3,0.31613629982831026,-0.8354984064223946,1.1004464179995044,0.2769070168812259,0.8570418567548213,MSSM 1
Vip_1,0.29181331883476097,1.1789446576649483,1.0958326159668095,0.27899212517348404,0.8570418567548213,MSSM 1
Pvalb_15,-0.2562169951189736,1.9863723447252282,-1.0941506348045598,0.2796290152117468,0.8570418567548213,MSSM 1
L6 IT Car3_2,-0.24137899422825732,-1.369978782960561,-1.0792962653914608,0.286125638690739,0.8570418567548213,MSSM 1
Vip_16,-0.2808974300410821,-1.2877397595953373,-1.0644598539285102,0.29281241938723074,0.8570418567548213,MSSM 1
L2/3 IT_10,-0.4351097156655146,1.033876230442829,-1.0602636673215513,0.2946659787055527,0.8570418567548213,MSSM 1
L2/3 IT_12,0.38669741117453355,0.34522575326012644,1.0513224179010492,0.2987202610504054,0.8570418567548213,MSSM 1
Vip_13,0.3178278972082834,-0.04014178677390355,1.0484198313274187,0.2999646498641874,0.8570418567548213,MSSM 1
Sncg_5,0.28101184537648616,-0.6852672248003494,0.997176101611069,0.32393582180346425,0.8979670302769641,MSSM 1
L5/6 NP_2,0.3415830506312552,-0.49496241719429396,0.9788948437767483,0.33279158031885947,0.8979670302769641,MSSM 1
Pvalb_1,-0.25280416218613283,-0.4991432388748168,-0.9617797767897579,0.34122747150524635,0.8979670302769641,MSSM 1
Sst_11,0.3392018888873848,-0.17118498294216336,0.916931086418233,0.36400619325436956,0.9333492134727426,MSSM 1
Sst_25,-0.27310841050339185,0.3537969372579393,-0.8882650225241793,0.3790804113352888,0.9346357670683386,MSSM 1
Vip_9,0.2360773495249842,0.046615056652864216,0.8315094873227613,0.41001448909593685,0.9346357670683386,MSSM 1
Pvalb_12,0.22722637175328805,-0.8922843733550729,0.8087692353036599,0.42284323323404716,0.9346357670683386,MSSM 1
Sst_19,-0.24383346099124634,0.42401506435659114,-0.7901831540780124,0.433506702912413,0.9346357670683386,MSSM 1
Vip_5,0.22115141989435094,-0.5173478031468002,0.7844021394841556,0.436855958047093,0.9346357670683386,MSSM 1
L2/3 IT_1,0.20621707546990792,3.239049410915079,0.7623753926417743,0.4497575493178856,0.9346357670683386,MSSM 1
L5/6 NP_4,0.16336996424681322,-1.5729073359826937,0.7439370501090873,0.4608111759128426,0.9346357670683386,MSSM 1
Pvalb_5,-0.16826215905282194,0.3086467706773419,-0.7329190600133513,0.46735492925345823,0.9346357670683386,MSSM 1
Lamp5_Lhx6_1,0.13275269347473567,1.4653564469351559,0.718581485626197,0.476061056492747,0.9346357670683386,MSSM 1
Sncg_8,0.1973874720886027,0.16200134703530172,0.7131253848116184,0.4793981123947637,0.9346357670683386,MSSM 1
Chandelier_1,0.17999895567190732,1.369632822946727,0.6991330388280222,0.488016082695897,0.9346357670683386,MSSM 1
Pvalb_7,-0.2043581306369559,-0.6280249390610125,-0.6973502265865926,0.4891299515400347,0.9346357670683386,MSSM 1
Sst_13,-0.18901435392692925,-0.010414974619487182,-0.6909426486925644,0.49314109695334174,0.9346357670683386,MSSM 1
Vip_11,0.178140751457615,0.8669746400432433,0.6873225144656073,0.4953569565462195,0.9346357670683386,MSSM 1
Sst_20,-0.1952343011075857,-0.6482821594907922,-0.6438831069778107,0.522879031592866,0.9682945029497518,MSSM 1
Vip_14,-0.15391484431996244,-1.0654688567530162,-0.6139673001030926,0.5423402956862005,0.9702548874946574,MSSM 1
Sst_7,0.1553562444863637,-1.0257723988199505,0.6123529823757881,0.5433427369970081,0.9702548874946574,MSSM 1
Lamp5_4,0.1556203969370152,-1.369978782960561,0.5805669086894485,0.5643876676605172,0.9721755640310328,MSSM 1
Sncg_6,0.14195006150624181,0.43214520825438846,0.5512893854030053,0.5841238685290302,0.9721755640310328,MSSM 1
L5 IT_1,0.15436323172238098,1.0764920660508115,0.5368556018854547,0.5940193717472606,0.9721755640310328,MSSM 1
Pvalb_2,0.14475109625616728,1.0087762133479583,0.5215591522019322,0.6045313258623948,0.9721755640310328,MSSM 1
Pax6_3,-0.1582022127955284,-1.24882086660627,-0.5170291189177536,0.6076766764578881,0.9721755640310328,MSSM 1
Pvalb_13,0.11717089480130001,-1.1064712717612826,0.5029194820591886,0.6174388706625752,0.9721755640310328,MSSM 1
Sncg_4,0.14143409463387233,0.554011864349616,0.5002189623631728,0.6193239839917042,0.9721755640310328,MSSM 1
Pax6_2,0.12870491858088534,-1.1960060722335082,0.47427018186894737,0.637568161724299,0.9721755640310328,MSSM 1
Vip_12,0.1124383771959765,-0.4320082047244854,0.4602554208686314,0.6475395618392445,0.9721755640310328,MSSM 1
Sst_23,-0.15470583370615076,0.21590789806472144,-0.45600783579227594,0.6505823402734159,0.9721755640310328,MSSM 1
L2/3 IT_8,0.09514966833876595,-1.3625641773752728,0.4332737315364368,0.6668887637576625,0.9721755640310328,MSSM 1
Sncg_2,-0.13954665046445588,-1.3077549718742303,-0.417007371125589,0.6786712589121241,0.9721755640310328,MSSM 1
Pvalb_8,0.12624646190923736,-1.1354271140563628,0.39032478601624077,0.6981119467736994,0.9721755640310328,MSSM 1
L5/6 NP_1,0.10752466624808403,0.5879310243335972,0.37589016953478444,0.7087398316536592,0.9721755640310328,MSSM 1
Vip_23,-0.0804710502361887,0.9493427045161481,-0.3679728048747967,0.7145943498909502,0.9721755640310328,MSSM 1
Lamp5_2,0.0737582446135273,1.9347082995071219,0.35998873579017726,0.7205158167807504,0.9721755640310328,MSSM 1
Pvalb_10,-0.08398202484482957,-1.3239948426053008,-0.3380173451205071,0.7368997787485365,0.9721755640310328,MSSM 1
Vip_21,0.08571529793833851,-0.594746307884651,0.3249227951730618,0.7467480870296362,0.9721755640310328,MSSM 1
Lamp5_5,-0.08386466146785446,1.0663150610790764,-0.32319215671651,0.7480256331848856,0.9721755640310328,MSSM 1
Sst Chodl_1,0.07088412671939906,-1.1254640633623754,0.2880013212510701,0.7746493346633216,0.9721755640310328,MSSM 1
Pvalb_6,0.0669325744484743,-0.2642057075171958,0.2573495520629785,0.7980676978134137,0.9721755640310328,MSSM 1
Lamp5_1,0.06412718611064692,-0.5930651507411385,0.2484686210297773,0.8048862971404526,0.9721755640310328,MSSM 1
L6 IT_2,-0.09873169029770477,1.364427690236329,-0.24217763079381638,0.8097272842939133,0.9721755640310328,MSSM 1
L6 CT_3,0.07136725326838125,-1.4641455505606846,0.23882417882501955,0.8123108927281895,0.9721755640310328,MSSM 1
L4 IT_2,0.04822981647591039,2.5933336067942285,0.19996104963311245,0.8424177639796318,0.9721755640310328,MSSM 1
Sncg_1,0.058461873971463525,0.11829322196633114,0.1963280571652606,0.8452248439995372,0.9721755640310328,MSSM 1
Sst_5,-0.04802386849300908,-0.11992299787985097,-0.1873131472447541,0.8522452140609607,0.9721755640310328,MSSM 1
Chandelier_2,0.05718675327485349,-0.9415686819138142,0.15934041934818644,0.8741036104100581,0.9721755640310328,MSSM 1
L5 ET_2,0.03876469126279151,-0.9225355103402425,0.1581573782141743,0.8750303780754103,0.9721755640310328,MSSM 1
Sst_4,-0.03835826706884334,-1.2078184515980035,-0.15786140764447346,0.8752648013123789,0.9721755640310328,MSSM 1
Pvalb_3,0.04302085905039582,-0.6569807813560926,0.15149423933845882,0.8802534012645228,0.9721755640310328,MSSM 1
Vip_4,0.034437295220082244,1.4913579058574238,0.15037501145712787,0.8811312632969847,0.9721755640310328,MSSM 1
L2/3 IT_5,0.037275400287499094,2.328147737751515,0.12243653910002507,0.903102327393779,0.9721755640310328,MSSM 1
L5 IT_3,0.028464950505552655,-0.19625305887135183,0.11992268500491796,0.9050706553711557,0.9721755640310328,MSSM 1
Vip_6,0.029681850230403848,-0.7838061243304643,0.11798205759831563,0.9066106293447815,0.9721755640310328,MSSM 1
Sst_3,-0.04157629356862766,0.62594320528652,-0.11705855734389627,0.9073366478185182,0.9721755640310328,MSSM 1
Sst_12,-0.03279391564302259,-0.8843157337893661,-0.10942078399938941,0.9133500283075543,0.9721755640310328,MSSM 1
Sst_9,-0.02804628383949885,-0.5066625469453985,-0.10133098941110706,0.9197412404633037,0.9721755640310328,MSSM 1
L6b_6,0.036351972678167976,0.6876793648297684,0.09648284376715882,0.9235667858294812,0.9721755640310328,MSSM 1
Vip_18,0.0240428218587641,-0.5682973824517562,0.07521219058272956,0.9403745387370583,0.9795568111844358,MSSM 1
Vip_19,0.011349159778170291,1.3530717253079354,0.05902322814271573,0.9531926159800939,0.9821099564872223,MSSM 1
Vip_2,0.012250459298471905,0.3796433183443012,0.04092121531477452,0.9675371652477742,0.9821099564872223,MSSM 1
Pax6_1,-0.006084443198117233,0.5765636257191773,-0.02375327113877465,0.9811529466897253,0.9821099564872223,MSSM 1
Sst_1,-0.0058659960440434426,-0.5462948870887957,-0.022546920469756263,0.9821099564872223,0.9821099564872223,MSSM 1
L6b_1,1.3830622714753704,-1.0853166920030903,3.6473060749035433,0.0028532178738131676,0.2967346588765694,Multiome
L5 IT_7,1.3278082651860226,1.0368929428035367,2.8390917720869933,0.010443930620503968,0.5430843922662063,Multiome
Sncg_1,-0.8964125627990894,-0.2734884251938288,-2.1542265805595546,0.04428948767482157,0.8374867506564933,Multiome
Sncg_8,-0.9775139968558766,-0.19250554998799335,-2.0929728223773787,0.04933662709729555,0.8374867506564933,Multiome
Sst_2,-1.0426317641502458,-0.14902184832275608,-1.9636148926420978,0.06592756567074683,0.8374867506564933,Multiome
Vip_11,-0.8218058233527629,0.6211208321496046,-1.9175619577275864,0.07020297207190469,0.8374867506564933,Multiome
L2/3 IT_3,-0.8583245391939092,-0.06315197727849045,-1.7347016458317641,0.09965738342231348,0.8374867506564933,Multiome
Sst_22,-0.7451084204582612,-1.5090234816919317,-1.699142418624119,0.10654970689596156,0.8374867506564933,Multiome
L6 CT_3,1.1654805714218714,-1.354173616975204,1.704349534914943,0.10817428511746799,0.8374867506564933,Multiome
L5 ET_1,1.915391255752105,-1.3721930236615307,1.5973623073471497,0.1313173793588152,0.8374867506564933,Multiome
Pax6_3,-0.7408470144668994,-1.9191016186480088,-1.5316196530410362,0.14407230504375085,0.8374867506564933,Multiome
Pax6_4,-0.5889813800452034,-0.5819111229841187,-1.5141250211147297,0.14680857979683548,0.8374867506564933,Multiome
Vip_9,-0.6404542615606207,0.20006350998374597,-1.503353969977494,0.1484522080248731,0.8374867506564933,Multiome
L5/6 NP_4,0.9495992099506504,-1.1643790402029741,1.4538520757510205,0.16459779620610943,0.8374867506564933,Multiome
Sncg_3,-0.7203283468629174,-1.0365875155830793,-1.4401737687996523,0.1666649724645704,0.8374867506564933,Multiome
L5 ET_2,0.8899099292239507,-0.26238990457588746,1.4418252017057225,0.16709763079955836,0.8374867506564933,Multiome
L6b_2,0.9229100739995663,-0.22288653875089814,1.375707927099728,0.18547643499486471,0.8374867506564933,Multiome
L4 IT_3,-0.9242691510458819,-1.0365764587731765,-1.3748693376334091,0.18728140258879714,0.8374867506564933,Multiome
Pvalb_7,1.1223751152127748,1.5231850219655731,1.365797202669267,0.1884087494865683,0.8374867506564933,Multiome
L6b_4,0.9042952307622522,0.19465339037900586,1.3532124336071794,0.1950834136101018,0.8374867506564933,Multiome
Vip_6,-0.6246433440471165,-1.271027376457825,-1.2957646470607023,0.21445235355708547,0.8374867506564933,Multiome
L6 CT_1,0.8755692361250906,0.7205540164419337,1.1584134713457626,0.26243451237948406,0.8374867506564933,Multiome
Vip_2,-0.5529530198081328,-0.2758769532822897,-1.1285638537812945,0.27300696322141815,0.8374867506564933,Multiome
Pvalb_8,-0.6160907943192931,-0.6734655576017727,-1.1233556298744611,0.2754635813395975,0.8374867506564933,Multiome
L2/3 IT_1,-0.5075464904818244,3.2775648262112282,-1.103723058443906,0.2832836156716142,0.8374867506564933,Multiome
Sst_23,-0.4581688249598323,-0.24349430602238173,-1.0676225631000837,0.29890018996357337,0.8374867506564933,Multiome
L6 CT_2,0.6728554668242132,1.4318480626498629,1.0699984206561102,0.3006475725482522,0.8374867506564933,Multiome
Chandelier_2,0.6581327138313448,-1.2656782400921038,1.0497845628997733,0.3076267926781606,0.8374867506564933,Multiome
L5 IT_3,0.5279725373794725,0.5478128536996725,1.0403783183634707,0.3128263774420213,0.8374867506564933,Multiome
Sst_20,-0.5038266941491476,-0.7328794925042978,-1.0292746891388425,0.31691553263588434,0.8374867506564933,Multiome
L6 IT Car3_3,0.5923399761933127,0.9260276012283553,1.0298205422126039,0.3173739520688798,0.8374867506564933,Multiome
Pvalb_6,-0.48112902532746854,-0.27122737472070185,-1.0064546285877818,0.32786471733324496,0.8374867506564933,Multiome
Pvalb_2,-0.42744337234389856,1.1177177281101205,-0.9931886746338259,0.3338783997016934,0.8374867506564933,Multiome
L6 IT_2,0.5225980854038652,2.463216794440884,0.9896166972437723,0.335519730302859,0.8374867506564933,Multiome
Pvalb_9,0.8755717545778299,1.8188967625126804,0.9855944890679164,0.3382396637295566,0.8374867506564933,Multiome
Sst_3,-0.45403736264831746,1.4441264762423818,-0.9773978861341651,0.3409698840708888,0.8374867506564933,Multiome
Sncg_2,-0.4528067686550771,-2.3116005380604006,-0.946255331942534,0.3578134311265223,0.8374867506564933,Multiome
L2/3 IT_12,-0.40157820707329955,1.492008495889842,-0.9452324189538673,0.3585245441859768,0.8374867506564933,Multiome
Pvalb_13,0.5707305597508242,-0.8243023470041164,0.9373129525088033,0.3625655797584949,0.8374867506564933,Multiome
Sst_10,0.6295248484169792,-1.3465701916487136,0.9154845865943738,0.3722706324143573,0.8374867506564933,Multiome
Vip_16,-0.49707878948752177,-1.9191016186480088,-0.9011092748258123,0.37914070260947885,0.8374867506564933,Multiome
Vip_14,0.7359434838837172,0.32305036119867236,0.901384133279783,0.37916454952825807,0.8374867506564933,Multiome
L2/3 IT_13,-0.3833216387228312,2.046102121576567,-0.876043528378737,0.3923239975591405,0.8374867506564933,Multiome
Pvalb_5,-0.4348602211414297,-0.21929771376860124,-0.8447121131455324,0.4088079491131368,0.8374867506564933,Multiome
Pvalb_10,0.6075946074199063,-1.1585812460930045,0.8417923693368421,0.4129283980402352,0.8374867506564933,Multiome
Vip_13,-0.38759621754458595,0.07845029568062926,-0.8288857262340245,0.41794645162637467,0.8374867506564933,Multiome
Vip_4,-0.36964956184643116,0.9372426837162173,-0.8277775251820454,0.4181680006263472,0.8374867506564933,Multiome
Pvalb_1,0.5051578864290878,-0.3995659453286335,0.82569586344952,0.42072368091394163,0.8374867506564933,Multiome
Sncg_6,-0.47937291422161704,-0.7481362181158858,-0.8074231143227804,0.4297717145727812,0.8374867506564933,Multiome
Sst_12,0.4155600212959946,-0.16878391376903626,0.8026407194663646,0.43247186627034717,0.8374867506564933,Multiome
L6 IT_1,0.4052550680044949,0.3603398644988199,0.7907022305363552,0.4396569117142233,0.8374867506564933,Multiome
Sst_25,-0.3547807513626861,0.6779995544431566,-0.7713948311028294,0.45152545334644756,0.8374867506564933,Multiome
L6 IT Car3_2,0.4451627211689834,-0.41161097171858224,0.7347257772049832,0.47410923211893863,0.8374867506564933,Multiome
L5 IT_2,0.4666181505384474,2.9458777735973767,0.7321288895406305,0.47489880561609665,0.8374867506564933,Multiome
Vip_15,-0.30612020515215016,0.23373883494296613,-0.7213099326850481,0.4810674649978589,0.8374867506564933,Multiome
L6b_6,0.37866439983236033,1.7614184697140776,0.7139439992108243,0.4844320890444124,0.8374867506564933,Multiome
Pax6_1,-0.3338346150988444,0.07399715661368363,-0.6776332702637995,0.5068023507662525,0.8374867506564933,Multiome
Pvalb_15,-0.3461985396770805,2.006376595927258,-0.6737068546462399,0.5095601978150497,0.8374867506564933,Multiome
Lamp5_3,0.3562290779714685,-1.4777715235916749,0.6599211762722634,0.5171724886472857,0.8374867506564933,Multiome
L2/3 IT_7,0.361732559757256,-1.5652997733652245,0.6502308275033332,0.5230558081364179,0.8374867506564933,Multiome
L6 CT_4,-0.32111233669190414,-2.311600538060401,-0.6505790343191745,0.5245338474826032,0.8374867506564933,Multiome
L4 IT_1,0.4939895648068925,1.8199422395018743,0.6427097776827235,0.5295097754223591,0.8374867506564933,Multiome
