cell_type,gene,mean,pct,scaled_mean
L5 IT,ITIH5,0.009800867177546024,0.02041648205582632,0.0010642880653104249
L5 IT,EBF1,0.032983239740133286,0.06146211785556048,0.005868126238909351
L5 ET,GAD1,0.11869273334741592,0.1638402625820569,0.04516742044346534
L5 ET,GAD2,0.10791318118572235,0.1460612691466083,0.03570256388577313
L5 ET,SLC32A1,0.013559211976826191,0.02461706783369803,0.03566480692013592
L5 ET,GRPR,0.0036895417142659426,0.006838074398249453,0.012309385175912645
L5 ET,SV2C,0.21064269542694092,0.2658643326039387,0.12437591907471
L5 ET,NDNF,0.00289867608807981,0.004923413566739606,0.00554017648219824
L5 ET,RXRG,0.008782514370977879,0.01449671772428884,0.01180528401743571
L5 ET,NR2F2,0.01794898509979248,0.028172866520787748,0.01680631977691277
L5 ET,CHRNA2,0.007941057905554771,0.014223194748358862,0.013387798370470131
L5 ET,SHISA8,0.016289876773953438,0.03528446389496718,0.025042488742679198
L5 ET,VIP,0.028391486033797264,0.04513129102844639,0.014133546620778169
L5 ET,SP8,0.0019157474162057042,0.002735229759299781,0.005055224206449307
L5 ET,ZNF385D-AS2,0.011017834767699242,0.016958424507658644,0.008396054412982804
L5 ET,NMU,0.007189883850514889,0.01477024070021882,0.009341283406650096
L5 ET,KLF5,0.009866203181445599,0.020514223194748358,0.0058530427109818525
L5 ET,SST,0.05369167774915695,0.09135667396061269,0.01088478554774621
L5 ET,ANKRD34B,0.09622147679328918,0.2013129102844639,0.29705006390715594
L5 ET,NPY,0.018704423680901527,0.034737417943107224,0.002647676234833422
L5 ET,AKAIN1,0.0031323975417762995,0.007111597374179431,0.009636150496268727
L5 ET,POSTN,0.014590563252568245,0.024890590809628008,0.009191005855830131
L5 ET,TAC1,0.03236067667603493,0.05087527352297593,0.027040039561350062
L5 ET,NOG,0.0014733381103724241,0.0035557986870897156,0.003677632478183079
L5 ET,LINC00943,0.09189222007989883,0.1323851203501094,0.24222477688069766
L5 ET,PVALB,0.012365748174488544,0.024070021881838075,0.012866795836399854
L5 ET,CNGB1,0.029657376930117607,0.057439824945295405,0.10037113624797867
L5 ET,LINC00507,0.06213955208659172,0.09573304157549234,0.06568913380974281
L5 ET,TESPA1,0.9285422563552856,0.812363238512035,0.7876047353433603
L5 ET,CCDC168,0.012795979157090187,0.02461706783369803,0.024735621116382625
L5 ET,TWIST2,0.015553757548332214,0.027078774617067834,0.06111355006526957
L5 ET,VIPR2,0.01628021150827408,0.029814004376367616,0.025486577272437774
L5 ET,TRABD2A,0.030467143282294273,0.056072210065645514,0.0625278562288501
L5 ET,TLL1,0.07567954808473587,0.10229759299781181,0.040140007337724805
L5 ET,HS3ST2,1.031520962715149,0.800601750547046,0.859052522290789
L5 ET,ABCB11,0.16204987466335297,0.27954048140043763,1.0
L5 ET,CACNA1H,0.2453906387090683,0.42396061269146607,1.0
L5 ET,ATP10A,0.580072283744812,0.6053063457330415,0.2501644798237302
L5 ET,CD200R1L,0.0026198041159659624,0.0057439824945295405,0.01343511002048981
L5 ET,IL26,0.0030820397660136223,0.005470459518599562,0.011686147375094073
L5 ET,PDLIM1,0.006079782731831074,0.012035010940919038,0.017235374651186457
L5 ET,SH2D1B,0.018572818487882614,0.04075492341356674,0.07711067369834598
L5 ET,THEMIS,0.0414549857378006,0.06974835886214442,0.026047640108771034
L5 ET,RXFP1,0.154192253947258,0.2037746170678337,0.0796453320696002
L5 ET,SMYD1,0.0028749883640557528,0.006017505470459519,0.0027042155621241977
L5 ET,SYT6,0.009994643740355968,0.02188183807439825,0.021101705979349485
L5 ET,ABO,0.027809742838144302,0.05525164113785558,0.07035084791570595
L5 ET,NPFFR2,0.014646545983850956,0.022702407002188184,0.012544547268330633
L5 ET,SEMA3D,0.13530181348323822,0.20650984682713347,0.19003956114672388
L5 ET,MCTP2,0.029202226549386978,0.04786652078774617,0.01632064901614746
L5 ET,SDC4,0.005484826862812042,0.012855579868708972,0.0020560562399830904
L5 ET,MLC1,0.009047321043908596,0.019693654266958426,0.005272580774564616
L5 ET,ETNPPL,0.010858369991183281,0.018599562363238512,0.0019980221658424187
L5 ET,TMEM235,0.006687012501060963,0.013676148796498906,0.0011936765000429288
L5 ET,FOLH1,0.021020200103521347,0.039660831509846825,0.004852486150167355
L5 ET,LINC01608,0.03721877187490463,0.06236323851203501,0.0051097846130017865
L5 ET,GPR17,0.0024010527413338423,0.004923413566739606,0.0014009836207528141
L5 ET,PDGFRA,0.015647640451788902,0.028719912472647702,0.009892189937312798
L5 ET,COL9A1,0.04495672136545181,0.08205689277899343,0.0323636144687422
L5 ET,CD86,0.002627502428367734,0.006017505470459519,0.0006827220489363467
L5 ET,FGD2,0.0021398505195975304,0.005470459518599562,0.0002301439817266422
L5 ET,IKZF1,0.006139121949672699,0.012855579868708972,0.0022593346358721024
L5 ET,CLDN5,0.009290681220591068,0.010393873085339168,0.005258505343152435
L5 ET,MECOM,0.06323306262493134,0.08889496717724289,0.02416214157585327
L5 ET,FLT1,0.07442139089107513,0.0700218818380744,0.022435268467355295
L5 ET,COL1A2,0.004469043109565973,0.0057439824945295405,0.006358033135052584
L5 ET,ITIH5,0.02946341782808304,0.03555798687089715,0.018009162754787564
L5 ET,EBF1,0.05662056803703308,0.06236323851203501,0.02164982050655385
L5/6 NP,GAD1,0.07448205351829529,0.11840228245363767,0.017058250522164455
L5/6 NP,GAD2,0.04482002928853035,0.07349500713266761,0.005173181203560728
L5/6 NP,SLC32A1,0.007287201471626759,0.012325249643366619,0.009146450919995507
L5/6 NP,GRPR,0.0064830719493329525,0.012667617689015693,0.02628657090984127
L5/6 NP,SV2C,0.024948803707957268,0.050099857346647646,0.002681630622294029
L5/6 NP,NDNF,0.0013431032421067357,0.0024536376604850215,0.001185571450745207
L5/6 NP,RXRG,0.002211181679740548,0.0041084165477888734,0.0007309463133605535
L5/6 NP,NR2F2,0.005080897361040115,0.009300998573466477,0.00042437546649053484
L5/6 NP,CHRNA2,0.0023489801678806543,0.004336661911554921,0.0007285194329652692
L5/6 NP,SHISA8,0.017179414629936218,0.030699001426533524,0.026747976016258227
L5/6 NP,VIP,0.017429156228899956,0.026990014265335236,0.003740519863741869
L5/6 NP,SP8,0.0005913347704336047,0.0010841654778887303,0.0004933094355316415
L5/6 NP,ZNF385D-AS2,0.8129457235336304,0.5925820256776034,0.7998243812672731
L5/6 NP,NMU,0.009418979287147522,0.018887303851640513,0.015407750789790696
L5/6 NP,KLF5,0.01042967475950718,0.02151212553495007,0.006930520466065962
L5/6 NP,SST,0.04402941092848778,0.06271041369472183,0.005576168662679012
L5/6 NP,ANKRD34B,0.015169329009950161,0.027560627674750357,0.044930614561061864
L5/6 NP,NPY,0.015175593085587025,0.023452211126961484,0.0014483349062833044
L5/6 NP,AKAIN1,0.003450782271102071,0.0068473609129814554,0.011535994374608642
L5/6 NP,POSTN,0.004576313309371471,0.008273894436519259,0.0009947954018377884
L5/6 NP,TAC1,0.016249997541308403,0.02550641940085592,0.0050706007479607434
L5/6 NP,NOG,0.000756940571591258,0.001825962910128388,0.0
L5/6 NP,LINC00943,0.0012585039949044585,0.00268188302425107,0.0009470453297395425
L5/6 NP,PVALB,0.008016429841518402,0.013067047075606276,0.0043158661987702865
L5/6 NP,CNGB1,0.03093646839261055,0.05700427960057061,0.10582896976858185
L5/6 NP,LINC00507,0.013908865861594677,0.023794579172610558,0.0013785484574028953
L5/6 NP,TESPA1,0.04145459458231926,0.06813124108416548,0.005211727388247604
L5/6 NP,CCDC168,0.005211924202740192,0.010042796005706135,0.0
L5/6 NP,TWIST2,0.004059982020407915,0.007988587731811698,0.008514705870695112
L5/6 NP,VIPR2,0.09828771650791168,0.1510413694721826,0.22138676893116854
L5/6 NP,TRABD2A,0.018200021237134933,0.03640513552068474,0.030185538145218262
L5/6 NP,TLL1,1.5622522830963135,0.9348930099857347,1.0
L5/6 NP,HS3ST2,0.3294110894203186,0.3513266761768902,0.2611576080112885
L5/6 NP,ABCB11,0.004159703850746155,0.009300998573466477,0.01243689281533502
L5/6 NP,CACNA1H,0.10843709856271744,0.1934379457917261,0.43688233064321635
L5/6 NP,ATP10A,0.03207990527153015,0.06333808844507846,0.009952234678704522
L5/6 NP,CD200R1L,0.19499684870243073,0.30002853067047075,1.0
L5/6 NP,IL26,0.26373445987701416,0.32576319543509275,1.0
L5/6 NP,PDLIM1,0.25485047698020935,0.3712410841654779,1.0
L5/6 NP,SH2D1B,0.005181115120649338,0.01021398002853067,0.012526013795856225
L5/6 NP,THEMIS,0.013033394701778889,0.025049928673323823,0.002001458670852903
L5/6 NP,RXFP1,0.31119993329048157,0.3229671897289586,0.1911209005858539
L5/6 NP,SMYD1,0.002236361149698496,0.004907275320970043,0.0015545733196244364
L5/6 NP,SYT6,0.08788306266069412,0.13734664764621968,0.23879636669215912
L5/6 NP,ABO,0.08756689727306366,0.14972895863052782,0.2333875223640934
L5/6 NP,NPFFR2,0.006913383956998587,0.013751783166904423,0.0030954153121750634
L5/6 NP,SEMA3D,0.015462079085409641,0.029101283880171185,0.014157414199180507
L5/6 NP,MCTP2,0.07025390863418579,0.09392296718972896,0.04766652665232241
L5/6 NP,SDC4,0.006824170704931021,0.013922967189728958,0.00437332427388118
L5/6 NP,MLC1,0.007696311920881271,0.01500713266761769,0.0028329091185960342
L5/6 NP,ETNPPL,0.010708869434893131,0.020028530670470755,0.0018610071131557717
L5/6 NP,TMEM235,0.008052661083638668,0.015977175463623396,0.0035217927687624683
L5/6 NP,FOLH1,0.0180886872112751,0.03383737517831669,0.002787702600040827
L5/6 NP,LINC01608,0.04277874901890755,0.07754636233951498,0.007816616384566545
L5/6 NP,GPR17,0.002568745519965887,0.005420827389443652,0.0018638678689334705
L5/6 NP,PDGFRA,0.0080420458689332,0.015463623395149785,0.00259002409134996
L5/6 NP,COL9A1,0.2668238580226898,0.381398002853067,0.22857637677780468
L5/6 NP,CD86,0.004631871823221445,0.00884450784593438,0.003114547474956437
L5/6 NP,FGD2,0.0023892023600637913,0.005306704707560628,0.0005385366811134232
L5/6 NP,IKZF1,0.003923137206584215,0.00724679029957204,0.0005511199586757435
L5/6 NP,CLDN5,0.0024211567360907793,0.0042796005706134095,0.0005629036488348984
L5/6 NP,MECOM,0.03192275017499924,0.056776034236804565,0.008570979149047359
L5/6 NP,FLT1,0.017593109980225563,0.03463623395149786,0.0009233205587997322
L5/6 NP,COL1A2,0.0015029968926683068,0.002282453637660485,0.0015327384507846126
L5/6 NP,ITIH5,0.010959519073367119,0.02282453637660485,0.002062795915708631
L5/6 NP,EBF1,0.03192093223333359,0.06407988587731811,0.00515886620410519
L6 IT,GAD1,0.047992072999477386,0.09503309130630341,0.0002159091129526735
L6 IT,GAD2,0.03548632934689522,0.07190130437576303,0.0006568099526293818
L6 IT,SLC32A1,0.006123620551079512,0.011994259889909828,0.00422677595126523
L6 IT,GRPR,0.0012293440522626042,0.003169911542333312,0.0
L6 IT,SV2C,0.051054324954748154,0.088436248366853,0.01978985536463146
L6 IT,NDNF,0.0010171894682571292,0.0020347405170382743,0.00027322217497885177
L6 IT,RXRG,0.001958983251824975,0.00466919402857204,0.000305928940111715
L6 IT,NR2F2,0.015121872536838055,0.03157060549594123,0.013207214649105735
L6 IT,CHRNA2,0.0038257704582065344,0.00968108119685579,0.00407165969217237
L6 IT,SHISA8,0.003228365210816264,0.007453575788729679,0.0
L6 IT,VIP,0.013628736138343811,0.02484525262909893,0.00013746573272283507
L6 IT,SP8,0.0008206701022572815,0.0021846687656621473,0.001283250728435729
L6 IT,ZNF385D-AS2,0.0025103932712227106,0.005354580307995459,0.0
L6 IT,NMU,0.0045013814233243465,0.01107327207693461,0.002024543164839766
L6 IT,KLF5,0.012014978565275669,0.028036582492664226,0.009961959232936737
L6 IT,SST,0.040925122797489166,0.06843153633618197,0.0038706189511888856
L6 IT,ANKRD34B,0.00134852749761194,0.0035982779669729487,0.0019398615445373
L6 IT,NPY,0.01624244637787342,0.030820964252821863,0.0018109256315614606
L6 IT,AKAIN1,0.0022681390400975943,0.005375998629227441,0.0044790054686331075
L6 IT,POSTN,0.02701268345117569,0.042965152391355566,0.01935794916262704
L6 IT,TAC1,0.013756428845226765,0.025744822120842167,0.0016702285825524316
L6 IT,NOG,0.0009874021634459496,0.002398851977981966,0.0011830764195820105
L6 IT,LINC00943,0.0026120003312826157,0.006318404763434642,0.004550213552452658
L6 IT,PVALB,0.007147118449211121,0.013707725588468375,0.0026067660640526043
L6 IT,CNGB1,0.01667267456650734,0.03546873996016192,0.04496591629830789
L6 IT,LINC00507,0.2807811200618744,0.3811176080018848,0.3572248410408026
L6 IT,TESPA1,1.1693588495254517,0.8770374178071922,1.0
L6 IT,CCDC168,0.006100673694163561,0.010773415579686864,0.0028986829367074847
L6 IT,TWIST2,0.02217768505215645,0.04240827603932404,0.09142655990988832
L6 IT,VIPR2,0.007675142493098974,0.018098481441024654,0.004930718765135815
L6 IT,TRABD2A,0.037915199995040894,0.08610165135256699,0.08216468860255552
L6 IT,TLL1,0.04227808117866516,0.06984514553749277,0.01857313003378948
L6 IT,HS3ST2,0.9944247007369995,0.7778063355394205,0.8274625002456185
L6 IT,ABCB11,0.004365916829556227,0.012165606459765683,0.013726702871574568
L6 IT,CACNA1H,0.032237641513347626,0.07166570284221123,0.12356979696179485
L6 IT,ATP10A,0.05917007476091385,0.10002356015335517,0.021827199897260764
L6 IT,CD200R1L,0.0004694633826147765,0.0013279359163828738,0.002407543433336133
L6 IT,IL26,0.001066555269062519,0.002505943584141875,0.004044049721677933
L6 IT,PDLIM1,0.004188969731330872,0.010516395724903082,0.009765748312539213
L6 IT,SH2D1B,0.13369382917881012,0.25952579836792394,0.6323090020377021
L6 IT,THEMIS,1.0460137128829956,0.8453597207050911,0.8759578857161416
L6 IT,RXFP1,1.293018102645874,0.919831223628692,0.8882125273541316
L6 IT,SMYD1,0.002357844030484557,0.006039966587418878,0.0017732640492902252
L6 IT,SYT6,0.004439395386725664,0.009659662875623809,0.005575034334418207
L6 IT,ABO,0.05122898146510124,0.10567799695859839,0.13424603870847737
L6 IT,NPFFR2,0.03176131844520569,0.04609222729122491,0.03345704629852917
L6 IT,SEMA3D,0.05721928924322128,0.10921201996187539,0.0754421609486589
L6 IT,MCTP2,0.011769343167543411,0.026430208400265588,0.003009403250280954
L6 IT,SDC4,0.0044498867355287075,0.010109447621495427,0.00026545281274229963
L6 IT,MLC1,0.008088144473731518,0.01854826618689627,0.003540485963771212
L6 IT,ETNPPL,0.008727239444851875,0.018912377647839963,0.00004487248310133885
L6 IT,TMEM235,0.0061089880764484406,0.01503566150485125,0.00020827799868206132
L6 IT,FOLH1,0.014613024890422821,0.032341665060292575,0.00033965251475143486
L6 IT,LINC01608,0.02685275860130787,0.057915140611278886,0.0000631714081797647
L6 IT,GPR17,0.002111173700541258,0.004455010816252222,0.0006008272696255726
L6 IT,PDGFRA,0.005344397854059935,0.011565893465270193,0.0
L6 IT,COL9A1,0.011177529580891132,0.025937587011930004,0.00249029195475636
L6 IT,CD86,0.0023331833072006702,0.005740110090171132,0.0003256358132077319
L6 IT,FGD2,0.002233629347756505,0.005418835271691405,0.0003461275088872867
L6 IT,IKZF1,0.0037040035240352154,0.007624922358585534,0.00038219850108638396
L6 IT,CLDN5,0.0015976455761119723,0.0034911863608130395,0.0
L6 IT,MECOM,0.0410369336605072,0.08419542076292061,0.013109442804991326
L6 IT,FLT1,0.015695733949542046,0.037739082010752,0.000205082145094468
L6 IT,COL1A2,0.0005608423962257802,0.0013493542376148558,0.0
L6 IT,ITIH5,0.009724361822009087,0.02437404956199533,0.000998356961778244
L6 IT,EBF1,0.03070286102592945,0.06751054852320675,0.004345609005575103
L6 IT Car3,GAD1,0.062302328646183014,0.11488896978522024,0.009314376025138692
L6 IT Car3,GAD2,0.038926899433135986,0.07462686567164178,0.0023216258264499405
L6 IT Car3,SLC32A1,0.006262211594730616,0.011794685111030215,0.004812745415271113
L6 IT Car3,GRPR,0.002130404580384493,0.004805242082271569,0.004508378037572716
L6 IT Car3,SV2C,0.026082240045070648,0.053585729887149616,0.0034244268837879907
L6 IT Car3,NDNF,0.000987483887001872,0.0019657808518383692,0.0001900656234028553
L6 IT Car3,RXRG,0.0022524488158524036,0.0049508554787040405,0.0008004917500102802
L6 IT Car3,NR2F2,0.020660603418946266,0.039970877320713506,0.020258392936293092
L6 IT Car3,CHRNA2,0.0030702855437994003,0.006698216235893702,0.0023614019466255856
L6 IT Car3,SHISA8,0.013279675506055355,0.027011285038223518,0.01927110990952135
L6 IT Car3,VIP,0.016805380582809448,0.02875864579541318,0.0031491385519599457
L6 IT Car3,SP8,0.0022395409177988768,0.005023662176920277,0.006170524911528217
L6 IT Car3,ZNF385D-AS2,0.008955930359661579,0.013760465962868585,0.006361146313829464
L6 IT Car3,NMU,0.004804142285138369,0.010921004732435385,0.002848504697801712
L6 IT Car3,KLF5,0.007509087212383747,0.017473607571896616,0.0013457345845369973
L6 IT Car3,SST,0.04444342851638794,0.06792864943574808,0.005803637102397527
L6 IT Car3,ANKRD34B,0.0011443113908171654,0.0029850746268656717,0.0013046303532512713
L6 IT Car3,NPY,0.016339262947440147,0.02875864579541318,0.0018438306152475574
L6 IT Car3,AKAIN1,0.0024019177071750164,0.005096468875136513,0.005277280505999798
L6 IT Car3,POSTN,1.2251754999160767,0.834874408445577,1.0
L6 IT Car3,TAC1,0.014810736291110516,0.02570076447033127,0.0031079422089703916
L6 IT Car3,NOG,0.003742096945643425,0.008372770294867127,0.015324324051067083
L6 IT Car3,LINC00943,0.0010044174268841743,0.0029850746268656717,0.00027063666641152177
L6 IT Car3,PVALB,0.007805989123880863,0.013542045868219877,0.0039021315324043013
L6 IT Car3,CNGB1,0.008647643961012363,0.019657808518383692,0.010723422835664959
L6 IT Car3,LINC00507,0.018796391785144806,0.03436476155806334,0.007895554074987052
L6 IT Car3,TESPA1,0.5047398209571838,0.5205678922460867,0.41381973471882794
L6 IT Car3,CCDC168,0.01099111046642065,0.02016745540589734,0.018848988125726822
L6 IT Car3,TWIST2,0.0045824479311704636,0.009828904259191846,0.010905661129079095
L6 IT Car3,VIPR2,0.04975901544094086,0.08263560247542774,0.10546101506253361
L6 IT Car3,TRABD2A,0.037404946982860565,0.07702948671277758,0.08081940442242629
L6 IT Car3,TLL1,0.2839117646217346,0.2813978886057517,0.1745927449198494
L6 IT Car3,HS3ST2,0.7721580862998962,0.7059337459046232,0.6381871696446735
L6 IT Car3,ABCB11,0.00249531795270741,0.006479796141244994,0.002026579744154017
L6 IT Car3,CACNA1H,0.05104534327983856,0.1050600655260284,0.20090222059528523
L6 IT Car3,ATP10A,0.48951753973960876,0.48147069530396797,0.21046984314534162
L6 IT Car3,CD200R1L,0.0002615165140014142,0.0006552602839461231,0.0013411320015765684
L6 IT Car3,IL26,0.0009526878129690886,0.0023298143429195486,0.0036122993309761274
L6 IT Car3,PDLIM1,0.004410075023770332,0.010047324353840554,0.010639221213129163
L6 IT Car3,SH2D1B,0.008177241310477257,0.01914816163087004,0.02697554166312084
L6 IT Car3,THEMIS,1.1926263570785522,0.8725882781215872,1.0
L6 IT Car3,RXFP1,1.3597646951675415,0.9194757917728431,0.9356026574356685
L6 IT Car3,SMYD1,0.556873619556427,0.6742628321805606,1.0
L6 IT Car3,SYT6,0.0028049275279045105,0.0056061157626501636,0.0010067694896024471
L6 IT Car3,ABO,0.030190983787178993,0.0557699308336367,0.0768476366109199
L6 IT Car3,NPFFR2,0.08469584584236145,0.10265744448489261,0.098137617153715
L6 IT Car3,SEMA3D,0.008040214888751507,0.01769202766654532,0.0032647548001874666
L6 IT Car3,MCTP2,1.3174638748168945,0.83269020749909,1.0
L6 IT Car3,SDC4,0.005864413920789957,0.011503458318165271,0.002712799436070824
L6 IT Car3,MLC1,0.006171196699142456,0.014124499453949764,0.00007883417184441799
L6 IT Car3,ETNPPL,0.008795437403023243,0.017983254459410267,0.00010737490492401516
L6 IT Car3,TMEM235,0.008316805586218834,0.017983254459410267,0.003972098302407851
L6 IT Car3,FOLH1,0.016978120431303978,0.035092828540225704,0.002005485327632958
L6 IT Car3,LINC01608,0.02956150285899639,0.058973425555151074,0.0013819025518254603
L6 IT Car3,GPR17,0.0034755966626107693,0.007207863123407354,0.004367059197738438
L6 IT Car3,PDGFRA,0.007996288128197193,0.015216599927193302,0.0025460918769844867
L6 IT Car3,COL9A1,0.0154595160856843,0.03174372042227885,0.006277154727378641
L6 IT Car3,CD86,0.0023597977124154568,0.005169275573352748,0.0003579260624331963
L6 IT Car3,FGD2,0.00216639949940145,0.0056789224608664,0.0002629791576466843
L6 IT Car3,IKZF1,0.0038291264791041613,0.008299963596650892,0.000478650820521157
L6 IT Car3,CLDN5,0.0019893443677574396,0.0037859483072442664,0.00026774218708478507
L6 IT Car3,MECOM,0.046960216015577316,0.08081543502002184,0.016058977641010882
L6 IT Car3,FLT1,0.016007130965590477,0.03669457590098289,0.00032295930556360653
L6 IT Car3,COL1A2,0.001154620316810906,0.0024754277393520202,0.0009659840859903732
L6 IT Car3,ITIH5,0.011651268228888512,0.02693847834000728,0.002658934380406826
L6 IT Car3,EBF1,0.030630873516201973,0.06443392792136876,0.004297545838057261
L6 CT,GAD1,0.057365983724594116,0.09698444783631038,0.00617584572595752
L6 CT,GAD2,0.04106799140572548,0.07062414916876367,0.0033576529422851033
L6 CT,SLC32A1,0.007139013614505529,0.012004455261746627,0.008519905676364136
L6 CT,GRPR,0.001510950387455523,0.0032176890392310547,0.0014089928225702452
L6 CT,SV2C,0.05012774094939232,0.07924590569695969,0.019182619552083512
L6 CT,NDNF,0.001322732656262815,0.0021451260261540366,0.0011285468916966118
L6 CT,RXRG,0.0039800307713449,0.00713666927932016,0.0037118990528397567
L6 CT,NR2F2,0.005644075572490692,0.009529309846953509,0.0011413393452059791
L6 CT,CHRNA2,0.0031373724341392517,0.006270368384142569,0.002513272449451466
L6 CT,SHISA8,0.006263311021029949,0.012375727073965595,0.005818820886046282
L6 CT,VIP,0.01778094843029976,0.02817540530506167,0.004074042557105053
L6 CT,SP8,0.000986700877547264,0.0017326017903551833,0.0018551406515953854
L6 CT,ZNF385D-AS2,0.005253280512988567,0.007219174126479931,0.002706974892519731
L6 CT,NMU,0.0045652324333786964,0.010271853471391444,0.002198313234756756
L6 CT,KLF5,0.028154034167528152,0.054618208819768164,0.04082327340838245
L6 CT,SST,0.048215147107839584,0.0693865764613671,0.007875884678656799
L6 CT,ANKRD34B,0.0014887023717164993,0.0032176890392310547,0.002375887153209254
L6 CT,NPY,0.031201275065541267,0.050369209191039974,0.00689497287815994
L6 CT,AKAIN1,0.002371295588091016,0.004826533558846582,0.005094554262794812
L6 CT,POSTN,0.004691930953413248,0.008828018646095458,0.0010894232120219102
L6 CT,TAC1,0.017009111121296883,0.026649065632605915,0.006105771221440161
L6 CT,NOG,0.0012282438110560179,0.00255765026195289,0.002419438938159101
L6 CT,LINC00943,0.002561126137152314,0.004331504475887958,0.004414780397061223
L6 CT,PVALB,0.007651619613170624,0.011963202838166742,0.003598635047846655
L6 CT,CNGB1,0.01096301432698965,0.023142609628315665,0.020603018131698632
L6 CT,LINC00507,0.015084248967468739,0.02598902685532775,0.0029457991326138065
L6 CT,TESPA1,0.4832931160926819,0.4829833752732973,0.3949041836941112
L6 CT,CCDC168,0.007414282765239477,0.014438348252959862,0.007183058046428992
L6 CT,TWIST2,0.0038939795922487974,0.008167979868817293,0.007755030702735806
L6 CT,VIPR2,0.006494177971035242,0.01225196980322594,0.002109621156868512
L6 CT,TRABD2A,0.028781520202755928,0.05230807309929458,0.05808370399763847
L6 CT,TLL1,0.08089045435190201,0.10993770884039437,0.04350461932983627
L6 CT,HS3ST2,0.9241812229156494,0.7135431706612764,0.767645340926091
L6 CT,ABCB11,0.009010001085698605,0.016954746091332865,0.04277427596886805
L6 CT,CACNA1H,0.08479057997465134,0.15131388969101936,0.33965393901869767
L6 CT,ATP10A,0.02790803276002407,0.055360752444206095,0.008123495992156251
L6 CT,CD200R1L,0.0008514388464391232,0.0017738542139350687,0.004366423622252669
L6 CT,IL26,0.0018795935902744532,0.004001485087248876,0.007126841108101511
L6 CT,PDLIM1,0.0101421307772398,0.01843983334020874,0.03328361524859604
L6 CT,SH2D1B,0.20993497967720032,0.32407903964357904,1.0
L6 CT,THEMIS,0.05522958189249039,0.08283486654840971,0.03770168290848346
L6 CT,RXFP1,0.8982016444206238,0.7137081803555959,0.6078925498578648
L6 CT,SMYD1,0.0025189726147800684,0.005651582030444288,0.002063324076197687
L6 CT,SYT6,0.3602321743965149,0.47617672538261624,1.0
L6 CT,ABO,0.368550181388855,0.49403902479270656,1.0
L6 CT,NPFFR2,0.12382663041353226,0.13534920176560372,0.14595142807310027
L6 CT,SEMA3D,0.03356889262795448,0.050204199496720434,0.040731782510692253
L6 CT,MCTP2,0.12046508491039276,0.139928220782971,0.08600632925215801
L6 CT,SDC4,0.005606567487120628,0.01093189224866961,0.0022666859888687565
L6 CT,MLC1,0.0061275409534573555,0.012499484344705252,0.0
L6 CT,ETNPPL,0.009855654090642929,0.018934862423167362,0.0010790478466055384
L6 CT,TMEM235,0.008813703432679176,0.017408522750711603,0.004819194674779477
L6 CT,FOLH1,0.019848713651299477,0.03605461820881977,0.004027360679240167
L6 CT,LINC01608,0.03453315421938896,0.06427127593746132,0.0038023124763463144
L6 CT,GPR17,0.0024675934109836817,0.004620271440947156,0.0015846565737300366
L6 CT,PDGFRA,0.006574683822691441,0.011756940720267315,0.0011812031371168784
L6 CT,COL9A1,0.01465640403330326,0.028134152881481786,0.005566906077598524
L6 CT,CD86,0.0027090420480817556,0.005692834454024174,0.0007816509793808465
L6 CT,FGD2,0.00237927190028131,0.004950290829586238,0.0005262549137410841
L6 CT,IKZF1,0.003843131475150585,0.007507941091539128,0.0004894467160593345
L6 CT,CLDN5,0.0017522884299978614,0.003093931768491399,0.00010570473230848407
L6 CT,MECOM,0.03187989443540573,0.05523699517346644,0.008549638870249702
L6 CT,FLT1,0.016977520659565926,0.03419825914772493,0.0006902935309389443
L6 CT,COL1A2,0.0007743252790533006,0.0015675920960356421,0.00034730336089209256
L6 CT,ITIH5,0.010053233243525028,0.02054370694278289,0.0012817731434111009
L6 CT,EBF1,0.029603194445371628,0.05828967451837795,0.0036114058184498563
L6b,GAD1,0.054130323231220245,0.09987998399786638,0.004118611343509087
L6b,GAD2,0.04053322225809097,0.07489887540560963,0.0030988899630416938
L6b,SLC32A1,0.005123921204358339,0.010356936480419611,0.0
L6b,GRPR,0.0017778025940060616,0.004622838600702316,0.0027441646448204855
L6b,SV2C,0.04590583220124245,0.08681157487665021,0.016415796280402333
L6b,NDNF,0.0013101035729050636,0.0024447704138329555,0.001093193568273238
L6b,RXRG,0.02265036478638649,0.04671734008978975,0.03517607742356236
L6b,NR2F2,0.005151336546987295,0.010801440192025603,0.0005140493049726197
L6b,CHRNA2,0.003106021322309971,0.00657865493176868,0.0024423001761273745
L6b,SHISA8,0.03006855770945549,0.05645197137396097,0.051459987249521416
L6b,VIP,0.013740938156843185,0.024536604880650754,0.00024384080090738544
L6b,SP8,0.0007443896029144526,0.0014668622482997733,0.0010205039645809033
L6b,ZNF385D-AS2,0.015022264793515205,0.02262523892074499,0.012348054835631344
L6b,NMU,0.005677179899066687,0.013424012090500956,0.005224470357285446
L6b,KLF5,0.01497300248593092,0.03573809841312175,0.015618331439813855
L6b,SST,0.04309487342834473,0.06987598346446193,0.005062717560047973
L6b,ANKRD34B,0.001334850792773068,0.003511579321687336,0.0018973190162126618
L6b,NPY,0.04955877363681793,0.0715206471974041,0.013134123818011052
L6b,AKAIN1,0.002367083914577961,0.005734097879717296,0.005069422648730633
L6b,POSTN,0.00597789604216814,0.011779348357558785,0.002141927449853767
