"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"2020","L6 IT Car3","GOLGB1",0.102801042859035,0.0437140931540464,0.0186894376350546,0.0171229946602754,0.188479091057795,7,2.67203875651106e-08,0.000180477852854171,0.373710311735425
"2021","L6 IT Car3","CYB561D1",-0.0684734671420428,0.0841352323046563,0.415730830590149,-0.23337549229008,0.0964285580059944,6,0.0080007444621554,18.8773406514938,0.905351578508847
"2022","L6 IT Car3","GRID2",-0.0964034005826106,0.107909869538524,0.371659259058899,-0.307902858454533,0.115096057289312,7,4.81410050399024e-06,0.0054964478841809,0.891490111308302
"2023","L6 IT Car3","DGCR2",0.092806418100138,0.0571761028145138,0.104553505243599,-0.0192566841926683,0.204869520392944,7,0.00575544651651909,26.9546853238132,0.694043162369697
"2024","L6 IT Car3","PIR",0.00961406313191944,0.0508212641782247,0.849956424631827,-0.0899937843061966,0.109221910570035,7,8.9511261873652e-07,0.00444666923918395,0.988808607451914
"2025","L6 IT Car3","SLF2",0.0404209586152499,0.0438233119000522,0.356339772074048,-0.0454711543921179,0.126313071622618,7,0,0,0.886296492286262
"2026","L6 IT Car3","TOR3A",0.103437713207833,0.109980478497594,0.346956146776938,-0.112120063649932,0.318995490065598,5,0,0,0.883524853790965
"2027","L6 IT Car3","ITGA9-AS1",0.0328595113021743,0.0508140800459994,0.517851019073894,-0.0667342554955198,0.132453278099869,5,0,0,0.930509585792262
"2028","L6 IT Car3","PPP1R21",-0.0384047284220342,0.0453738165541561,0.397325581510981,-0.127335774709307,0.0505263178652389,7,0,0,0.898873034856554
"2029","L6 IT Car3","DIPK2A",0.146008449499441,0.0823111167958304,0.0760862063141747,-0.015318374947657,0.307335273946538,5,0.00265324839115658,7.21209110135795,0.630609051070912
"2030","L6 IT Car3","KCNQ5",-0.00419650745846892,0.0410972124806551,0.918667990608295,-0.084745563785543,0.0763525488686051,7,0.000470402017817024,3.68300470592238,0.99300370686563
"2031","L6 IT Car3","UBE4B",0.0326875670823012,0.0520108229800583,0.52969199904376,-0.0692517727649013,0.134626906929504,7,0.00374172076061602,20.2451078124214,0.93194902599306
"2032","L6 IT Car3","SYNE1",0.143440638991185,0.0453668789788458,0.00156801475210267,0.0545231901016597,0.23235808788071,7,2.57256027990387e-06,0.0157766566329444,0.125556158189899
"2033","L6 IT Car3","CDC16",-0.0416173222584044,0.0473645840418717,0.379586147121257,-0.134450201123194,0.0512155566063848,7,0,0,0.893910890394983
"2034","L6 IT Car3","RLIM",0.0142533405789757,0.0613046390286258,0.816149535137696,-0.105901544002359,0.134408225160311,6,0,0,0.987922826459457
"2035","L6 IT Car3","FRMD6",0.0493919075819413,0.0825141621178527,0.5494483043963,-0.112332878383549,0.211116693547432,7,0,0,0.937249388639811
"2036","L6 IT Car3","HPCAL1",0.302661996654126,0.091490341382083,0.000939210039356647,0.123344222611969,0.481979770696283,6,0.00274627403616659,5.12322270750558,0.10258139418229
"2037","L6 IT Car3","INO80E",-0.0374707799652141,0.0900443983715181,0.677309966600015,-0.213954557782967,0.139012997852538,5,0,0,0.965478858147293
"2038","L6 IT Car3","ZC3H14",-0.00227826585525889,0.0394912311872004,0.953995221861298,-0.0796796566873167,0.0751231249767989,7,5.76573180090807e-07,0.00470336016068137,0.997579336283778
"2039","L6 IT Car3","WNT3",0.142225357072481,0.07454332926309,0.0563969645538058,-0.003876883570886,0.288327597715848,7,0.00621337176469971,16.0131266939311,0.568874492256992
"2040","L6 IT Car3","POLB",-0.123618734277808,0.0552784583955445,0.0253326975170472,-0.231962521853971,-0.0152749467016454,6,0,0,0.41622921464308
"2041","L6 IT Car3","AGPAT3",-0.0422340106981499,0.0459694143888007,0.35823077514374,-0.132332407290597,0.0478643858942967,7,0,0,0.886296492286262
"2042","L6 IT Car3","POLR2K",0.075986851267461,0.163631555654916,0.642377138750899,-0.244725104550435,0.396698807085357,5,0.0412224527206438,32.0633501159083,0.962182820010716
"2043","L6 IT Car3","UBE3A",0.00998141006266433,0.0546035797397332,0.854956735025149,-0.0970396396541737,0.117002459779502,7,0,0,0.989554907202936
"2044","L6 IT Car3","PHRF1",-0.0688095957931196,0.0870416704036037,0.429214660088905,-0.239408134938389,0.10178894335215,6,0.00922612103317356,20.5000115629711,0.908281940017749
"2045","L6 IT Car3","MAPKAPK5-AS1",-0.0277275761280461,0.22537443597215,0.902084187679282,-0.469453353669489,0.413998201413397,5,0.157845870530332,70.7173720954878,0.992689348059606
"2046","L6 IT Car3","NANS",-0.0613205452839228,0.133583792353846,0.646204145095871,-0.323139967215738,0.200498876647892,6,0.0473635023086983,49.8818785500498,0.962524924910218
"2047","L6 IT Car3","CORIN",0.207638990800326,0.110587923873697,0.0604370138087278,-0.0091093571171767,0.424387338717828,6,0,0,0.577502411704354
"2048","L6 IT Car3","SOS1",0.0598629010063242,0.0422305406192046,0.156329117430957,-0.0229074376549728,0.142633239667621,7,4.02139653977533e-07,0.00291810323936598,0.762558644785065
"2049","L6 IT Car3","RALB",0.0175092399166379,0.0807756017490255,0.828392294028205,-0.140808030341003,0.175826510174279,6,0,0,0.988558394883345
"2050","L6 IT Car3","SLC22A4",0.0787966979443145,0.0968357428784882,0.415808230563948,-0.110997870513703,0.268591266402332,6,0.00761602797602243,12.8120429261379,0.905351578508847
"2051","L6 IT Car3","ZNF706",0.0723298677727685,0.0505773440801216,0.152692813930281,-0.0267999050579599,0.171459640603497,7,0.000934612555275536,4.85305959653783,0.760382668183156
"2052","L6 IT Car3","RNF41",-0.029965291181724,0.0592026129527615,0.612752672772472,-0.146000280359801,0.086069697996353,6,0,0,0.956069083521968
"2053","L6 IT Car3","IMMP1L",-0.008371781087695,0.0487179129641161,0.863561785941402,-0.10385713589932,0.0871135737239296,6,0,0,0.989804850060456
"2054","L6 IT Car3","CREBZF",-0.152268310782124,0.126161475320594,0.227458366226489,-0.399540258646927,0.0950036370826787,7,0.0761981504244847,81.2438273470606,0.828496467666443
"2055","L6 IT Car3","ASTN2",-0.0688399079909406,0.0521570392815118,0.186882288884503,-0.171065826522944,0.0333860105410633,7,2.54366429580393e-06,0.0120988509495843,0.789908509957225
"2056","L6 IT Car3","INSIG1",0.0789037351357989,0.119721646277154,0.509857310408784,-0.155746379737267,0.313553850008865,6,0.0262965517021497,32.6575474384761,0.929170532257305
"2057","L6 IT Car3","HSP90AA1",0.0714290437557032,0.0646448789575111,0.269183368390111,-0.0552725907859697,0.198130678297376,7,7.51981645099499e-06,0.0228635692087611,0.853084813192441
"2058","L6 IT Car3","SF3B2",-0.047427663300023,0.0655584176984287,0.469408839382129,-0.175919800872377,0.0810644742723305,7,0,0,0.912763244352835
"2059","L6 IT Car3","LZTS3",-0.0934964968550316,0.0548094508422776,0.0880367071564234,-0.200921046518314,0.0139280528082511,7,0.00284578847844792,13.3467435516913,0.660371945336991
"2060","L6 IT Car3","NR4A2",-0.0553375715261432,0.0643344280587543,0.38970367885486,-0.181430733487285,0.0707555904349984,7,0,0,0.897059296153771
"2061","L6 IT Car3","BLOC1S2",0.00580513360297621,0.0684334050004037,0.93239738106226,-0.128321875537258,0.139932142743211,6,0,0,0.996247139155706
"2062","L6 IT Car3","TMEM160",-0.103507833901031,0.0948610458861517,0.27520594013355,-0.28943206737369,0.0824163995716277,6,1.42857123401623e-06,0.00238420113929349,0.855816676004475
"2063","L6 IT Car3","LIMK1",-0.0617616424311801,0.0914231716353383,0.499321402338615,-0.240947766188867,0.117424481326507,6,0.00988185052409977,19.8052510191063,0.927042290115195
"2064","L6 IT Car3","GON7",0.00097251159478331,0.186728031840828,0.99584449923727,-0.365007705717288,0.366952728906854,6,0.133178738213603,72.3145527855404,0.998821930735256
"2065","L6 IT Car3","MFSD1",0.066605448854645,0.0527053347307345,0.206326025666528,-0.0366951090107226,0.169906006720013,7,0,0,0.809846175123672
