"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"1255","L4 IT","RPL18",-0.00602055283310691,0.0948355514355127,0.949380993177791,-0.191894818100708,0.179853712434494,7,0.0199006829420856,35.3391519114098,0.986257584742174
"1256","L4 IT","LINC00106",-0.0407219493596994,0.104977634157944,0.69808210675239,-0.246474331491491,0.165030432772092,7,0.0393684063934165,59.9405383877439,0.902413163323347
"1257","L4 IT","NCOA4",0.0544598149570612,0.0299858007730655,0.0693417252817376,-0.00431127460574045,0.113230904519863,7,0,0,0.3903944580473
"1258","L4 IT","PHF11",-0.0712145956635222,0.0862826341529308,0.409164864202193,-0.240325451094512,0.0978962597674679,7,0.0249029188478024,56.8996642540067,0.761288832226666
"1259","L4 IT","CPSF6",0.0689613182298901,0.0309901390394057,0.0260633529511701,0.00822176183676625,0.129700874623014,7,0.00145661747365471,22.4530909825654,0.256940922422333
"1260","L4 IT","KCTD17",-0.050739630076426,0.0402694601189075,0.207668373915306,-0.129666321586357,0.0281870614335047,7,0,0,0.601478777874721
"1261","L4 IT","ZFP30",0.000652566237243185,0.0261311871565181,0.980076740898978,-0.0505636194628079,0.0518687519372942,7,2.82366304626873e-06,0.0513152690953418,0.994789690132131
"1262","L4 IT","CFAP46",-0.0423971494125597,0.0732379174076721,0.562659239017957,-0.185940829834316,0.101146531009197,7,0.0156637393164717,48.9652840176733,0.840672556579097
"1263","L4 IT","TMEM245",0.0218493948529944,0.0304576590868365,0.473146150425105,-0.0378465200106042,0.081545309716593,7,0.00213859813503187,36.8824166214563,0.798533544232012
"1264","L4 IT","HMGXB4",0.0157559862319118,0.034620282452635,0.649031153807603,-0.0520985205098569,0.0836104929736805,7,0.00115292605407676,13.5617224847963,0.879943045756584
"1265","L4 IT","FBXL17",-0.0249460039689627,0.027391642358014,0.362445089110324,-0.0786326364680719,0.0287406285301465,7,4.93714185813841e-07,0.00867446863473485,0.727733282995851
"1266","L4 IT","EIF3I",0.0989323668610973,0.0458300015426254,0.0308749012872454,0.00910721442613645,0.188757519296058,7,0,0,0.274542777482905
"1267","L4 IT","RHCG",0.0291166556321409,0.0434033986928959,0.502323641924896,-0.0559524426125678,0.11418575387685,7,0.000910242892679037,6.48593196030228,0.810923757324906
"1268","L4 IT","DUSP18",0.16057373079538,0.0449465551944338,0.000353524509438468,0.0724801013851485,0.248667360205612,7,0,0,0.0378165695394851
"1269","L4 IT","PATL1",0.0390826803203446,0.0308081160039224,0.204589505269746,-0.0213001174788754,0.0994654781195645,7,1.09876419130282e-06,0.0143447510135284,0.597998770093096
"1270","L4 IT","FBXO30",0.060211675141628,0.0395694739738252,0.12809182824478,-0.0173430687342643,0.13776641901752,7,6.95860617416393e-06,0.0532567645266444,0.496083543933224
"1271","L4 IT","TRAPPC10",-0.0698468791175534,0.0245678388054827,0.00446881403004422,-0.117998958354285,-0.0216947998808218,7,5.81947785756312e-06,0.121364500404489,0.114795663631996
"1272","L4 IT","SPPL3",0.00831866262799532,0.0273050869398299,0.760628051011522,-0.0451983243688063,0.0618356496247969,7,0.0011343803262671,22.4115011233316,0.925355043423659
"1273","L4 IT","EXOSC9",-0.0406957734398466,0.0308612790210531,0.187280212171722,-0.101182768837952,0.0197912219582591,7,0,0,0.574222687762683
"1274","L4 IT","SCRN1",-0.0107308598198141,0.0246852775634658,0.663775208913899,-0.0591131147925818,0.0376513951529536,7,5.01288513831691e-09,0.000101949144054299,0.887412362732035
"1275","L4 IT","LRRC73",-0.0455912327604886,0.0556271926277427,0.41245252163985,-0.154618526871936,0.0634360613509591,7,0,0,0.764429072302252
"1276","L4 IT","MEMO1",0.0376723628873928,0.0629798930828792,0.549729894047528,-0.0857659593052337,0.161110685080019,7,0.010872945616511,45.9547654402985,0.834904460826157
"1277","L4 IT","SLC25A25-AS1",0.0557511056344227,0.306334469048003,0.855587254544487,-0.544653420922862,0.656155632191708,5,0.378389632269694,87.148430785026,0.955527587041902
"1278","L4 IT","CRHR2",0.0416885869268464,0.0755058989366257,0.580863690280214,-0.106300255609261,0.189677429462954,7,0.00582695443052754,14.4573090461498,0.849168805352023
"1279","L4 IT","SOWAHA",0.164476535121384,0.0575609576752928,0.0042708383635181,0.0516591311621759,0.277293939080593,7,3.7419031351331e-06,0.0138815695273209,0.111810547579891
"1280","L4 IT","FBXL14",0.076894062730547,0.0676626262463007,0.255775259010403,-0.0557222478115969,0.209510373272691,7,0.0154283442921406,54.2654115169997,0.648720670143512
"1281","L4 IT","FAM8A1",0.0742146281475167,0.0323993824840953,0.0219854822147397,0.010713005357352,0.137716250937681,7,0,0,0.239759981637391
"1282","L4 IT","PEA15",0.143459421887986,0.0567360171569404,0.0114537268850883,0.0322588716341367,0.254659972141836,7,0.002239861466683,9.468756894891,0.176703084443029
"1283","L4 IT","COPS7A",0.0157586934018878,0.0440058767910847,0.720265266371153,-0.0704912402167453,0.102008627020521,7,1.70550318218912e-06,0.0107515472849074,0.911241942405743
