"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"932","L6b","SNRPN",0.0371852869589389,0.0566027771352148,0.511212015777701,-0.0737541176510294,0.148124691568907,7,7.65355421291948e-07,0.0031080952653089,0.825771175396403
"933","L6b","TUBA1B",0.115146930098595,0.0705442321692537,0.102623526806393,-0.0231172242701744,0.253411084467364,7,0,0,0.451353474379967
"934","L6b","CRIPT",0.128416630981919,0.063157203885146,0.0420236806939104,0.00463078600278014,0.252202475961059,7,0.00265435051208226,9.05934158134604,0.310439320833708
"935","L6b","TSR2",0.166870083846148,0.101346978196635,0.0996562236316407,-0.0317663433612213,0.365506511053518,5,3.56244960862792e-06,0.00554382967136433,0.445292775105358
"936","L6b","NXPH4",0.0700358848719928,0.11352343361181,0.537281636140573,-0.152465956408479,0.292537726152464,6,0.0020483684106297,2.38199408995548,0.836750089071384
"937","L6b","DCTN2",0.0338658204185812,0.0484321390002679,0.484400359557948,-0.0610594277161816,0.128791068553344,7,3.63640972060088e-06,0.019837442181232,0.807475594981664
"938","L6b","RACGAP1",-0.0973135428915882,0.0856174970030445,0.25570214120157,-0.265120753464021,0.070493667680845,5,3.13811400741403e-07,0.000684144196981872,0.638576670937761
"939","L6b","PPA2",0.0251448417071033,0.0423078643515183,0.552291279869967,-0.0577770486846786,0.108066732098885,6,4.77596254279042e-06,0.042707380924915,0.843125045599338
"940","L6b","SCYL3",-0.0896291344544545,0.0540580566685479,0.0973141937575439,-0.195580978599034,0.0163227096901245,7,0.000236634312087173,1.04558721025184,0.441547714878866
"941","L6b","KCTD3",0.0266098823975565,0.0431497151039911,0.537440982884115,-0.05796200514943,0.111181769944543,7,0,0,0.836861061694656
"942","L6b","TXNRD3",-0.0151478293766167,0.0703448236537758,0.829504738578976,-0.153021150236838,0.122725491483605,6,1.87529461426029e-06,0.00562320043528408,0.950463757870012
"943","L6b","WDR82",0.204450861197869,0.124229886337592,0.0998160265203088,-0.0390352418273164,0.447936964223055,7,0.0680132632867454,71.1149804961078,0.445292775105358
"944","L6b","RAB7A",-0.0298567836638411,0.0407158351583321,0.463377545666643,-0.109658354174642,0.0499447868469595,7,3.59992345748199e-06,0.028994094347152,0.795382265535897
"945","L6b","ANO6",0.130228545591811,0.0709302253817834,0.0663562976115347,-0.00879214157179345,0.269249232755415,7,0.0118659215769692,36.3347482979841,0.377928553542913
"946","L6b","SARAF",0.103001075714519,0.0570290990532012,0.070900475550017,-0.00877390450052232,0.214776055929561,7,0,0,0.388949855432309
"947","L6b","DBNL",0.0960195634260953,0.0626372570614549,0.125289039552142,-0.0267472045047334,0.218786331356924,7,0.00578776241824852,21.7560924770578,0.486410247546116
"948","L6b","TTPAL",0.00801514172039501,0.125996840341694,0.949277718425839,-0.238934127515168,0.254964410955958,6,0.0547689715749325,65.5843613262962,0.984983255789108
"949","L6b","PPP1R1B",0.112680308267966,0.0887911091775373,0.204423427758626,-0.0613470678673712,0.286707684403303,6,0.00341636578870517,6.78630012591574,0.587246012611716
"950","L6b","SNF8",-0.0235366860354241,0.0509540757033911,0.644138981157712,-0.123404839279598,0.0763314672087499,7,1.74749977566023e-06,0.00864116536487485,0.883273718388895
"951","L6b","OPRL1",-0.0523400433414536,0.15174265263476,0.730149720497533,-0.349750177424156,0.245070090741249,5,0.0425618581930119,39.5936105302805,0.916304140650801
"952","L6b","MSMO1",0.0924811808151484,0.074510940397728,0.214540789038962,-0.0535575788186091,0.238519940448906,7,0,0,0.600246773076549
"953","L6b","FBXL15",-0.00829257285833399,0.155322045276415,0.95742153761243,-0.312718187605207,0.296133041888539,5,0.0566546287406899,52.4129158238325,0.987032513002505
"954","L6b","NEK4",0.107367116808595,0.0420696171678749,0.0107066672935809,0.0249121823161722,0.189822051301018,7,0,0,0.176170448668604
"955","L6b","SMARCA5",0.0599776784357756,0.0529542901348453,0.257369182494673,-0.0438108230554059,0.163766179926957,7,0.00334059617016182,17.1299855377666,0.640221847001674
"956","L6b","KTN1-AS1",-0.0677420403313735,0.0579464065629326,0.242384921100903,-0.181314910228237,0.0458308295654897,7,0,0,0.626543207418259
"957","L6b","LNX2",-0.00837078522619013,0.114105648462032,0.941519683048481,-0.232013746644362,0.215272176191982,5,0.018572526697696,28.8794037695868,0.98367052167417
"958","L6b","AHNAK2",-0.26783415894422,0.16198441576252,0.0982380250764694,-0.585317779895521,0.049649462007082,5,0.0737833045893506,61.1121840186118,0.442933667881566
"959","L6b","SOCS2",-0.118735752534472,0.0986987449951173,0.228971763455787,-0.312181738044205,0.0747102329752608,7,0.0291963872542387,48.2543775959538,0.616186576870741
"960","L6b","RAD51-AS1",0.0364231376999038,0.100982990799149,0.718334290206279,-0.161499887317567,0.234346162717375,5,0.0187524929625802,39.9846888897742,0.911348258140979
"961","L6b","KCNS2",-0.0954727189698608,0.0969753118052747,0.324867073464589,-0.285540837497741,0.0945953995580195,5,0,0,0.704729554182593
"962","L6b","USP35",-0.0274297895350782,0.0933246235174808,0.768820540032971,-0.2103426905001,0.155483111429944,6,0.020351725379427,42.0599712824266,0.932695340088874
"963","L6b","ZNF268",-0.143236207493457,0.126037881022279,0.255766761359808,-0.390265914984869,0.103793499997955,5,0.0373462325602167,49.9473789548066,0.638576670937761
"964","L6b","CDV3",0.0474476192872624,0.0597384776160204,0.427046656929173,-0.0696376453313898,0.164532883905915,7,0,0,0.773340305151952
"965","L6b","TM2D3",0.031915541557708,0.087135465566421,0.714159891843861,-0.138866832728607,0.202697915844023,7,0.0256195026894009,53.2930314742593,0.910897395979008
"966","L6b","ARL16",-0.0761321830638871,0.151177331996835,0.61454584622181,-0.372434309056539,0.220169942928765,5,0.0448055242034958,43.0392260153978,0.871768251191947
"967","L6b","SPACA6",-0.122488056576746,0.0698679418543064,0.0795785365522209,-0.259426706285126,0.0144505931316328,7,0,0,0.410644267922922
"968","L6b","SAP30L",0.000537959208855087,0.118644416051574,0.996382232804419,-0.232000823219016,0.233076741636726,5,0.0173927789726037,24.8450197625796,0.999630729996163
"969","L6b","TMEM64",0.0585225042030925,0.0680995756027812,0.390138262799943,-0.0749502113408212,0.191995219747006,6,1.2251888982599e-06,0.00387798353058964,0.74905284894896
"970","L6b","YKT6",0.0822648554487102,0.0903828495491545,0.362726461308111,-0.0948822744877349,0.259411985385155,5,0.00556980895134764,13.0277276996279,0.733410001395668
"971","L6b","ARMC10",0.0320577722951176,0.0539296352415881,0.552219846311693,-0.073642370477777,0.137757915068012,6,9.82635956378623e-07,0.00513892244746835,0.843125045599338
"972","L6b","SH3BGRL3",0.0890948143847958,0.141730693856074,0.529597560410074,-0.188692241076982,0.366881869846573,5,0,0,0.834759391453957
"973","L6b","SUPT7L",0.0213488336118278,0.0571251782774282,0.70861248781932,-0.0906144584223612,0.133312125646017,7,0.0039057275233522,17.2139985924142,0.909852966053005
