"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"864","OPC","SETBP1",-0.125815210560709,0.0295263679934923,2.03410727294706e-05,-0.18368582842223,-0.0679445926991875,6,0,0,0.00899967537554652
"865","OPC","LZTS3",-0.0607422541835166,0.0523280791151162,0.245724642622782,-0.163303404629307,0.0418188962622738,6,0.00512487948854433,35.2057991035854,0.66819858679887
"866","OPC","PLXNA2",-0.143698848006349,0.0700687507648168,0.0402838499114295,-0.281031075947104,-0.00636662006559494,6,0.01573731566464,61.5725381884215,0.341885084028903
"867","OPC","ZNF821",-0.0783760297253712,0.0433219275357696,0.0704271131817438,-0.163285447436334,0.00653338798559128,6,0.00302694321627433,29.7317542362797,0.42717245377145
"868","OPC","CDC42EP4",0.221848767840452,0.0678267155578806,0.00107237315808171,0.0889108481573636,0.354786687523541,5,0.00234560648740004,9.24345101735325,0.0598741104443059
"869","OPC","BTG1",-0.0664381623827555,0.0789799897822243,0.400234517753305,-0.221236097855257,0.0883597730897456,6,0.0145232473399003,44.2565728385267,0.78788408950104
"870","OPC","RANBP17",0.0186869057730201,0.081747569481587,0.819185421445429,-0.141535386234576,0.178909197780616,6,0.0192120817243116,53.8005456743689,0.952352019647332
"871","OPC","ADIPOR2",0.152065048586725,0.0732473941415156,0.0378895844337143,0.00850279410794424,0.295627303065506,6,0.0148625342380977,52.8216173522165,0.335388857044059
"872","OPC","OTUD4",0.115740321960633,0.0530549522572284,0.0291451404209414,0.0117545263349734,0.219726117586293,6,0.00805476489192011,57.0181974616256,0.301742143428886
"873","OPC","CDK11B",-0.0910383249574725,0.0837734811647575,0.277160532771496,-0.255231330899942,0.0731546809849966,6,0.0161018718356807,45.1440160321522,0.694630383798568
"874","OPC","GPR161",0.0729356051462442,0.0647858178772429,0.260251939603477,-0.054042264602123,0.199913474894611,6,0.00596114554598312,25.1181830187697,0.677662595473046
"875","OPC","VILL",0.0135763763557072,0.15211512577644,0.928882699984052,-0.284563791669896,0.31171654438131,5,0.0695647473115261,73.0409677392291,0.983418815343319
"876","OPC","NEDD9",0.16267511911431,0.0664917155978196,0.0144231919928136,0.0323537512723031,0.292996486956316,6,4.1942748940929e-06,0.0129223938759618,0.215765777973211
"877","OPC","CSNK2A2",0.00577429133451066,0.0545241940813288,0.915659086665995,-0.101091165350966,0.112639748019987,6,0.00761253759263581,52.6575235965639,0.979420623316163
"878","OPC","ARHGEF6",0.0903894859638053,0.0693639597203845,0.192534176622537,-0.0455613769132353,0.226340348840846,6,0.0140456429384564,54.5588740863781,0.616303507000283
"879","OPC","DHX38",-0.0650163423583251,0.0565620219674788,0.250362266915953,-0.175875868307347,0.0458431835906966,6,0.00432489839898869,23.7261438110551,0.67066688861723
"880","OPC","SEMA4G",0.183303326357629,0.0990878746853779,0.0643269935643263,-0.0109053393303303,0.377511992045587,5,0.0181446496272096,40.9662307410031,0.415274030866343
"881","OPC","PBX3",0.0662843035370859,0.0849389471176061,0.435169675170973,-0.100192973698174,0.232761580772346,6,0.0186841971509837,48.2441684201468,0.805671619238619
"882","OPC","PHACTR1",-0.0980645444697646,0.0346672895819055,0.00467325074795,-0.16601118349192,-0.0301179054476093,6,1.81912288518745e-07,0.00220414874654857,0.127048880873771
"883","OPC","DUSP6",0.0588019260444321,0.0845820572308485,0.486926417459601,-0.106975859866337,0.224579711955201,6,0.0141914450570521,36.2035433619946,0.830515556253213
"884","OPC","ABCC10",-0.109130791935583,0.0468934654239474,0.0199542609147269,-0.201040295276795,-0.0172212885943723,6,0.00196618948205948,14.4740818114555,0.253142482877244
"885","OPC","FKBP14",-0.0576975836211516,0.0877168232091691,0.510685283603327,-0.22961939794939,0.114224230707087,5,0.0207603766033634,63.7995942733191,0.841583783682216
"886","OPC","GMPR2",-0.054955519130683,0.0839555909818942,0.512739213973422,-0.219505453755971,0.109594415494605,5,0.0132504529704256,42.6060466820304,0.843247997563417
"887","OPC","DEPDC7",-0.0830323011815062,0.0818401431145577,0.310312319069525,-0.243436034175643,0.0773714318126306,5,0.00242901600866879,6.323546327095,0.720391020470379
"888","OPC","USP3",0.02345138556222,0.0557233328693746,0.673861722805218,-0.0857643399602912,0.132667111084731,6,0.00851478930534435,52.8445164311772,0.90811570021857
"889","OPC","G3BP1",0.0238420032010681,0.0478111450515212,0.618011595050541,-0.0698661191595339,0.11755012556167,6,0.00472745104048469,38.926214853958,0.887595528707449
"890","OPC","RFX5",-0.141442986337453,0.0755035409392593,0.0610229429980134,-0.289427207283647,0.00654123460874034,5,0.00590755252846435,20.4988120437928,0.405522983747755
"891","OPC","LONRF1",-0.021328635052208,0.0678270859345313,0.753174719356676,-0.154267280660193,0.111610010555777,6,0.0140542837059576,61.4036954753289,0.932626567910824
"892","OPC","AGPS",0.0461846015334355,0.0456476997686449,0.311651931012639,-0.0432832459902058,0.135652449057077,6,0.00514474587372331,49.0533044029501,0.721141072266391
