"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"9012","Chandelier","LPIN2",0.0552531818188682,0.0575108781720779,0.336681333177149,-0.0574660681176751,0.167972431755412,7,0.00798239764687631,40.4263638036009,0.790710507994398
"9013","Chandelier","ATXN2",-0.0418913627908725,0.029931622926266,0.161642510343553,-0.100556265725187,0.0167735401434423,7,0.000239095270571873,3.4085879208821,0.632258009416906
"9014","Chandelier","BSN",-0.0765036467701217,0.0461780954497922,0.0975784082413652,-0.167011050726367,0.014003757186124,7,0.00305172989757591,21.5783711685492,0.533533554739078
"9015","Chandelier","RSBN1L",0.0228357424621294,0.0401055506563961,0.569090774655595,-0.0557696924045537,0.101441177328813,7,0.00146885277739886,12.7886559049034,0.895252044918665
"9016","Chandelier","RB1",0.00735158326653193,0.0343610682928001,0.830585306245747,-0.0599948730576775,0.0746980395907413,7,0,0,0.963167186150272
"9017","Chandelier","GPBP1",0.0501643903263004,0.0340562340194126,0.140754538427978,-0.0165846018008161,0.116913382453417,7,0,0,0.603274717538861
"9018","Chandelier","SPRED2",-0.278748139984421,0.139824517649959,0.0462004931729471,-0.552799158734026,-0.00469712123481558,7,0.0669664947397231,54.6360081411529,0.406843070433199
"9019","Chandelier","GOLGA8B",-0.10691301575115,0.108947416853624,0.326431629787977,-0.320446028992926,0.106619997490626,5,0.0135630558118727,21.6519146602559,0.781938917664389
"9020","Chandelier","MTUS2",0.000997622199432463,0.0446884384822067,0.982189549066634,-0.0865901077510265,0.0885853521498914,7,0.000347231145686966,2.28455270832739,0.994509363997743
"9021","Chandelier","CLOCK",0.0545574383102533,0.0336554702440101,0.105005397701097,-0.0114060712507659,0.120520947871273,7,4.48446256656474e-07,0.00477258197229529,0.544290941420603
"9022","Chandelier","CCDC148",0.0356211394550627,0.0482183322864038,0.460060751943806,-0.0588850552208737,0.130127334130999,7,0,0,0.8509947207667
"9023","Chandelier","UBE2G2",0.0459048962628662,0.0392120679519392,0.241726273083081,-0.0309493446822718,0.122759137208004,7,1.95205242593163e-06,0.0152900248524612,0.720554740643118
"9024","Chandelier","TMEM181",-0.0616856232809054,0.0336545159013909,0.0668162898737237,-0.127647262364762,0.00427601580295123,7,0,0,0.466527660332797
"9025","Chandelier","ITPR1",-0.00334135984124949,0.0787685036179733,0.966163885836034,-0.15772479004859,0.151042070366091,7,0.0182946888397408,48.8025139821252,0.991601178311517
"9026","Chandelier","CBLB",0.0976453344692589,0.0413548806373387,0.0182180534011578,0.0165912578351223,0.178699411103395,7,0,0,0.283716465748595
"9027","Chandelier","NUP93",-0.0259389553693003,0.0534832977860624,0.627682235075305,-0.130764292804413,0.0788863820658127,7,0.00599395114430936,34.1852330276403,0.918767287161532
"9028","Chandelier","PIK3C3",0.0555424875630482,0.0389842511698966,0.154231885680014,-0.0208652406942127,0.131950215820309,7,0.000951458019388088,8.37368823084359,0.621160863629751
"9029","Chandelier","RGL1",-0.0103470339525228,0.0299502280917634,0.729737831238756,-0.0690484023411389,0.0483543344360933,7,0,0,0.946686244568131
"9030","Chandelier","CCDC7",0.0110300876890609,0.0421228373671705,0.793433012459653,-0.0715291564772313,0.0935893318553531,7,0.000513280532885931,3.71988418484514,0.958087580684324
"9031","Chandelier","GDPD1",0.00701007480003444,0.034809301574106,0.84039746229525,-0.0612149026122068,0.0752350522122757,7,0,0,0.966988231721045
"9032","Chandelier","ABHD2",-0.0833237383912692,0.0306560419099907,0.00656738465041234,-0.143408476443401,-0.0232390003391368,7,0,0,0.181998672810894
"9033","Chandelier","HDAC2-AS2",0.0256650593620228,0.0452275293629571,0.570398007779896,-0.0629792692991009,0.114309388023146,5,7.06417456430263e-07,0.00589086552715604,0.895636929321858
"9034","Chandelier","TSC1",-0.0445042990282216,0.0351549793545574,0.205532481790534,-0.113406792440403,0.0243981943839601,7,4.464470606625e-06,0.0425779178911485,0.688446278869758
"9035","Chandelier","ABCA5",0.011137125090024,0.0330709330256588,0.73629423424617,-0.0536807125754035,0.0759549627554514,7,0,0,0.94918812180358
"9036","Chandelier","GUCY1A2",0.180722273740474,0.0662107442863919,0.00634303119272879,0.0509515995495553,0.310492947931394,7,0.00941178376875472,34.0263056459535,0.178166684730619
"9037","Chandelier","RAB10",0.0102857057730467,0.0847843993161167,0.903440732639997,-0.155888663337404,0.176460074883498,7,0.0307754041520556,75.1877070999143,0.979578534465622
"9038","Chandelier","SRSF4",-0.0658152270812619,0.0386737490609191,0.088791698291362,-0.141614382387803,0.00998392822527928,7,0.000937782502818379,8.31309695818006,0.515172639609169
"9039","Chandelier","RNF115",-0.044151186724723,0.0477941713656562,0.355602100327914,-0.137826041272345,0.0495236678228987,7,0.00439599936465023,30.6505062462935,0.80126615822226
"9040","Chandelier","AMMECR1",0.0574951777708115,0.0358808785937673,0.109069291781024,-0.0128300520066266,0.12782040754825,7,0,0,0.552996496905231
"9041","Chandelier","CKMT2-AS1",0.0634076616383524,0.0961451709243425,0.509575270784004,-0.125033410660806,0.251848733937511,7,0.0300229697815229,55.1802100543095,0.872099073958914
"9042","Chandelier","ITCH",-0.0199329504047312,0.0333892213470449,0.550515673718865,-0.0853746217167751,0.0455087209073127,7,0,0,0.88831835979118
"9043","Chandelier","ST7",0.0109841373672574,0.0404022749876933,0.785722533683237,-0.0682028665021049,0.0901711412366197,7,0.00151748683056221,13.0442699890376,0.957257048249591
"9044","Chandelier","WDR59",0.0317224959112293,0.0366965424140803,0.387338194819902,-0.0402014055775146,0.103646397399973,7,0,0,0.817416940682976
"9045","Chandelier","LRRC28",-0.0101358427968704,0.0397228233711298,0.798596273492738,-0.0879911459685306,0.0677194603747899,7,0,0,0.958438405831859
"9046","Chandelier","RUBCN",-0.0801723552882465,0.0341094390184605,0.0187509861275558,-0.147025627297294,-0.0133190832791987,7,2.5533754771869e-08,0.000264951644276969,0.287768984151923
"9047","Chandelier","HECW1",0.042365327065406,0.041581836266174,0.308277916005762,-0.0391335744273365,0.123864228558149,7,0,0,0.771473637898464
"9048","Chandelier","KMT2A",0.0263814017109195,0.0315414038473618,0.402926854182849,-0.0354386138517428,0.0882014172735818,7,0,0,0.822673707886104
"9049","Chandelier","UBQLN1",0.0989762618156659,0.051055853113571,0.0525515315401826,-0.00109137148690046,0.199043895118232,7,0.00466633956206288,27.6556350897948,0.426726909294924
"9050","Chandelier","MON2",0.00126147738275577,0.0460963341200805,0.978167727857043,-0.0890856773119268,0.0916086320774383,7,0.00534620459845714,43.4938167035388,0.993336987341428
"9051","Chandelier","HS3ST5",-0.0338313967526056,0.0616953179215887,0.583443042606231,-0.154751997893668,0.0870892043884569,7,0.00710886894884002,28.6959502618425,0.902853541926941
"9052","Chandelier","CAMK2B",-0.00431585222923996,0.0324100879398545,0.894063796275999,-0.0678384573271307,0.0592067528686507,7,0,0,0.978328379597162
"9053","Chandelier","RB1CC1",0.0182111027829928,0.0314007157281832,0.561942801859956,-0.0433331691330267,0.0797553746990122,7,0,0,0.892189753572813
"9054","Chandelier","PDXK",0.0557085913310117,0.0366212797988898,0.12820759692516,-0.0160677981425766,0.1274849808046,7,0,0,0.587263899969675
"9055","Chandelier","ERO1B",0.153130265746586,0.0381595776733142,5.99793476798968e-05,0.078338867841631,0.22792166365154,7,0,0,0.0203956736893227
"9056","Chandelier","NEXMIF",-0.0114806104010716,0.0411747060852821,0.780377767545072,-0.0921815514022468,0.0692203306001035,5,0.00109803357384369,12.2259131409457,0.957257048249591
"9057","Chandelier","ADCYAP1R1",-0.00333392186620087,0.033412526127552,0.920518511043753,-0.0688212697087063,0.0621534259763046,7,6.88764468077046e-07,0.00744152481412695,0.982980143802629
"9058","Chandelier","EP300",-0.0218291162384551,0.034254729899458,0.523956507617203,-0.0889671531415401,0.04530892066463,7,0,0,0.877665092244798
"9059","Chandelier","JARID2",-0.0128055985405364,0.0305252519239857,0.674844642241047,-0.0726339929305604,0.0470227958494876,7,7.05544438788742e-08,0.000946777874668024,0.930360072622597
"9060","Chandelier","ITSN1",0.0258124470465085,0.0295684168922187,0.382677472944378,-0.0321405851421059,0.083765479235123,7,0,0,0.814484138669881
"9061","Chandelier","KANTR",0.0692096679274943,0.0504027544702118,0.169711111828553,-0.029577915555736,0.167997251410725,7,0.0052596898719655,33.0728367991847,0.645616810464884
"9062","Chandelier","PSME4",-0.00143989547846014,0.0456309691708658,0.974826751226723,-0.0908749516330147,0.0879951606760944,7,0.00227337662566958,15.6263795113101,0.992591001100638
"9063","Chandelier","TSPAN9",0.023936971476563,0.0489270987844401,0.624673563674191,-0.0719583800089729,0.119832322962099,7,4.17596168506117e-07,0.00215853694956161,0.918131534759819
"9064","Chandelier","DDX5",0.10320339630196,0.0431380155057021,0.0167385803029744,0.0186544395462533,0.187752353057666,7,0.00254364567972981,20.4243877417652,0.271995013154614
"9065","Chandelier","UGP2",0.0161888693332103,0.0371277714986708,0.662814042596593,-0.0565802256304171,0.0889579642968377,7,9.32218715157826e-05,0.838632135020554,0.927558258407726
"9066","Chandelier","SEZ6",-0.168728849269768,0.0429089053430364,8.41519806423161e-05,-0.252828758358158,-0.0846289401813784,7,0,0,0.0212127723511438
"9067","Chandelier","ZFYVE28",-0.0169759797036063,0.0390989192968594,0.664157532467322,-0.0936084533598889,0.0596564939526762,7,0,0,0.927558258407726
"9068","Chandelier","GHR",-0.0633261387846763,0.0518504468550017,0.221963781368792,-0.164951147202788,0.0382988696334352,7,0.00291800766957391,15.4598029912621,0.703981683929715
"9069","Chandelier","TET2",0.0278334381944138,0.0361609688656481,0.441472283892958,-0.0430407584283306,0.0987076348171582,7,0,0,0.844873276805853
"9070","Chandelier","NSD2",-0.0760981160515678,0.0375438128108537,0.0426711097467022,-0.149682637003155,-0.00251359509998107,5,0,0,0.392569611241107
"9071","Chandelier","PKIA",0.07634922047097,0.0591707510105761,0.196939475721837,-0.0396233204479462,0.192321761389886,7,0.00801108379210567,37.4028864002551,0.678861145098662
"9072","Chandelier","MTMR7",0.00322654121710017,0.0306945126083814,0.916282294361085,-0.056933598018338,0.0633866804525384,7,0,0,0.981947089970191
"9073","Chandelier","FBN1",-0.00821288000553541,0.0344711790104989,0.81168446301711,-0.0757751493707463,0.0593493893596755,7,0.000106418510394987,1.1186457444578,0.959995563183357
"9074","Chandelier","INSR",-0.00467102787161582,0.0345740048481736,0.892530984937217,-0.0724348321753493,0.0630927764321177,7,0,0,0.978092978811479
"9075","Chandelier","SPTBN1",0.0490973227219109,0.0497668110782385,0.323864521519928,-0.0484438346168456,0.146638480060667,7,0.0072273112729166,49.9696913348754,0.781328125414088
"9076","Chandelier","DCC",0.0160580595101993,0.141280947064337,0.909506946024395,-0.260847508437611,0.29296362745801,7,0.0522014619023109,43.5707683094447,0.980832097617088
