CellType,logFC,AveExpr,t,P.Value,adj.P.Val,Cohort
Vip_13,-0.2739565287588745,0.16315128700383735,-0.6760010514709998,0.5069613609851504,0.9236373095307965,Multiome
Sst_12,0.37135097261382477,-0.1928613896769105,0.6714432703709562,0.5097974409728503,0.9236373095307965,Multiome
Sst_9,-0.3676197373460878,0.020545417635119814,-0.6508098001299885,0.5227479157955995,0.9236373095307965,Multiome
Sst_19,0.26827001547654683,0.8705226142943443,0.6472902816054152,0.5249749892260693,0.9236373095307965,Multiome
Lamp5_4,0.3391622411101797,-1.144756892959041,0.6338680137790635,0.5335161543441259,0.9236373095307965,Multiome
L6 IT_1,0.36119411486990083,0.25822804021004414,0.6060334268436186,0.5514670739341236,0.9236373095307965,Multiome
Sst_5,0.33484880893412877,-0.07077158408702623,0.6043167240667695,0.5525846040921479,0.9236373095307965,Multiome
Vip_18,0.28453250722955487,-0.622006303631059,0.6033936671765571,0.5531859857752477,0.9236373095307965,Multiome
L2/3 IT_5,-0.36170075674560914,2.880728440374735,-0.6013074640520406,0.5545464432642079,0.9236373095307965,Multiome
L5 IT_6,-0.30685264996892886,1.3220998218216504,-0.578500857291111,0.5695332776975532,0.9236373095307965,Multiome
Sncg_4,-0.318399417938844,0.0013467589175148302,-0.5546327372050083,0.585437899648831,0.9236373095307965,Multiome
Pvalb_2,-0.24732489452800577,1.1477379837657147,-0.5437752278441276,0.5927458126158047,0.9236373095307965,Multiome
Vip_5,0.245540736649228,-1.2612201476768718,0.5392986070040852,0.5957719937776922,0.9236373095307965,Multiome
L6b_4,0.32303881921169914,0.09433238628512214,0.5260925918405394,0.6047431994072545,0.9236373095307965,Multiome
Lamp5_2,-0.2459539447415948,1.359839341029393,-0.525077734010317,0.6054353168153549,0.9236373095307965,Multiome
Sst_3,-0.2506712905446017,1.4021710771616964,-0.523210980570813,0.6067094121516221,0.9236373095307965,Multiome
Pvalb_7,0.36842838940565714,2.548703920351896,0.49878531726431713,0.6234981358480147,0.9236373095307965,Multiome
L6b_5,0.2858808689600149,-2.0458509164594587,0.4640440657621415,0.6477433447473013,0.9236373095307965,Multiome
Sst Chodl_1,0.3519257657602103,-1.4321144192833897,0.46098028547249836,0.6499014938792933,0.9236373095307965,Multiome
Pvalb_6,-0.20718210383206814,-0.23262063709937544,-0.42129736971169146,0.678135172333886,0.9236373095307965,Multiome
Vip_15,-0.1788039337107512,0.20332229479199213,-0.4133769040134209,0.6838310043436777,0.9236373095307965,Multiome
Lamp5_6,0.1949126928219435,-0.41113145103868853,0.39435088192736,0.6975921230347022,0.9236373095307965,Multiome
Vip_4,-0.1746551723438536,0.9501639330028245,-0.3845212189092841,0.7047443304821674,0.9236373095307965,Multiome
Pax6_3,-0.18413464099760332,-1.599916845692329,-0.383662290336411,0.7053706507429525,0.9236373095307965,Multiome
Sncg_5,-0.17096699522382,-0.7759397315337382,-0.35279449513830474,0.7280188848883353,0.9236373095307965,Multiome
Vip_19,-0.18389689386133642,0.7760855141465709,-0.348280032892953,0.7313534027288922,0.9236373095307965,Multiome
Sst_25,-0.15992262161245913,0.7515443536223536,-0.34807927961796115,0.7315018128997809,0.9236373095307965,Multiome
L5 IT_5,0.18545734848066148,0.9058624852722309,0.339650524374885,0.7377426196896695,0.9236373095307965,Multiome
Lamp5_Lhx6_1,-0.15384488049577588,1.0746419682738533,-0.29544645701716127,0.7707688429401671,0.9236373095307965,Multiome
Vip_14,-0.23439417726147688,0.24761915949652583,-0.2896347576404384,0.7751460586942994,0.9236373095307965,Multiome
Chandelier_1,-0.1762400665908882,1.231285114079239,-0.28621985801398564,0.7777216784930051,0.9236373095307965,Multiome
L2/3 IT_10,0.18744858687629642,0.6350223597972029,0.28494776270434585,0.7786818064896871,0.9236373095307965,Multiome
Lamp5_1,0.1312769737610555,-0.12178534004344733,0.2788920808013672,0.7832573700840849,0.9236373095307965,Multiome
L4 IT_2,-0.15120190911822132,2.699792112221481,-0.27729112254652,0.7844683851449853,0.9236373095307965,Multiome
Vip_1,-0.12369062364207581,0.47547625534770166,-0.27047599053969656,0.7896298285990153,0.9236373095307965,Multiome
Chandelier_2,0.1672444618766036,-1.49929784061303,0.2696926639128728,0.7902237247859342,0.9236373095307965,Multiome
L5 IT_1,0.1355066522290059,0.9979301478370486,0.25943118147622846,0.7980156973206132,0.9236373095307965,Multiome
L4 IT_1,-0.18336652581248633,1.6851730555707825,-0.25167585961665606,0.8039191176588529,0.9236373095307965,Multiome
Lamp5_5,-0.12294592792776908,0.2865523973742088,-0.24547019832840364,0.8086516432706512,0.9236373095307965,Multiome
Pax6_1,-0.12230094331193307,0.07807959886827004,-0.24184511584487664,0.8114196924849988,0.9236373095307965,Multiome
Pvalb_9,0.19619612955722351,1.2288410758490538,0.20834700565244532,0.8371139967286041,0.9386104117772556,Multiome
Vip_21,0.10489782543844561,-1.1731633551882839,0.20185316838632522,0.8421177526225845,0.9386104117772556,Multiome
Pvalb_12,0.10699122361671369,-1.2737628435026067,0.1638805367589746,0.8715081155558372,0.9573145680996659,Multiome
L2/3 IT_6,-0.06491627510429633,1.942379172513668,-0.14145238368425694,0.8889604862868223,0.9573145680996659,Multiome
L5 IT_2,-0.10306169221669931,3.0448750788231105,-0.13858608699923775,0.8911952685447052,0.9573145680996659,Multiome
Sst_13,0.06639897561581123,0.7556362683916072,0.13411065494900115,0.8946865122426784,0.9573145680996659,Multiome
Sncg_6,-0.06284243101807044,-0.6160693917886113,-0.11988096776835491,0.9058012400880637,0.9596112147467606,Multiome
L2/3 IT_8,-0.06025045350019138,-1.7454842225314127,-0.10485568741769677,0.9175589901332305,0.9625373720025066,Multiome
L6 CT_4,0.05519050334422885,-1.9153886868877021,0.0786743003069701,0.9380916452018582,0.974522388704843,Multiome
L4 IT_4,-0.029128008635488752,2.10237967947848,-0.05799195556942132,0.9543438784883904,0.9747513183678757,Multiome
Vip_12,0.03194801143923424,-1.160217450698419,0.055210002955465604,0.9565316675572613,0.9747513183678757,Multiome
Pvalb_3,-0.01821797951873248,-0.12563396801292592,-0.03479095591132136,0.9725993196728357,0.9817747849527683,Multiome
Sst_7,-0.011139443580712142,-0.7346787560029637,-0.019728712471861167,0.9844598144386949,0.9844598144386949,Multiome
