stratum,gene,k,estimate,se,z,padj
non_depleted,SUN2,5,0.00637886322966406,0.07704796137379738,0.08279081128074343,0.9945013841018528
non_depleted,SUPT16H,7,0.0045990199495127004,0.05837717730856666,0.07878112922801105,0.994528046288167
non_depleted,SUPT20H,7,0.00586420054696157,0.08718076204068938,0.06726484616209945,0.995239180885039
non_depleted,SUPT3H,7,0.02084950274434497,0.03777124642147546,0.5519940356665234,0.9638449704310962
non_depleted,SUPT5H,7,-0.03370977405167406,0.05634500414701667,-0.5982744089204033,0.9584389747272236
non_depleted,SUPT6H,7,-0.02872164444262854,0.0527201168241227,-0.5447947799214022,0.9638449704310962
non_depleted,SUPT7L,7,0.09071437915048158,0.0655951708392291,1.3829429512855234,0.7803350526238783
non_depleted,SUPV3L1,6,0.01974151235302999,0.05207162584352942,0.3791222577215368,0.9812281057660962
non_depleted,SURF1,5,-0.15540340184414866,0.11024040872239228,-1.4096773011381514,0.778556230271625
non_depleted,SURF4,6,-0.01724988023612683,0.06036533693976977,-0.2857580378179303,0.987929126679964
non_depleted,SURF6,6,0.03142069656225382,0.09115099193458784,0.34471041834412586,0.984420632989562
non_depleted,SUSD1,7,-0.10257715079508394,0.05026961949063259,-2.040539630784325,0.5862756411483546
non_depleted,SUSD4,7,0.03866662881478879,0.0513992105144553,0.7522805978491507,0.9422697958990336
non_depleted,SUSD5,6,-0.0756188438668185,0.10639736287311372,-0.7107210350410587,0.942615296272312
non_depleted,SUSD6,7,-0.10753964533824506,0.06261182780558663,-1.7175611878343804,0.702912915660521
non_depleted,SUZ12,7,0.0052712603888737,0.08445151700779033,0.06241759266902753,0.9957557085577982
non_depleted,SV2A,7,-0.00313613015775085,0.06350956581524202,-0.04938043769460319,0.9958395567790352
non_depleted,SV2B,6,-0.03644937982888585,0.10150650404603016,-0.3590841805797701,0.9829729440293098
non_depleted,SVBP,7,-0.07377593823024857,0.09388485146095832,-0.7858130154354883,0.9330732185130128
non_depleted,SVEP1,5,0.05978985806996559,0.19440958955684795,0.3075458273753633,0.9864498974416832
non_depleted,SVIL,7,0.05492628403818075,0.14886432148667367,0.3689687595365002,0.9812281057660962
non_depleted,SVIP,7,0.00697081562065142,0.0709359365834654,0.09826917013281906,0.9928646675746404
non_depleted,SVOP,7,-0.1231258908694048,0.04492829391375358,-2.740497805364319,0.3103227302308912
non_depleted,SWAP70,7,0.04823267191418681,0.05842279276003724,0.8255797033239269,0.9224988377749486
non_depleted,SWI5,6,-0.03506852041324314,0.07399415012419461,-0.47393639030089263,0.9719342815209
non_depleted,SWT1,7,0.02300320573236696,0.05376138514604094,0.42787598700962687,0.9792481384019684
non_depleted,SYAP1,7,0.06180551990934419,0.062485175497821,0.989122930630154,0.8894431215908396
non_depleted,SYBU,7,2.3710417559341912e-4,0.03481114232443937,0.00681115757086083,0.999077845621446
non_depleted,SYCE1,7,-0.16185208947304291,0.20230511395298453,-0.8000395358797363,0.9305090741237452
non_depleted,SYCP2,6,0.2119460935633437,0.0670563202751076,3.1607176280148725,0.1746034746556479
non_depleted,SYCP2L,7,0.00640438288185378,0.11527293601317404,0.05555842597018486,0.9958395567790352
non_depleted,SYCP3,5,0.14710253372225193,0.11364442016231012,1.2944105263782946,0.8156501257818224
non_depleted,SYF2,7,0.06034150100013563,0.08043014934434768,0.7502348496431854,0.9422697958990336
non_depleted,SYMPK,7,-0.05699768866846456,0.04488428243365844,-1.2698808041035397,0.8188744474276849
non_depleted,SYN1,7,-4.619903090425436e-4,0.11815029274480722,-0.00391019182695041,0.999077845621446
non_depleted,SYN2,7,0.11226333117567096,0.05611546006202956,2.0005775779362054,0.6028369351192157
non_depleted,SYN3,7,0.14883604140789522,0.0718295441706474,2.072072753995228,0.5770477258776453
non_depleted,SYNC,6,0.10680832957596424,0.166033409673147,0.6432942007649356,0.9521986734046466
non_depleted,SYNCRIP,5,-0.10420663651395386,0.1097959717215255,-0.9490934401332336,0.898923394285185
non_depleted,SYNDIG1,6,-0.01519591442476797,0.1629002496488857,-0.09328355516655844,0.9933442087061652
non_depleted,SYNE1,7,0.10270624839563013,0.04617502270127285,2.2242814921842786,0.532093744189422
non_depleted,SYNE2,6,-0.04292422447671817,0.07946930042049888,-0.5401359298445012,0.963868959329423
non_depleted,SYNGAP1,7,-0.04713391284573332,0.04988415254354186,-0.944867466768971,0.9014521780124608
non_depleted,SYNGR1,7,-0.03319185337770457,0.0491886130130624,-0.6747873409012414,0.9476442794036232
non_depleted,SYNGR3,6,-0.17786686208819494,0.0636360674163883,-2.7950637006583565,0.2960012686906144
non_depleted,SYNJ1,7,-0.02257622550089622,0.03430102141635052,-0.658179394335314,0.9483654050285554
non_depleted,SYNJ2,5,-0.00130637104578572,0.09988221763185144,-0.01307911534964893,0.9989602418279028
non_depleted,SYNM,7,0.04721313651574449,0.07595864766269661,0.6215636792982417,0.9539396384014704
non_depleted,SYNPO,5,-0.15842965498341452,0.13178535352556073,-1.2021795347135138,0.8374626668292947
non_depleted,SYNPO2,7,0.1338253536194141,0.15037383857783465,0.8899510372620107,0.9109033167546908
non_depleted,SYNPR,7,0.01202908975057508,0.04954635642800911,0.24278454800310817,0.99033622665114
non_depleted,SYNPR-AS1,7,-0.0570411613845425,0.1158350501840722,-0.49243438228670006,0.969465741760854
non_depleted,SYNRG,7,-0.0323304964031602,0.04053379369424433,-0.7976183193469755,0.9306987891184372
non_depleted,SYP,7,-0.12936417430978472,0.03813616518846981,-3.3921652497167445,0.12308942876579376
non_depleted,SYT1,7,-0.04192071960417281,0.06252701787055104,-0.6704416911575856,0.9478995642856874
non_depleted,SYT11,7,-0.05701870598590886,0.04373936598316929,-1.30360156587202,0.8112756378161702
non_depleted,SYT12,7,-0.07282828030740802,0.06483998097950734,-1.1232002108456105,0.8564395775518179
non_depleted,SYT13,7,-0.13666529978910164,0.04918785558029429,-2.7784358186953098,0.2960012686906144
non_depleted,SYT14,7,0.0843824015818421,0.03167345937338873,2.664135943822358,0.33709344990130335
non_depleted,SYT16,7,-0.01801695621082154,0.04354668650752182,-0.41373885491171586,0.9802208601816506
non_depleted,SYT17,7,0.17392961907655916,0.07115152487267831,2.4444960159012266,0.4252759366852076
non_depleted,SYT3,6,0.097896767146495825,0.16044164283568768,0.6101705605617262,0.9567825287083076
non_depleted,SYT4,7,0.01627900892926049,0.05945953904146815,0.273782965554227,0.9895700798377578
non_depleted,SYT5,6,-2.3477742912047857e-6,0.11201562910762151,-2.0959345672639208e-5,0.9999832768616844
non_depleted,SYT7,7,0.02055606898161568,0.05537841060351464,0.3711928305199693,0.9812281057660962
non_depleted,SYT9,5,0.21331639303791872,0.10669399099906282,1.9993290253786875,0.6028369351192157
non_depleted,SYTL2,6,0.21524643200255025,0.06871784669831509,3.132322130923639,0.18060912188111616
non_depleted,SYVN1,5,-0.14931776959498477,0.09352158668249395,-1.5966128772164547,0.7427969796786363
non_depleted,SZRD1,7,0.02412468283182919,0.14912949038797815,0.1617700346796999,0.9920794461499473
non_depleted,SZT2,7,-0.11205211088388392,0.05876652551083473,-1.9067336363662504,0.6381274916198739
non_depleted,TAB1,7,-0.09793277914214932,0.05884234124098916,-1.6643249924584924,0.7284047195047303
non_depleted,TAB2,7,-0.02252841533105597,0.0687415627307364,-0.3277262610293096,0.984420632989562
non_depleted,TAB3,7,0.00560857779515728,0.06107389318342319,0.09183265553929972,0.9933442087061652
non_depleted,TAC1,5,-0.01357342310180346,0.1672051063677016,-0.0811782809548536,0.9945013841018528
non_depleted,TAC3,6,0.0594282164518173,0.11831763583282474,0.502276909384714,0.9673155301786276
non_depleted,TACC1,7,-0.01316252810892664,0.04086045690843381,-0.3221336496168703,0.984420632989562
non_depleted,TACC2,7,4.242307506784463e-4,0.04033292649401496,0.01051822388195407,0.9989602418279028
non_depleted,TADA1,7,-0.02901790851754558,0.1056626800306677,-0.27462779203710697,0.9894346089452696
non_depleted,TADA2A,7,-0.01180310298070249,0.0692257132922299,-0.1705017170552912,0.9920794461499473
non_depleted,TADA2B,5,0.03998951672330445,0.0942194347334855,0.4244295971040486,0.9792481384019684
non_depleted,TADA3,6,0.12678044182674633,0.08024383367079589,1.5799399907395884,0.7528104822361883
non_depleted,TAF1,7,-0.07292868088141101,0.04190044961276524,-1.740522632940741,0.6958976429512244
non_depleted,TAF11,7,0.07367837464160816,0.05666696664680203,1.3001997283679585,0.8135536683593287
non_depleted,TAF12,7,-0.09097194011325609,0.07742093493370795,-1.1750302446121483,0.8423987245423369
non_depleted,TAF13,7,0.03638418348442765,0.10024545017591131,0.36295097104736895,0.9829729440293098
non_depleted,TAF15,7,-0.05048057023296834,0.03361581338342082,-1.5016911730556295,0.7648801411531108
non_depleted,TAF1A,6,0.08655291248154563,0.07763722175640238,1.114837838390424,0.8585683734602275
non_depleted,TAF1B,7,-0.03433990119269322,0.06029507928405488,-0.5695307411557623,0.9631465964593036
non_depleted,TAF1C,5,-0.03346137154913747,0.08666094141169525,-0.38611825586078535,0.9812281057660962
non_depleted,TAF1D,7,0.07375202157421565,0.04140133289196451,1.7813924437328927,0.6756236167476836
non_depleted,TAF2,7,0.02561219313729088,0.03941348600612617,0.6498332355912363,0.9508600628217888
non_depleted,TAF3,7,0.00104800378773354,0.05631887728920532,0.01860839274817033,0.9989602418279028
non_depleted,TAF4,7,0.03462721244527214,0.05782750409839031,0.5988017810064196,0.9584389747272236
non_depleted,TAF4B,7,-0.03491747252294632,0.06174796404908368,-0.5654837865616151,0.9638129914142912
non_depleted,TAF5L,6,-0.03298088723210256,0.08278587308201378,-0.3983878650337994,0.980980320875197
non_depleted,TAF6,5,-0.01227635916541656,0.10325368347212986,-0.11889512076080253,0.9920794461499473
non_depleted,TAF6L,6,-0.29577673764479245,0.0929475047388521,-3.182191264583326,0.16963795187546138
non_depleted,TAF7,7,0.0055951900381525,0.0774852249239855,0.07220976700579361,0.9947019066718849
non_depleted,TAF8,6,-0.16697032612794158,0.08843097985887073,-1.8881428928460795,0.6458330655874195
non_depleted,TAFA2,5,-0.060976107622292,0.06250839009045865,-0.9754867712006466,0.8911812438989035
non_depleted,TAFA4,5,-0.15385397966951578,0.1202642520518435,-1.2792993515911313,0.8167764434911471
non_depleted,TAFA5,5,-0.02330422524159708,0.05250096679164327,-0.44388183048291,0.9773697326079532
non_depleted,TAGLN,5,0.07584972996052318,0.11250096630212206,0.674214030809551,0.9476442794036232
non_depleted,TAGLN3,7,0.01376642322827931,0.07118432588264392,0.1933912143942326,0.9920794461499473
non_depleted,TALDO1,7,-0.1646204096391922,0.07019126869505125,-2.345311784495477,0.4614237744306302
non_depleted,TAMM41,6,0.00289571621328839,0.04764941531717948,0.0607712853140588,0.9958395567790352
non_depleted,TANC1,7,-0.0700620370154637,0.07002121762162518,-1.0005829574980984,0.8891620888849147
non_depleted,TANC2,7,0.06062682155049211,0.03330216814359797,1.8205067396534371,0.6656137916695591
non_depleted,TANGO2,7,-0.15968695829624957,0.08334457979595213,-1.9159849229212291,0.6336932835115281
non_depleted,TANGO6,7,-0.2005045430864397,0.04767299130971914,-4.2058309658777935,0.01953535794047128
non_depleted,TANK,7,0.10809490305607954,0.09239182901329812,1.169961718590085,0.8425503070749972
non_depleted,TAOK1,7,9.974370444242528e-4,0.03437571632476433,0.02901574573751347,0.9969726179886266
non_depleted,TAOK2,5,-0.13480969985740973,0.07653269869561344,-1.7614653887167382,0.6836306174330983
non_depleted,TAOK3,7,0.01762515122257018,0.03601166715472198,0.48942891610223904,0.9696114762604796
non_depleted,TAPBP,7,0.02050622665811156,0.09804604214761556,0.20914894889115385,0.9915440095255724
non_depleted,TAPT1,7,-7.364670363554599e-4,0.070417035272040407,-0.01045864872768762,0.9989602418279028
non_depleted,TAPT1-AS1,7,-0.07032587586220146,0.0715501895412002,-0.9828887430368896,0.8903590478153032
non_depleted,TARBP1,7,-0.1427668630056027,0.07263987006599909,-1.9654063653457483,0.612242782675844
non_depleted,TARS2,5,-0.1420116116148253,0.08282020543651564,-1.7146976497623132,0.702912915660521
non_depleted,TASOR,5,-0.05373701186804181,0.11714193207005222,-0.4587342117245127,0.975681616430893
non_depleted,TASOR2,5,-0.06678535404963734,0.03589055073705068,-1.8608060527946488,0.6547423527410441
non_depleted,TASP1,7,-0.05859566083092398,0.03934505912817541,-1.4892762173780294,0.7664319956361922
non_depleted,TATDN1,7,0.00960664560969024,0.05919694389572563,0.1622827966695743,0.9920794461499473
non_depleted,TATDN3,7,0.0411088359370852,0.05271894405987143,0.7797735078001382,0.9338947483730244
non_depleted,TAX1BP1,7,0.0074519287907917,0.03449173286509126,0.21604970732954185,0.9915440095255724
non_depleted,TBC1D1,7,-0.01323464125256315,0.05701063424565873,-0.23214337864643125,0.99033622665114
non_depleted,TBC1D10B,6,-0.05969034526949617,0.08832104926329687,-0.675833742549313,0.9476442794036232
non_depleted,TBC1D12,7,-0.09431565431568188,0.09771184491202578,-0.9652427952885176,0.8923279558594165
non_depleted,TBC1D13,6,-0.06248360772149859,0.0710267315791001,-0.879719597570285,0.9119548902630512
non_depleted,TBC1D14,7,-0.07417506107933791,0.07013923763995368,-1.0575401668906264,0.8700784000330097
non_depleted,TBC1D15,7,0.05294893589261453,0.04829584545454343,1.096345563355975,0.8639745675232648
non_depleted,TBC1D16,7,-0.02170921304728301,0.07862746425289097,-0.2761021642190987,0.989063670943457
non_depleted,TBC1D17,6,0.0947124423827927,0.07998433395581654,1.1841374141480252,0.8409110333366016
non_depleted,TBC1D19,7,0.06671264719467573,0.04015916768734983,1.6612059222455018,0.7284047195047303
non_depleted,TBC1D2,5,0.0563645689846192,0.1148734236192341,0.4906667461348446,0.9696114762604796
non_depleted,TBC1D20,6,-0.05179350228110273,0.05879548510855607,-0.8809095151689734,0.9119548902630512
non_depleted,TBC1D22A,7,-0.05886594452512914,0.03755700759574345,-1.567375791989369,0.75708148424689
non_depleted,TBC1D22B,7,-0.02735430663897145,0.05796256632177775,-0.47193056441142894,0.9732234340292124
non_depleted,TBC1D23,7,-0.04162442756956422,0.04217661023007187,-0.9869078463751468,0.8894431215908396
non_depleted,TBC1D24,5,0.00101748368437181,0.10167880594798372,0.01000684139517074,0.9989602418279028
non_depleted,TBC1D25,7,-0.01501205011300568,0.09232961200371616,-0.16259193326190374,0.9920794461499473
non_depleted,TBC1D2B,7,-0.01136673273238044,0.06787186663584395,-0.16747340681473966,0.9920794461499473
non_depleted,TBC1D30,5,-0.04936854004039992,0.07987295751366598,-0.618088293925427,0.9539396384014704
non_depleted,TBC1D31,7,-0.07563596399951183,0.05816963340542744,-1.3002654404291762,0.8135536683593287
non_depleted,TBC1D32,7,-0.04248118045127557,0.04916941983069559,-0.8639756295183155,0.9137285317023728
non_depleted,TBC1D4,7,-0.03817672413336652,0.04369080390055654,-0.8737931263581125,0.9119548902630512
non_depleted,TBC1D5,7,0.07442679108153641,0.03568480345246264,2.085671879366906,0.5708090370783214
non_depleted,TBC1D7,7,-0.11470039804126664,0.1058675097711322,-1.0834334187063592,0.8659039815520875
non_depleted,TBC1D8,7,-0.04588495743391915,0.04445541835050091,-1.032156689475899,0.8816590112416111
non_depleted,TBC1D9,7,-0.05279434188495374,0.03709471989953476,-1.423230638428837,0.7781936221012895
non_depleted,TBC1D9B,7,0.00778792382013967,0.05133800301847158,0.1516990019525605,0.9920794461499473
non_depleted,TBCA,7,0.04138687718015026,0.03866012772813222,1.0705313099634133,0.8686794080404506
non_depleted,TBCB,6,0.06499239282069165,0.07406706503873221,0.8774803320032311,0.9119548902630512
non_depleted,TBCCD1,5,-0.04626476847474351,0.12815976508197438,-0.36099292508184094,0.9829729440293098
non_depleted,TBCD,7,-0.02912882425353089,0.03893458908409328,-0.7481477251658337,0.942431408242636
non_depleted,TBCK,7,0.01335115753474832,0.03647944601519512,0.3659912359740069,0.9823112788259276
non_depleted,TBK1,7,-0.0282344220281989,0.04953831889144575,-0.5699511541776281,0.9631465964593036
non_depleted,TBKBP1,5,-0.03663168859278273,0.11326795726365887,-0.3234073384718462,0.984420632989562
non_depleted,TBL1X,7,-0.19914662866203037,0.0667373663188984,-2.984034876510206,0.2257986196167417
non_depleted,TBL1XR1,7,-0.03576909079197837,0.03545157943278081,-1.0089561978416106,0.8859598947710793
non_depleted,TBL2,5,0.13287895600743635,0.17486208250796414,0.7599072028744959,0.9409799773933524
non_depleted,TBP,6,0.02222365204141811,0.10093620298904343,0.22017523329890343,0.9915440095255724
non_depleted,TBPL1,7,-0.07693058109306433,0.07854290026622003,-0.9794721207430492,0.8911812438989035
non_depleted,TBRG1,7,0.010604410712433,0.08624754893073422,0.12295318352698288,0.9920794461499473
non_depleted,TBRG4,5,0.01315680181301144,0.09762429152380332,0.13476975461382454,0.9920794461499473
non_depleted,TCAF1,7,0.09888263725653454,0.03810863658181073,2.59475662542415,0.3681853654050636
non_depleted,TCAIM,6,-0.02253737000850964,0.1036073422132916,-0.21752676525678075,0.9915440095255724
non_depleted,TCEA1,7,0.06433327235957902,0.05559523885380309,1.1571723350043344,0.8449128599153398
non_depleted,TCEA2,7,-0.12325192178771384,0.07088802668551078,-1.738684620669601,0.6963050711987165
non_depleted,TCEA3,5,0.1235271107278046,0.11957921541955062,1.0330148955602574,0.881056495326869
non_depleted,TCEAL1,6,-0.06228739418250072,0.08130236316951737,-0.7661203408396632,0.9393087850402384
non_depleted,TCEAL2,7,-0.02448116403241256,0.07266674410274061,-0.3368963937313556,0.984420632989562
non_depleted,TCEAL3,7,0.0194978864675797,0.07197653017879838,0.27089228140262667,0.9898579866268088
non_depleted,TCEAL4,7,0.00452249904533221,0.06311967773552431,0.07164959023209508,0.9947422734072978
non_depleted,TCEAL5,5,-0.0178843603210115,0.08613089450632924,-0.20764164152152503,0.9915440095255724
