pathway,pval,padj,log2err,ES,NES,size,leadingEdge,coef
GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY,0.06562054208273894,0.7709849885661614,0.07386107958716003,0.348208428221596,1.3640779925735882,54,GREM2|SMAD2|CRIM1|SOX11|NOTCH2|FBN1|FSTL3|GPR155|HTRA1|ABL1|PPARG|SMURF2|NUMA1|NGLY1|ZNF423|UBE2O|SKI|SULF1,dxSCZ:score
GOBP_REGULATION_OF_BODY_FLUID_LEVELS,0.5404454865181711,0.9333830104321906,0.02090356892786134,0.20564097337594098,0.9645166972190358,156,PRKG1|AP3B1|AKAP11|EPHB2|EXT1|PDIA3|GNA12|TYRO3|PRICKLE1|CELSR2|FLNA|CSRP1|TLN1|GNA13|RAB27A|JAK2|SERPING1|DTNBP1|WNK1|SRF|PRKACB|CREB1|PLAUR|MAPK14|PTPRO|STAT5B|PDGFB|PABPC4|ITPK1|HIF1A|SERPINE2|CAD|PRRG3|MT-CO2|FIBP|SHH,dxSCZ:score
GOBP_REGULATION_OF_BONE_MINERALIZATION,0.8602512337371019,0.9883573297686328,0.018294100859675318,-0.20022578459116686,-0.7628981455376287,40,ISG15|PTK2B|ADGRV1|ANO6|TRPM4|PTN|BMP2K|RFLNA|ZMPSTE24|BCOR|SGMS2|NBR1|SMAD3|BMPR1A|BMPR2|ACVR1,dxSCZ:score
GOBP_REGULATION_OF_BONE_REMODELING,0.10280546327057954,0.7827120039484378,0.05943045084490919,0.4547758247040239,1.371875666256296,18,NF1|SPP1|SYT7|PLEKHM1|DEF8|CSK|TMEM64|GPR137|PRKCA|SRC|GPR137B|LTBP3,dxSCZ:score
GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION,0.565409732462608,0.9379697664623018,0.023822065048923518,-0.3531032453549183,-0.9080541340188333,10,VSTM2A|TFE3|FFAR4|DUSP10|HNRNPU,dxSCZ:score
GOBP_REGULATION_OF_B_CELL_ACTIVATION,0.21534653465346534,0.8506823177095858,0.038748118963076505,0.29535551136652727,1.1664569004180736,56,SLC15A4|EPHB2|CHRNB2|TNFSF4|SLC39A10|TP53BP1|PAWR|TCF3|NSD2|STAT5B|BCL2|PCID2|PPP2R3C|RC3H1|PELI1|MEF2C|CASP3|TFRC|PRLR|BCL6|PAXIP1,dxSCZ:score
GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION,0.9723628691983123,0.9982286618823573,0.015604822256544668,-0.20354801715941404,-0.5422022645054818,11,BAD|CYLD,dxSCZ:score
GOBP_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY,0.32175032175032175,0.8787544691272208,0.031329971144254044,0.33401763640354876,1.100779948771217,25,SLC15A4|TNFSF4|TP53BP1|NECTIN2|NSD2,dxSCZ:score
GOBP_REGULATION_OF_B_CELL_PROLIFERATION,0.1014996342355523,0.7827120039484378,0.05954383670265279,0.4018296918449466,1.351125842620242,27,EPHB2|CHRNB2|SLC39A10|PAWR|TCF3|BCL2|RC3H1|PELI1|MEF2C|CASP3|TFRC|PRLR|BCL6,dxSCZ:score
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,0.9324249677775732,0.9972691971212947,0.014245242183148214,0.20274557400502957,0.6455930025207156,22,PPP3CC|SPPL3|HOMER2|PPP3CB|ERBB3|PRNP|ATP2B4|SLC9A1|MTOR,dxSCZ:score
GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS,0.6694746176014188,0.9581386248197103,0.021935875933086765,-0.24200077810220644,-0.8676817675446905,31,CDK5R2|DOC2A|SYT3|CBARP|KCNB1|SYT17|SYT5|STX1A|SYT12,dxSCZ:score
GOBP_REGULATION_OF_CALCIUM_ION_IMPORT,0.10398354217318122,0.7846372585911252,0.05948706873132018,0.4841602217968253,1.3830710156607118,15,PPP3CC|PKD2|PPP3CB|PDGFB|UCN|WNK3|PRNP|TRIM27|FYN|EGF|CASK,dxSCZ:score
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.4819172867278076,0.9153185720481993,0.023224069893844238,0.23037173177915393,0.983074911363528,85,TRPC1|PRKD1|STAC2|GNB5|CACNB2|PPP3CC|ABL1|GRIN1|PDPK1|ASPH|DIAPH1|SPG7|FMR1|CAMK2D|PPP3CB|BCL2|PDE4D|CLIC2|ATP1A2|AFG3L2|SLC8A1|UBR3|SESTD1|RYR2|ANK2|PRNP|JPH3|CACNB4|NOS1,dxSCZ:score
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.518641565153193,0.9294872319717226,0.023080425175772513,0.316504598464994,0.9547670155398725,18,STAC2|GNB5|ASPH|FMR1|CAMK2D,dxSCZ:score
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT,0.3009543285616905,0.8737875634424351,0.031157429115515403,0.24092056250205046,1.0784336932381722,114,TRPC1|PRKD1|STAC2|GNB5|CACNB2|PPP3CC|PKD2|ABL1|GRIN1|PDPK1|ATP2B1|OPRD1|ASPH|DIAPH1|SPG7|FMR1|CAMK2D|HOMER2|PPP3CB|PDGFB|BCL2|PDE4D|CLIC2|ATP1A2|AFG3L2|ADRA2A|SLC8A1|UBR3|SPG11|SESTD1|RYR2|UCN|ANK2|WNK3|PRNP|JPH3|CACNB4|NOS1|CAMK2B,dxSCZ:score
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL,0.8570884871550903,0.9883573297686328,0.01593864748081226,0.274427109443485,0.6923197470215933,10,GRIN1|ASPH|BCL2,dxSCZ:score
GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING,0.2875028454359208,0.8717434112901138,0.03795368909697665,-0.2833969931062807,-1.1043769734001714,45,NEGR1|INPP5A|PDK2|HTT|PCP4|SLC8A2|CALM1|CHP1|HINT1|PTBP1|PLCG2|IGF1|RCAN1|PTPRJ|AKAP5|GSK3B,dxSCZ:score
GOBP_REGULATION_OF_CAMP_PKA_SIGNAL_TRANSDUCTION,0.9354229607250756,0.9972691971212947,0.0145621080538763,0.22275518576528924,0.6222623177971872,14,PRKAR1A|PRKAR2A|UCN|LPAR1|PDE10A|PRKAR2B|LRRK2,dxSCZ:score
GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,0.25822699798522497,0.8617679353105869,0.033846851896155876,0.2315774087359475,1.094417996214398,167,AMER3|CSNK1G3|ZNRF3|DKK2|PRICKLE1|FRZB|CDH2|FRMD8|USP47|SCYL2|WNK2|LATS1|TLE1|RECK|RSPO3|TLE3|G3BP1|WNK1|RNF146|CHD8|FOXO1|SMURF2|CDK14|TMEM170B|USP8|APC|ANKRD6|DAAM2|MAPK14|PTPRO|TNKS2|PPP1CA|CAPRIN2|CSNK1E|RNF14|MKS1|VPS35|CTNND2|PSEN1,dxSCZ:score
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.12852609308885754,0.8008911045765962,0.05146779690373337,0.30911333894657245,1.2494151835704612,63,SORBS1|PRKG1|PPP4R3B|PPARA|AKT2|PRKAG1|PTPN2|SIRT1|FOXO1|ZNF692|PPP1CA|PDGFB|USP7|KAT2A|EPM2AIP1|CLK2,dxSCZ:score
GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS,0.8154761904761905,0.984363746230941,0.015884030885462648,0.21331911613287136,0.7824643109470462,40,PPARA|SCARB2|PRKAG1|PPP1CA|SLC4A4|HIF1A|PSEN1|PRKAA2|ZBTB20|ARNT|PHKA1|PRKAA1|ZBTB7A|MTOR|ADCY10,dxSCZ:score
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,0.5910958904109589,0.9427452488553922,0.019872258871557167,0.21131224152336797,0.9410996108871443,111,SORBS1|PRKG1|PPP4R3B|PPARA|AKT2|SCARB2|PRKAG1|PTPN2|SIRT1|FOXO1|NCOA2|ZNF692|PPP1CA|PDGFB|SLC4A4|USP7|HIF1A|KAT2A|PSEN1|EPM2AIP1|CLK2|NLN|PRKAA2|CRY1|ZBTB20|PDK3|PPP1R3F|ARNT|DGAT2|PHKA1|PRKAA1|ZBTB7A|WDR5,dxSCZ:score
GOBP_REGULATION_OF_CARDIAC_CONDUCTION,0.12787007653537427,0.7984970534102717,0.05322205679885794,0.45895406605566075,1.3385973112823348,16,TRPC1|SLC8A3|ATP2A2|TMEM65|ATP2B1|SLC8A1|RYR2|ANK2|ATP2B2|ATP2B4,dxSCZ:score
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,0.49732718894009215,0.9243634160361677,0.02373742481440823,0.306859707233701,0.9655017285402916,21,HCN4|HCN1|ATP2A2|AKAP9|CAMK2D|DLG1|RYR2|ANK2|CXADR,dxSCZ:score
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION,0.8597526165556613,0.9883573297686328,0.015893652843402255,0.27339580019057896,0.6897179786958588,10,EFNB2|KAT2A|MEF2C|ARRB2|HDAC3|SMAD4,dxSCZ:score
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,0.3944486404833837,0.8974518628060821,0.02807951331496343,0.3744473770975552,1.0460115303951318,14,FLNA|AKAP9|WDR1|SNTA1|ANK2|NOS1,dxSCZ:score
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION,0.04420731707317073,0.7298168635180043,0.10035047562952895,-0.47310734319871084,-1.5112123596519522,20,FGFR1|RUNX1|FGF9|RBP4|SAV1|JARID2|ZFPM2|RBPJ,dxSCZ:score
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION,0.3236818588025022,0.8810167238939902,0.03068360345773801,0.28421203856218,1.0821139991980415,47,HCN4|ATP2A2|AKAP9|ASPH|CAMK2D|CHGA|DLG1|PDE4D|CLIC2|ATP1A2|SLC8A1|RYR2|UCN|ANK2|JPH3|ADRA1A|NOS1|SLC9A1|CTNNA3|DMD|ADCY10,dxSCZ:score
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING,0.08497695852534562,0.7709849885661614,0.06566333893211565,0.4295847169898538,1.3856364964898307,23,ATP2A2|ASPH|CAMK2D|CLIC2|ATP1A2|SLC8A1|RYR2|ANK2|JPH3|NOS1|SLC9A1|DMD,dxSCZ:score
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION,0.31752846742579804,0.8778834280119034,0.03187237322940579,0.3830586371853639,1.1172387385225109,16,ASPH|CAMK2D|CLIC2|ATP1A2|SLC8A1|RYR2|ANK2|DMD,dxSCZ:score
GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION,0.35101963746223563,0.8893349471787951,0.030195897450464342,0.3883329204441344,1.0848005280879616,14,PRICKLE1|EFNB2|KAT2A|DHX36|MEF2C|ARRB2|EGFR|HDAC3|SMAD4,dxSCZ:score
GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT,0.8036620739666425,0.984363746230941,0.01616921446701562,0.2234076274612173,0.7865243592527138,33,PRKG2|GLG1|FRZB|MAF|KAT2A|BMP6|RUNX2|SCX|TAPT1,dxSCZ:score
GOBP_REGULATION_OF_CATALYTIC_ACTIVITY,0.20938729623383923,0.8493837066234008,0.05086780157609256,-0.1976221171639895,-1.0764356069002798,371,FGFR1|SPHK2|CDK5R2|SIRT3|CCNK|ASAP3|PTK2B|ITGB1BP1|ITGB1|MAP3K5|RGP1|TSG101|ERRFI1|FEM1A|ARHGAP44|DIRAS3|SYNPO2|SPINDOC|RGS8|TAF7|SCRIB|DAB2IP|DOCK10|PPM1E|DUSP7|PTPN1|CEP85|TAOK3|RFC5|ADGRV1|CEMIP|AIDA|RIC1|MAP2K3|MMD|MIDN|SYAP1|UBXN1|B3GAT3|GADD45A|PTK2|SIPA1L1|TANK|UBE2S|CAMKK2|NEIL1|STIM1|ERN1|PHB2|NEDD9|CHP1|GRN|RFK|PAQR3|RTRAF|STRADB|CCNT1|PIH1D1|SOCS4|TIMP2|COPS8|HSPA1A|PSMD10|STX4|SETMAR|RPL5|RAB11FIP2|RASGRP2|LCP2|CAMK2A|BMI1|CACUL1|XRCC4|PLXNB2|TMSB4X|CDKN1B|P2RY11|VAV2|ADAM17|ARRDC4|CDK5RAP3|CAPN1|TOM1L1|TRAF6|IGF1|MAP4K2|NOSIP,dxSCZ:score
GOBP_REGULATION_OF_CATECHOLAMINE_SECRETION,0.709433265645191,0.9673809150306623,0.01826318776658789,0.27017204167105946,0.8260119642125513,19,CHRNB2|SYT1|DTNBP1|CHGA|ADRA2A|GABBR1,dxSCZ:score
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY,0.5654718361375274,0.9379697664623018,0.02156684664088549,0.27634232605154374,0.9291828496389525,27,STAC2|GNB5|ASPH|FMR1|CAMK2D|FGF12|EDNRA|ACTN2,dxSCZ:score
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.8665088326352213,0.9884303199335807,0.015144823308697269,0.2139350356061358,0.742037706985375,31,CBLB|TNFSF4|RC3H2|NFKBIZ,dxSCZ:score
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.6956521739130435,0.9633234519001503,0.021110955934302664,-0.2548214461309932,-0.8467034995003454,23,RUNX1|SMAD7|CD83|RIPK2|BRD2|JUNB|CBFB|HMGB1|EP300|JAK3,dxSCZ:score
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE,0.2638522427440633,0.8660936039339983,0.04329299620941385,-0.20536523769314718,-1.0691691011580684,244,KCNMA1|RASA1|GBA2|MKKS|TTL|SEMA3A|PTK2B|SVIL|CDHR2|PEX11B|SPTAN1|BAG4|NRP1|SLIT1|IFRD1|BIN1|PUM2|E2F4|MEGF8|ZFYVE27|FCHSD1|ARPC2|SEMA5A|FN1|DSTN|KANK1|NEFL|RND2|ULK2|BRK1|COL6A1|PLS1|MACF1|TMOD1|NRCAM|CAPZA2|ANO6|TMOD2|ULK1|SEMA7A|PAK1|TMOD3|BLOC1S2|SLC12A8|RNF6|VEGFA|ARPC5,dxSCZ:score
GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION,0.9130599848139711,0.9961850066967983,0.014987846288390989,0.23994357055546078,0.6400413019478682,12,FUT9|JAM3|PLCB1|RIPOR2|MED23,dxSCZ:score
GOBP_REGULATION_OF_CELLULAR_RESPIRATION,0.35670057496682883,0.8918647823845399,0.03290357014242998,-0.3107251232568526,-1.0649709510060232,26,SIRT3|ISCU|AK4|PARK7|MLXIPL|TEFM|PIK3CA|SNCA|PINK1|PPIF|TRAP1,dxSCZ:score
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,0.4158530531193116,0.9003281513899537,0.024905402266195587,0.2117011940161643,1.014132455613751,183,TSC22D1|GREM2|SMAD2|NRXN1|CRIM1|GLG1|SOX11|NOTCH2|PPARA|FBN1|FSTL3|NPNT|ARID4A|GPR155|HTRA1|ZDHHC17|LATS1|ABL1|CYFIP1|BCL9L|PDPK1|SIRT1|PPARG|NEDD4|LTBP1|LDLRAD4|SMURF2|NUMA1|NGLY1|EID2|SUDS3|ROBO1|HIF1A|WASF1|MEN1|DOK5|ZNF423|UBE2O|SKI|CREBBP|BCL9|SULF1|TGFBR3|STK11,dxSCZ:score
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT,0.9581073499158407,0.9981875362939324,0.014078085390765804,0.2032994567806266,0.5807531753214674,15,HSF1|SIRT1,dxSCZ:score
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,0.9126822964740632,0.9961850066967983,0.014591263090150821,0.21711080970427554,0.6637849174414274,19,DNMT3A|DDAH1|HYOU1|ENO1|ROCK2|KCNK2|USP19|PIK3CB,dxSCZ:score
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.3436162624821683,0.8846519617287069,0.02953408644663027,0.2730604202435405,1.0696918273904321,54,PIP4K2C|SORBS1|PID1|RPS6KB2|PTPN2|NCK1|MAPKAP1|ATP2B1|SIRT1|PPARG|NCOA2,dxSCZ:score
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS,0.301991861212251,0.8737875634424351,0.035616643615570195,-0.3685525654212233,-1.120240396035368,17,FADS2|PNPLA8|SLC25A14|DHFR|HDAC6|PINK1|OXR1|AIFM2|MEAK7,dxSCZ:score
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS,0.5927095292766934,0.9437958210655919,0.02828505727758277,-0.17580966670763526,-0.9661355261843776,408,SHLD1|ERCC4|CYREN|MEAF6|UIMC1|EFHD1|SUPT7L|HDGFL2|MTCH2|TMEM259|RNF8|EPC1|ZCWPW1|FADS2|MBTPS2|TAF7|ATF6B|PUM2|DAB2IP|TPT1|TAF9B|BAX|PTPN1|GRINA|BAD|FIGNL2|TAOK3|PNPLA8|PLA2R1|NEO1|ING2|HERPUD1|UFL1|UBXN1|ARHGEF2|TAF4|NPAS2|EGLN1|ERN1|FH|GRN|NACC2|ERCC1|TAF10|PAQR3|SMARCD1|DNAJB6|RIPK2|TFPT|SLC25A14|KAT5|HSPA1A|RPA2|PSMD10|SYVN1|SETMAR|PML|ERP29|MAGEF1|MAPKAPK2|CRHBP|BRD7|CLU|MRGBP|SF3B3|PPP1R15A|ENY2|RUVBL1|MORF4L2|ACTR8|RNFT1|DNAJB1|ZNHIT1|TAF6|USP14|ADAM17|PTN|DUSP10|PARK7|TRIM32|ZMPSTE24|NOL3|BRCA1|TERF2|DDIT3|UBE2V2|THY1|ACTR5|PRMT1|NR1H2|ABCA7|NTRK3|ACTL6B|BRD8|GSTP1|TADA3|C1QBP|SGTA|NBR1|DDX5|MAPK3|UCHL5|MAPK1|MORF4L1|ARL6IP5|NUDT16L1,dxSCZ:score
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,0.08666320705760248,0.7709849885661614,0.06285261734886684,0.2944328588021383,1.272005821424015,92,TSC22D1|SMAD2|GLG1|SOX11|PPARA|FBN1|NPNT|ARID4A|HTRA1|LATS1|BCL9L|PDPK1|SIRT1|PPARG|LTBP1|LDLRAD4|SMURF2|EID2|SUDS3|MEN1|SKI|CREBBP|BCL9|TGFBR3|STK11,dxSCZ:score
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,0.005453752181500873,0.4950268103295647,0.291090917251384,-0.5777884150426671,-1.7831788518505034,18,TNXB|ITGB1|DLL1|DAB2IP|CD63|VEGFA|SEMA6A|NR2F2|DCN,dxSCZ:score
GOBP_REGULATION_OF_CELLULAR_SENESCENCE,0.5131530873218852,0.9277856260765225,0.023086138883826976,0.2831253319116146,0.9598773037491342,28,RSL1D1|YBX1|ABL1|PAWR|PTEN|SIRT1|VASH1|NEK4|RBL1,dxSCZ:score
GOBP_REGULATION_OF_CELL_ACTIVATION,0.8968573730862208,0.9943132884054718,0.012880904968249453,0.1673743908054972,0.8410549268715712,268,SLC15A4|CBLB|SOS1|PRKG1|AP3B1|EPHB2|CHRNB2|TNFSF4|SLC39A10|TP53BP1|SOX11|AMBRA1|RPS3|TYRO3|JUND|FLNA|PRKAR1A|NECTIN2|PTPN2|NCK1|ABL1|PAWR|RC3H2|TCF3|CCDC88B|JAK2|PDPK1|NFKBIZ|NSD2|ARID1B|MFHAS1|FBXO7|FLOT2|STAT5B|PHF10|EFNB2|PDGFB|KITLG|AP3D1|KAT2A|GPAM|SERPINE2|SOS2|CD200|BCL2|GCLC|SMARCD2|PCID2|DLG1|SHH|PPP2R3C|RC3H1|PELI1|MEF2C|ARID1A|PTPN22|CSK|MAPK8IP1|SMARCC1|METTL3|DTX1,dxSCZ:score
GOBP_REGULATION_OF_CELL_ADHESION,0.46571340713407133,0.9153185720481993,0.02188913397080536,0.19061446438377905,0.9976979603882079,386,TRIOBP|CSPG5|CYTH3|CBLB|PRKG1|AP3B1|EPHB2|ADAM10|EPB41L5|PPM1F|TNFSF4|NF1|PLXNC1|ZDHHC2|LIMCH1|AMBRA1|EFNA5|RPS3|PPARA|FSTL3|FUT9|CELSR2|NPNT|FLNA|LAMC1|PRKAR1A|PTPN2|TLN1|KIFAP3|KIF26B|NCK1|RET|ROCK1|CRK|ABL1|CYTH1|PAWR|RC3H2|FAF1|CCDC88B|JAK2|TSC1|POLDIP2|PDPK1|PTEN|WNK1|JAM3|NFKBIZ|ARID1B|SRF|PCDH8|PTPRG|ADAM22|FLOT2|PTPRA|PLAUR|MAPK14|PTPRO|PDE3B|MYO10|STAT5B|IFT74|COL16A1|PHF10|HACD1|MYADM|EFNB2|PDGFB|GTPBP4|FRMD5|KITLG|LRFN3|AP3D1|GPAM|ETS1|SERPINE2|MINK1|WDPCP|DOCK5|AJAP1|BCL2|GPM6B|DISC1|SMARCD2|DLG1|SHH|CDH1|RC3H1|ASS1|PELI1|YTHDF2|ARID1A|DAB1|BMP6|HSD17B12|PTPN22|FLOT1|CSK|SMARCC1|METTL3|DTX1|NEXMIF|ERBB3,dxSCZ:score
GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0.387434554973822,0.894068761164719,0.031050692468231847,-0.3401303263337493,-1.0497150669706035,18,ITGB1BP1|ADAM9|PODXL|CRKL|PTK2,dxSCZ:score
GOBP_REGULATION_OF_CELL_CELL_ADHESION,0.12785980853480447,0.7984970534102717,0.04934451725463025,0.24023001833231272,1.1762383657217863,215,CBLB|PRKG1|AP3B1|EPB41L5|PPM1F|TNFSF4|ZDHHC2|AMBRA1|EFNA5|RPS3|PPARA|FSTL3|FUT9|CELSR2|PRKAR1A|PTPN2|KIFAP3|KIF26B|NCK1|ABL1|PAWR|RC3H2|CCDC88B|JAK2|PDPK1|WNK1|NFKBIZ|ARID1B|PCDH8|PTPRG|FLOT2|PLAUR|MAPK14|MYO10|STAT5B|PHF10|MYADM|EFNB2|GTPBP4|KITLG|LRFN3|AP3D1|GPAM|ETS1|SERPINE2|MINK1|SMARCD2|DLG1|SHH|CDH1|RC3H1|ASS1|PELI1|YTHDF2|ARID1A|BMP6|PTPN22|FLOT1|CSK|SMARCC1|METTL3|DTX1|NEXMIF,dxSCZ:score
GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN,0.7217997465145755,0.9707252205422026,0.020027091322119623,-0.2942568560208237,-0.8057030841373154,12,SMAD7|DENND6A|VEGFA|TGFB1,dxSCZ:score
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT,0.2975493782004389,0.8737875634424351,0.03273430451670538,0.3312823748055088,1.1139151408877077,27,TELO2|ETAA1|DYNC1LI1|MAP3K20|BABAM2|PPP1R10|TTI2|CRY1,dxSCZ:score
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.3617927743694615,0.8918647823845399,0.0277937928015159,0.23520678480152707,1.0457706684208783,109,MYO16|TAF1|AMBRA1|PKD2|EZH2|RRM1|TCF3|PTEN|CENPJ|ARID1B|CCND3|CDC73|APC|FBXO7|EIF4G1|PHF10|MTBP|MN1|RBL1|BCL2|SMARCD2|DLG1|ARID1A|PSME2|UBE2E2|SMARCC1|PLRG1|CCNH|PLCB1|CTDSPL|STIL|EGFR|CACNB4|CCNE1|ATP2B4|RBL2|INO80|KMT2E|PSME3|BCL7C|SASS6|PBRM1|MNAT1,dxSCZ:score
GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,0.9741100323624595,0.9983392460621966,0.01690709224947908,-0.15939244848142034,-0.6947534968723533,75,UIMC1|ZNF830|VPS4A|MBTPS2|RAB11A|TAOK3|MTA3|CDK6|PINX1|CCND1|NABP1|INIP|CDC25B|CDK5RAP3,dxSCZ:score
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,0.3343513904516959,0.8844258663472903,0.02815621163649068,0.20803248463382595,1.047286407937436,271,PBX1|MYO16|TELO2|ETAA1|CDC23|DYNC1LI1|NEK10|PSMG2|TAF1|TP53BP1|APBB2|AMBRA1|CDC5L|INTS3|NAE1|RAD51B|NEK11|PKD2|DBF4|EZH2|RRM1|TCF3|CLOCK|PTEN|EME2|CENPJ|MAP3K20|ARID1B|CCND3|CDC73|CDC14B|CDK14|APC|FBXO7|MAPK14|MIIP|NSUN2|EIF4G1|PHF10|GTPBP4|BABAM2|CDK16|ZNF16|MTBP|ERCC6|MN1|RBL1|BCL2|AVEN|SMARCD2|ANAPC4|RAD17|DLG1|CEP63|PPP1R10|VPS4B|ARID1A|PRPF19|PSME2|DNA2|UBE2E2|ATRIP|SMARCC1|HUS1|PLRG1|CCNH|PLCB1|ANAPC5|CTDSPL|HECW2|TTI2|STIL|CRY1|BRIP1|TIPIN|KLHL18,dxSCZ:score
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS,0.5499012608233328,0.9337378015187697,0.019155070804049185,0.18340602276880585,0.9743583138516604,459,NAT10|PBX1|MYO16|TELO2|SPAST|CEP250|RAE1|ETAA1|CDC23|DYNC1LI1|NEK10|PSMG2|TAF1|CSPP1|TP53BP1|APBB2|AMBRA1|CDC5L|INTS3|NAE1|CTCF|TERF1|RAD51B|CEP120|NEK11|KIF13A|POC5|PKD2|WAPL|DBF4|EZH2|RRM1|TCF3|CLOCK|POLDIP2|PTEN|SIRT1|WNK1|EME2|CENPJ|MAP3K20|ARID1B|CCND3|CDC73|CDC14B|CDK14|CEP97|APC|FBXO7|PPP2R2A|MAPK14|NUMA1|MIIP|NSUN2|EIF4G1|PHF10|PRPF40A|CDC27|PDGFB|GTPBP4|BABAM2|CDK16|ZNF16|SENP6|MTBP|PHIP|BCL2L1|KAT2A|ERCC6|MN1|RBL1|BCL2|RAB11FIP3|AHCTF1|SLF1|AVEN|NSFL1C|ARF6|TOM1L2|SMARCD2|ANAPC4|RAD17|DLG1|CEP63|NPR2|PPP1R10|TMEM67|VPS4B|YTHDF2|ARID1A|PRPF19|PSME2|DNA2|UBE2E2|ATRIP|CEP76|SMARCC1|HUS1|PLRG1|CCNH|PLCB1|ANAPC5|TXLNG|CHMP4B|PKP4|CTDSPL|HECW2|TTI2|SMC2|RIPOR2|CCP110|STIL|CRY1|MCPH1|PLK2|BRIP1|TIPIN|ROCK2|KLHL18|ZFYVE26|ZFYVE19|FANCD2|TNKS|EGFR|DYNC1H1|BCL6|PAXIP1|PIK3C3|ANKRD31|STK33|CACNB4|CCNE1|BECN1|CSNK2A2|RNASEH2B|PKN2|CCSAP|SMC6,dxSCZ:score
