X,cell_type,genes,estimate,se,pval,ci.lb,ci.ub,k,tau2,I2,padj,direction
1800,Oligo,PINK1,-0.13347100793684,0.0365533064327381,0.0002608072942095,-0.205114172060863,-0.0618278438128171,6,0.0,0.0,0.0205458190660648,down
459,Oligo,SCD,-0.211525061421039,0.0581456997137844,0.000274928450664,-0.325488538715937,-0.0975615841261403,7,0.0,0.0,0.0213986880898143,down
540,Oligo,ANKS1B,-0.0888860873777245,0.0244630414088758,0.000279619003965,-0.136832767491433,-0.040939407264016,7,2.27052792529053e-06,0.0477736830965019,0.0215310962578686,down
3073,Oligo,COL9A2,-0.279781929369085,0.0770361856258274,0.0002814241659735,-0.430770078702048,-0.128793780036121,7,0.017453940928464,47.2585526417694,0.0215310962578686,down
4040,Oligo,KLHL5,-0.117771223805425,0.0324740096138038,0.0002871440695683,-0.181419113082088,-0.0541233345287618,7,0.0,0.0,0.0215310962578686,down
6265,Oligo,B4GALNT4,-0.197145369098319,0.0543650944451525,0.00028748619357,-0.303698996226936,-0.0905917419697013,6,0.0,0.0,0.0215310962578686,down
9103,Oligo,FADS2,-0.209139979540118,0.0578379587625247,0.000299231906208,-0.322500295653979,-0.0957796634262567,6,1.73838700311716e-06,0.0074996721200889,0.0222540651924678,down
3636,Oligo,SPPL2B,-0.12802578588012,0.03547596779352,0.0003076128566536,-0.197557405072122,-0.058494166688118,7,0.0,0.0,0.0227184911841088,down
2770,Oligo,SEMA3C,-0.175795150554224,0.0487595413074605,0.0003117340275903,-0.27136209541954,-0.0802282056889083,7,0.0,0.0,0.0227674789582118,down
4927,Oligo,VASH1,-0.150489266411543,0.0417484936736723,0.0003125577741324,-0.232314810420739,-0.0686637224023468,6,4.16001182104103e-06,0.0330509088407734,0.0227674789582118,down
4833,Oligo,POFUT2,-0.145320556788414,0.0403842971180932,0.0003201290433335,-0.224472324680842,-0.0661687888959872,6,0.0,0.0,0.0230134958991386,down
5395,Oligo,ATP8B2,-0.172032261468311,0.0478088736035046,0.0003202630364901,-0.265735931872608,-0.0783285910640144,6,1.74578399337322e-06,0.0107889224945477,0.0230134958991386,down
3759,Oligo,ITM2A,-0.376571818759786,0.105224952205334,0.0003452663614924,-0.58280893535719,-0.170334702162382,6,0.0074986881088482,10.7775079751294,0.0245160906675716,down
712,Oligo,AJAP1,-0.179193196216464,0.0503474912735497,0.000372087311769,-0.277872465824566,-0.0805139266083617,7,4.52051409309039e-06,0.0218664094747485,0.0258637160827702,down
2716,Oligo,GALNT10,-0.135389167432993,0.0380382536993774,0.0003718590584547,-0.20994277471857,-0.0608355601474157,7,0.0,0.0,0.0258637160827702,down
5215,Oligo,CARNMT1,-0.105092273635372,0.0296269712501502,0.0003893747784905,-0.16316007025667,-0.0470244770140742,6,0.0,0.0,0.0268896153847206,down
972,Oligo,CREG2,-0.181589006667387,0.0512929740937286,0.000399776071012,-0.282121388551041,-0.0810566247837329,7,0.0,0.0,0.0274297968723434,down
4918,Oligo,CDHR1,-0.260068966195289,0.0735428685446338,0.00040578781538,-0.404210339862535,-0.115927592528043,5,0.0015745703113084,5.24444612131065,0.0276638039523504,down
6042,Oligo,FADS1,-0.185872526110973,0.0528348024710598,0.0004348219450171,-0.289426836084538,-0.0823182161374083,6,0.0,0.0,0.0292679201598553,down
5656,Oligo,ZNF33B,-0.216337823381674,0.0616310556147956,0.0004477563195791,-0.337132472715858,-0.0955431740474897,6,0.0034663362610812,14.8202100887147,0.0295769469485991,down
4816,Oligo,RGL2,-0.153181228301932,0.0437029551805095,0.0004565142690497,-0.238837446473699,-0.0675250101301656,6,0.0,0.0,0.0299693163663197,down
3441,Oligo,NRXN2,-0.139983407286877,0.0399889189699552,0.0004642905494033,-0.21836024824868,-0.0616065663250746,7,0.0,0.0,0.0301081097128335,down
470,Oligo,TMX4,-0.11741211687967,0.0337157978781073,0.000496928546117,-0.183493866430793,-0.0513303673285481,7,0.0002262031218513,2.38199385453532,0.0313511028173,down
4595,Oligo,COBL,-0.101460088654328,0.0291243803372522,0.000494566154357,-0.158542825187389,-0.0443773521212672,7,0.0002468935850509,3.80686455784745,0.0313511028173,down
9130,Oligo,RASSF8,-0.124445888446675,0.0357470946109269,0.000499010872604,-0.194508906436038,-0.0543828704573124,6,2.24354391543537e-06,0.0254188066650524,0.0313511028173,down
4823,Oligo,RAB29,-0.182023053446945,0.052427862245902,0.0005168343873676,-0.28477977523534,-0.0792663316585495,6,6.03499923455699e-06,0.0301105401276634,0.0319565913352011,down
5407,Oligo,ISG20,-0.210858253144076,0.0608387301281774,0.000528547078382,-0.330099973060456,-0.0916165332276968,6,0.0,0.0,0.0324918969860858,down
466,Oligo,EXOC7,-0.114899240002551,0.0333606333111835,0.0005728441491397,-0.180284879793918,-0.0495136002111843,7,0.0003589648078283,4.04508215287514,0.0348125572920064,down
1575,Oligo,ARNT2,-0.095230144633718,0.0276642197123672,0.0005766667941078,-0.149451018930361,-0.0410092703370753,7,8.34136788583867e-07,0.0138072883395645,0.0348457463371429,down
768,Oligo,HS3ST5,-0.133702193899395,0.0389375585468588,0.0005952730987981,-0.210018406297158,-0.0573859815016318,7,1.5093544693101e-06,0.0121807541429849,0.0357668328006658,down
4370,Oligo,USP31,-0.129057768830987,0.0377563174183556,0.0006304213773283,-0.203058791159826,-0.0550567465021479,7,0.0,0.0,0.037665906448801,down
5417,Oligo,CRHBP,-0.237837811157281,0.069673446020129,0.0006410881648702,-0.374395256035529,-0.101280366279032,6,0.0,0.0,0.038089232588797,down
1589,Oligo,NCALD,-0.148565322530193,0.0437294529158914,0.0006803581968397,-0.23427347530898,-0.0628571697514056,7,0.0,0.0,0.0386036557660266,down
4837,Oligo,RING1,-0.116332822652385,0.0342554234223923,0.0006836811608815,-0.183472218835444,-0.0491934264693264,6,0.0006580083264486,8.52710076448145,0.0386036557660266,down
4814,Oligo,UXS1,-0.120910138174674,0.0357111241302829,0.000709753307694,-0.190902655317468,-0.0509176210318804,6,0.0,0.0,0.0397275075122423,down
3005,Oligo,TIAL1,-0.0819742193425201,0.0242882849965014,0.0007380180529718,-0.129578383181907,-0.0343700555031327,7,0.0,0.0,0.0404578453265772,down
8632,Oligo,FAM168B,-0.0829827794197699,0.0246452653471969,0.0007596641831179,-0.131286611889709,-0.034678946949831,6,0.0,0.0,0.0410102973982691,down
5052,Oligo,TRUB2,-0.151076871427834,0.0449007650162717,0.0007663145731535,-0.239080753738023,-0.0630729891176458,5,0.0012230075086087,11.1801478966513,0.0411603812398398,down
1753,Oligo,PREX2,-0.200406954225142,0.0596054100549752,0.0007731637023829,-0.317231411216635,-0.0835824972336492,7,0.0044813741003075,18.3826262279686,0.041199292137236,down
3414,Oligo,OPHN1,-0.0996110746152322,0.0296731097950407,0.0007880804766656,-0.157769301122815,-0.0414528481076498,7,0.0,0.0,0.0414912666798957,down
8243,Oligo,B4GALT6,-0.233847433079678,0.0696336287136942,0.0007843641703938,-0.370326837471352,-0.0973680286880028,5,0.0,0.0,0.0414912666798957,down
3061,Oligo,DPY19L1,-0.205191245612604,0.0611796113607477,0.0007967669617678,-0.325101080467827,-0.0852814107573814,7,0.0040483189706726,15.4889235868038,0.0415384423933472,down
4438,Oligo,DENND5A,-0.0994658818217533,0.0296782845488711,0.0008038373319685,-0.157634250660472,-0.0412975129830344,7,0.0,0.0,0.0415850225874735,down
4638,Oligo,DLG2,-0.0889462589923262,0.0265946179106783,0.0008242477930074,-0.14107075227986,-0.0368217657047928,7,0.0,0.0,0.0423218494183889,down
1917,Oligo,FASN,-0.160790852690108,0.0481891303802728,0.000847909177712,-0.255239812681748,-0.0663418926984682,6,0.0,0.0,0.0424779671191366,down
2322,Oligo,PCDH7,-0.214312063256847,0.0641781192081446,0.0008398005470938,-0.340098865500329,-0.0885252610133653,7,0.0,0.0,0.0424779671191366,down
4874,Oligo,KMT5A,-0.111705572938869,0.0334875947125224,0.000850757592513,-0.177340052504287,-0.0460710933734516,6,0.0,0.0,0.0424779671191366,down
5286,Oligo,IFIH1,-0.206969758410773,0.0620333712049622,0.0008486298859978,-0.328552931812103,-0.0853865850094432,5,7.56165748132314e-09,3.24351763176048e-05,0.0424779671191366,down
5821,Oligo,ERMAP,-0.174767544266313,0.0523399874565025,0.0008405554988589,-0.277352034632337,-0.0721830539002904,6,0.0,0.0,0.0424779671191366,down
1089,Oligo,NECTIN1,-0.117564895806503,0.0353314731679273,0.000876341625572,-0.186813310736384,-0.0483164808766224,7,1.17971045851408e-06,0.0114829938359152,0.0433383868505566,down
3369,Oligo,IQSEC1,-0.116065742555562,0.0349048560396683,0.0008835408305177,-0.184478003278868,-0.047653481832257,7,0.0,0.0,0.0433383868505566,down
4373,Oligo,FA2H,-0.108659680584232,0.0326754547864427,0.0008828475628234,-0.172702395144126,-0.044616966024337,7,0.0,0.0,0.0433383868505566,down
9295,Oligo,METAP1,-0.0980491170434601,0.029488750420154,0.0008842905450466,-0.155846005816052,-0.0402522282708679,6,0.0,0.0,0.0433383868505566,down
2390,Oligo,SNRNP70,-0.0899035166589643,0.0270628646179776,0.0008936664113924,-0.142945756628684,-0.0368612766892449,7,0.0,0.0,0.0435969829594458,down
9246,Oligo,EFCAB2,-0.122630499281228,0.0369901645390004,0.0009157132755085,-0.195129889559879,-0.0501311090025763,6,0.0007836933537787,9.02291257864461,0.0441631320681603,down
307,Oligo,OXR1,-0.196512222782978,0.0594150437341258,0.000941498772665,-0.312963568641736,-0.0800608769242189,6,1.10399779060356e-07,0.0004694200856208,0.0447001761039844,down
693,Oligo,CUEDC1,-0.12343370700634,0.0374281248332486,0.0009741550850085,-0.196791483688376,-0.0500759303243033,7,6.18664259092826e-06,0.0538128906124736,0.0452424028729579,down
4881,Oligo,DDX39A,-0.126410909901024,0.0382908667810476,0.0009622653046817,-0.201459629728698,-0.0513621900733491,6,0.0,0.0,0.0452424028729579,down
2429,Oligo,NLGN3,-0.177245099923492,0.0537768202626148,0.0009809343693916,-0.282645730841301,-0.0718444690056834,7,0.0063523910292232,36.0079166908185,0.0453575522542619,down
1911,Oligo,MAST3,-0.107824421701968,0.0327352462759264,0.0009883133476513,-0.171984325427833,-0.0436645179761036,7,0.0,0.0,0.0454219710879624,down
4644,Oligo,PPFIA2,-0.139110987198343,0.042369472349733,0.0010260544263708,-0.222153627047785,-0.0560683473489004,7,0.0,0.0,0.0466328582241639,down
2921,Oligo,CD82,-0.226055891995285,0.0690434065173582,0.0010599433988095,-0.361378482139265,-0.0907333018513052,7,0.0080821967738647,25.8878097155449,0.0472993259949696,down
3793,Oligo,MSMO1,-0.195487016441989,0.0596869138420873,0.0010558446143026,-0.312471217920825,-0.0785028149631527,7,0.0,0.0,0.0472993259949696,down
4399,Oligo,GDAP1,-0.114733264708503,0.0350511394086501,0.0010629561742169,-0.18343223556655,-0.0460342938504562,6,0.0,0.0,0.0472993259949696,down
666,Oligo,UPF3A,-0.0828551973552108,0.0253597633067167,0.0010862026578963,-0.132559420092836,-0.0331509746175857,7,2.9459712972163e-06,0.0563762998740286,0.0479326359615238,down
1290,Oligo,PNPLA6,-0.106650336369401,0.0326353293807188,0.0010833288267452,-0.170614406579212,-0.0426862661595907,7,0.0,0.0,0.0479326359615238,down
4270,Oligo,PPA1,-0.118166654174894,0.0362663912577362,0.0011208324885729,-0.189247474889295,-0.0470858334604923,7,1.97729523334546e-06,0.019282044663854,0.0492564194874937,down
3240,Oligo,KIF5A,-0.152511788447482,0.0468576227876861,0.0011347567390218,-0.24435104151251,-0.0606725353824543,6,0.0,0.0,0.0496312254612017,down
10445,Oligo,URB1,-0.101133085100437,0.0310925657018632,0.0011433615644564,-0.162073394063034,-0.0401927761378402,6,0.0,0.0,0.0496312254612017,down
477,Oligo,ANAPC4,-0.0734463241607664,0.0226587723835813,0.0011894085393228,-0.117856701966477,-0.0290359463550562,7,2.05738463435706e-06,0.0460262939580776,0.0509183056390574,down
2738,Oligo,JAK1,-0.096535705887607,0.0297804596966903,0.001188695788909,-0.154904334336167,-0.0381670774390473,7,0.0,0.0,0.0509183056390574,down
10149,Oligo,INTS6L,-0.116542903976676,0.0359617250706223,0.0011921634324518,-0.187026589937026,-0.0460592180163247,6,1.99685660143893e-06,0.0223855933735351,0.0509183056390574,down
1285,Oligo,FAM3C,-0.10080434542595,0.031142714332822,0.0012085623293716,-0.1618429438991,-0.0397657469527995,7,0.0,0.0,0.0510042078288383,down
6799,Oligo,DLG3,-0.145398605159245,0.0449158521104292,0.0012073695653468,-0.233432057630614,-0.0573651526878766,6,0.0,0.0,0.0510042078288383,down
8089,Oligo,RACGAP1,-0.114442126335754,0.0353397627843175,0.0012022792608417,-0.183706788615205,-0.0451774640563027,6,0.0,0.0,0.0510042078288383,down
971,Oligo,KIF13B,-0.0922362768108416,0.028527718139758,0.0012240494311039,-0.148149576925877,-0.036322976695806,7,1.33983688201044e-06,0.0201686976316846,0.0514536193667601,down
4476,Oligo,ADAM10,-0.112290344014257,0.0348247746357629,0.0012621996515955,-0.180545648070076,-0.0440350399584375,7,0.0,0.0,0.0528483987981058,down
5496,Oligo,CAMK2G,-0.12996964701039,0.0403261888299164,0.0012687378072332,-0.209007524750788,-0.0509317692699929,6,3.27899790512895e-06,0.0291851282014274,0.0529138297252002,down
1467,Oligo,MMS19,-0.0779235529464766,0.0242108317526814,0.001288445808024,-0.125375911217491,-0.0304711946754624,7,0.0,0.0,0.0534377615197709,down
10340,Oligo,DMAP1,-0.115535303178679,0.0359091868890268,0.0012934448468006,-0.185916016195289,-0.0451545901620683,6,0.0,0.0,0.0534377615197709,down
6883,Oligo,SSBP4,-0.154346752218306,0.0480010498304321,0.0013022338817012,-0.248427081106065,-0.0602664233305464,5,5.19219785844922e-07,0.004065475339113,0.0534720360304751,down
8991,Oligo,RSPO2,-0.156269019897159,0.0487126610091688,0.0013367291550754,-0.251744081066238,-0.0607939587280793,5,2.04640411795435e-06,0.0146947152074389,0.0546773637085678,down
190,Oligo,ADAMTS19,-0.196943637179398,0.0614343363005027,0.0013470705735975,-0.317352723742505,-0.0765345506162908,7,1.49821472866355e-06,0.0049311239698275,0.0547099064412194,down
6523,Oligo,ATP10D,-0.12874718469999,0.0401744624398447,0.0013520232848663,-0.207487684180342,-0.0500066852196369,6,0.0,0.0,0.0547099064412194,down
13,Oligo,FAM222A,-0.114779090314236,0.0359404861574803,0.0014051670568537,-0.185221148769758,-0.0443370318587142,7,0.0002385829864981,2.28012941058399,0.0561802693595486,down
3530,Oligo,PIGU,-0.100228521972651,0.0315423730541962,0.0014850795546523,-0.162050437145802,-0.0384066067994998,7,0.0004934393395717,6.57326214215247,0.0581790567675356,down
4038,Oligo,TMEM178B,-0.141504048217421,0.0446286756605821,0.0015207320618119,-0.228974645189882,-0.0540334512449612,7,0.0,0.0,0.0587704448094928,down
42,Oligo,LRRTM4,-0.198100561518645,0.0625337790962579,0.0015354599106927,-0.320664516364494,-0.0755366066727956,7,0.0,0.0,0.0589516828527688,down
4817,Oligo,MROH1,-0.12819992991603,0.0405034851009989,0.0015499875788442,-0.207585301962342,-0.0488145578697174,5,1.4009069233645e-06,0.0145063765962267,0.0590828598602475,down
8489,Oligo,HEATR3,-0.108921050847216,0.0344489484291976,0.0015679149919562,-0.176439749073721,-0.0414023526207106,6,0.0,0.0,0.0595527712123386,down
2813,Oligo,GAB2,-0.0916092841786231,0.0290068079211569,0.0015874691852016,-0.148461583010562,-0.0347569853466844,7,0.0,0.0,0.0596753438185918,down
5074,Oligo,SYNGR1,-0.112757664933649,0.0358416596490211,0.001655231055958,-0.183006026991872,-0.0425093028754247,6,0.0005654979680828,6.62505093250367,0.0615177160614236,down
5207,Oligo,SIPA1,-0.174306726105679,0.0554298367743114,0.0016629292114254,-0.282947209852263,-0.0656662423590949,5,0.0,0.0,0.0615177160614236,down
655,Oligo,LRP6,-0.118275312145016,0.0377023829965134,0.0017064078738972,-0.192170624949518,-0.0443799993405143,7,9.1779716996244e-07,0.008286331066911,0.062430187116558,down
5115,Oligo,CDR2,-0.102902315044884,0.0327974445979458,0.0017038937941153,-0.167184125241806,-0.038620504847963,6,0.0,0.0,0.062430187116558,down
6635,Oligo,ECT2,-0.164971285054054,0.0525928530794122,0.0017082448943035,-0.268051382933909,-0.0618911871742,6,0.0,0.0,0.062430187116558,down
3021,Oligo,TMEM41B,-0.0828876016893107,0.0266380953763068,0.0018606451302596,-0.135097309243615,-0.0306778941350065,7,0.0,0.0,0.0666261311794997,down
5420,Oligo,PHTF1,-0.128297635866024,0.0412883672964765,0.0018876923465999,-0.209221348747579,-0.0473739229844686,6,0.0,0.0,0.0673678124365445,down
1497,Oligo,NSF,-0.103788626574095,0.0334374930972715,0.0019094942471102,-0.169324908778054,-0.0382523443701361,7,3.34008374971128e-07,0.003224108714827,0.067466682119659,down
5770,Oligo,NETO2,-0.209991237859145,0.0676231924202422,0.0019007720348989,-0.342530259522442,-0.0774522161958482,5,3.04881586258935e-06,0.0124059562572888,0.067466682119659,down
10356,Oligo,USP28,-0.0824976860367075,0.0265771193034659,0.0019086730583867,-0.134587882684325,-0.0304074893890901,6,0.0,0.0,0.067466682119659,down
508,Oligo,EXOC6,-0.0795896219159712,0.0256667209199051,0.0019294138001267,-0.129895470520226,-0.0292837733117165,7,5.58769219643979e-06,0.104715380945006,0.0679447541865811,down
815,Oligo,NAT8L,-0.13949240311482,0.0451675507703463,0.0020128330384274,-0.228019175894583,-0.0509656303350571,6,2.52732856041572e-07,0.0017350579297079,0.069589574230853,down
1070,Oligo,GNG7,-0.134867348383612,0.0437025094723448,0.0020284690184827,-0.220522692983429,-0.049212003783796,7,1.14426588117005e-07,0.0007283260544015,0.069589574230853,down
2790,Oligo,INSIG1,-0.233158097635445,0.0756451573964836,0.0020543481545356,-0.381419881737417,-0.0848963135334738,7,0.0129070112269396,36.2719057394185,0.0702507801398274,down
1673,Oligo,LARP1B,-0.0761103487969139,0.0247190994425899,0.002076898675679,-0.124558893434654,-0.0276618041591736,7,0.0,0.0,0.0702683866888486,down
3731,Oligo,CRB1,-0.117714752544628,0.0382126210855336,0.0020663931206564,-0.192610113627149,-0.042819391462106,7,0.0,0.0,0.0702683866888486,down
7516,Oligo,ACER2,-0.179244069582843,0.0582244674663833,0.0020804497224059,-0.293361928835978,-0.0651262103297076,6,0.0,0.0,0.0702683866888486,down
4026,Oligo,SMURF1,-0.0816788127397266,0.0265507968041028,0.0020957106124704,-0.133717418236609,-0.0296402072428438,7,0.0,0.0,0.0703317696985951,down
5805,Oligo,APLF,-0.121928097483277,0.0396413711863581,0.0020995339106663,-0.199623757306323,-0.0442324376602314,6,2.32866679442909e-05,0.215570566529547,0.0703317696985951,down
2835,Oligo,SMARCA1,-0.106952422357948,0.034830880768497,0.0021361435014302,-0.175219694214011,-0.0386851505018855,7,0.0,0.0,0.0709933941803471,down
1840,Oligo,GABRA1,-0.2122612943435,0.0692765067059491,0.002184191669863,-0.348040752461908,-0.0764818362250926,6,0.0001354915272836,0.419702396821137,0.0715668777179676,down
2415,Oligo,IDI1,-0.123068020971293,0.0401712897821022,0.0021870460985744,-0.201802302156735,-0.044333739785851,6,5.31136910553884e-06,0.0481245420481545,0.0715668777179676,down
2692,Oligo,SV2A,-0.127809186207267,0.0416899902359845,0.002171578954042,-0.209520065585624,-0.0460983068289111,6,0.0,0.0,0.0715668777179676,down
9214,Oligo,TDRKH,-0.134329382388581,0.0438256314526755,0.0021760653525438,-0.220226041635551,-0.0484327231416113,5,0.0008094649280445,7.55609997493693,0.0715668777179676,down
3016,Oligo,ERBB4,-0.135051957907784,0.0441898752755486,0.0022418094762287,-0.221662521929176,-0.0484413938863915,7,0.0,0.0,0.0727211712720268,down
3808,Oligo,VSNL1,-0.194281085658839,0.0635728802642988,0.0022428344313328,-0.318881641370342,-0.0696805299473363,6,0.0,0.0,0.0727211712720268,down
6083,Oligo,MRPS25,-0.082261324639981,0.0269291532858881,0.0022526231812493,-0.13504149521448,-0.029481154065482,5,0.0,0.0,0.0728165578498094,down
2576,Oligo,GABRB1,-0.215106386300288,0.0705186684414962,0.0022857735062041,-0.353320436683341,-0.0768923359172337,7,0.0042822957021788,11.9661656915369,0.0729450766170154,down
3352,Oligo,WASF3,-0.0844863401439357,0.0277005110426441,0.0022884737750647,-0.138778344140872,-0.0301943361469992,7,0.0,0.0,0.0729450766170154,down
3846,Oligo,THBS2,-0.186954159543574,0.0613148056810696,0.0022953821456332,-0.307128970397543,-0.0667793486896061,7,0.0,0.0,0.0729450766170154,down
10362,Oligo,EGLN3,-0.129826546237316,0.0425259501002283,0.0022665791121637,-0.213175876842111,-0.0464772156325211,6,0.0,0.0,0.0729450766170154,down
1602,Oligo,STT3B,-0.0866816931594893,0.0284519406902809,0.002314451901636,-0.14244647220271,-0.030916914116269,7,0.0003426497231152,5.50822964219018,0.0730845534077999,down
130,Oligo,PHYHIPL,-0.100602753454993,0.0330696477379708,0.0023489658859456,-0.165418072002842,-0.0357874349071439,7,1.15581235349364e-07,0.001367648769314,0.0736910094307721,down
905,Oligo,GUCY1A2,-0.222773257970628,0.073280189091331,0.0023656225099507,-0.366399789369922,-0.0791467265713344,7,0.0079820960927914,22.2056323643674,0.0738638948423015,down
887,Oligo,CLCN4,-0.0974338107429347,0.0320842602423147,0.0023909590537755,-0.160317805288482,-0.0345498161973876,7,6.48515836100986e-07,0.0075297810171397,0.0740613797242018,down
2833,Oligo,AMPD2,-0.130967001210771,0.0431284061294014,0.0023920231885374,-0.215497123935014,-0.0464368784865275,7,0.0,0.0,0.0740613797242018,down
6435,Oligo,ADAT2,-0.155294244077186,0.0511508632042045,0.0023973589190837,-0.255548093735562,-0.0550403944188102,6,0.0,0.0,0.0740613797242018,down
1056,Oligo,ABHD2,-0.181354728103096,0.0598944540045542,0.0024625533450666,-0.298745700825713,-0.063963755380479,7,0.0035064934623485,13.7685810150865,0.0750408447701533,down
2602,Oligo,SMAD7,-0.17418810762079,0.0575040952582046,0.0024524884974638,-0.286894063290432,-0.061482151951149,7,0.0,0.0,0.0750408447701533,down
5637,Oligo,STX10,-0.13560723655757,0.044820109590847,0.0024814925126432,-0.223453037138769,-0.0477614359763721,6,3.79636892563965e-06,0.0257613022783344,0.0754019224913169,down
4537,Oligo,HNRNPDL,-0.10925124214664,0.0361202281528918,0.0024891658167741,-0.180045588439677,-0.0384568958536022,7,0.000651208663917,6.56756883443403,0.0754195967561042,down
5004,Oligo,GPR158,-0.299481251134375,0.0991538607605401,0.0025246686287638,-0.493819247153133,-0.105143255115617,5,0.0275748367299093,60.6058626026646,0.0761063421638343,down
6651,Oligo,TMEM143,-0.117514078269029,0.0390047639337036,0.0025883795737489,-0.193962010804575,-0.0410661457334828,5,0.0,0.0,0.0771076099910936,down
3516,Oligo,PDE6B,-0.191977541964009,0.0637993282998852,0.002620366027103,-0.317021927669631,-0.0669331562583871,7,0.0,0.0,0.0778424377045837,down
5022,Oligo,MAMLD1,-0.180095443124933,0.0598993205228181,0.002641560118708,-0.297495954048078,-0.0626949322017889,6,0.0,0.0,0.0782534592269091,down
45,Oligo,DNM1,-0.167972441658211,0.0559118142211969,0.0026624626144891,-0.277557583842051,-0.0583872994743709,6,4.84286301165098e-06,0.0229686687093972,0.0784357061082874,down
2101,Oligo,GABARAPL1,-0.0937670208759165,0.0312749437305921,0.002716225707801,-0.155064784206394,-0.0324692575454393,7,0.0,0.0,0.0784399472836056,down
2221,Oligo,HHIP,-0.160406328399727,0.0534642317067499,0.0026975367014181,-0.265194297006061,-0.0556183597933927,7,0.0058470671888912,32.0876193218348,0.0784399472836056,down
3337,Oligo,DNMT1,-0.0825911589486442,0.0275663628100074,0.0027347042638524,-0.136620237241023,-0.0285620806562652,7,0.0,0.0,0.0784399472836056,down
4327,Oligo,MTMR2,-0.0894601295205217,0.0298127169898651,0.0026932687841483,-0.147891981101943,-0.0310282779391007,7,0.0,0.0,0.0784399472836056,down
4720,Oligo,AKAP17A,-0.202793682740908,0.0676405726795895,0.0027166216708567,-0.335366769086568,-0.070220596395249,6,0.0113518787395593,47.6863672149421,0.0784399472836056,down
7085,Oligo,VPS16,-0.110213860372247,0.0367882327030727,0.0027363629940966,-0.182317471525148,-0.0381102492193457,6,0.0004194545952291,4.28757722803868,0.0784399472836056,down
5255,Oligo,AKAP1,-0.114934074013423,0.0383979306781741,0.0027603607586769,-0.19019263522351,-0.0396755128033364,5,0.0,0.0,0.0788856687568281,down
3656,Oligo,EPM2A,-0.137779194285359,0.0460731736267906,0.0027857321950614,-0.228080955247329,-0.0474774333233886,7,0.0038001918138183,27.7899138778785,0.079003365051943,down
8949,Oligo,CHSY3,-0.217430263528068,0.0726968317807974,0.0027814016073997,-0.359913435608598,-0.0749470914475385,6,0.0084366058583256,28.0350731357356,0.079003365051943,down
9030,Oligo,FREM2,-0.308380502949742,0.103321389927586,0.0028388215932941,-0.510886706040431,-0.105874299859053,5,1.9442187664029e-07,0.0003137885782197,0.0800818770416013,down
9451,Oligo,CFAP20,-0.100929986944782,0.0338257784314024,0.0028467548651734,-0.167227294419363,-0.0346326794702019,6,0.0,0.0,0.0800932221987285,down
2521,Oligo,DGKZ,-0.147911884984999,0.0496221664041198,0.0028753183967264,-0.245169543971928,-0.0506542259980711,7,0.0049744083035287,33.133818433547,0.0804745560208376,down
4651,Oligo,CERCAM,-0.188749716839391,0.0633271985070784,0.0028773370494238,-0.312868745155083,-0.0646306885236988,7,0.0083074602880246,32.4138745094947,0.0804745560208376,down
5683,Oligo,FSD1,-0.124943938825788,0.0420008426533324,0.0029318344609852,-0.207264077746653,-0.0426237999049226,6,0.0003673997569222,3.05972913408996,0.0814100770041212,down
4118,Oligo,IQCK,-0.0898674453733619,0.030237155541183,0.0029578322347141,-0.149131181229016,-0.0306037095177074,7,0.0,0.0,0.0819180880629818,down
8503,Oligo,SYNGAP1,-0.138948304940065,0.0467819218794849,0.002976755048144,-0.230639186951422,-0.0472574229287082,6,0.0,0.0,0.0822280258104206,down
960,Oligo,PTN,-0.132859407196086,0.0448064831366593,0.0030250325197961,-0.220678500417839,-0.0450403139743321,7,6.53217556995299e-06,0.0410860741613027,0.0825845221149855,down
1493,Oligo,DTWD2,-0.133797697066308,0.0451413059631665,0.0030369307357458,-0.222273030969217,-0.045322363163398,7,0.0031515002777689,23.3321996161462,0.0825845221149855,down
4056,Oligo,FMNL2,-0.0897752423176326,0.030299898807394,0.0030476627133702,-0.149161952715333,-0.0303885319199323,7,3.6946328574491e-06,0.0509417675076823,0.0825845221149855,down
4514,Oligo,MAGI1,-0.0844363235045051,0.0284641258355245,0.0030129660346084,-0.140224984993549,-0.028647662015461,7,0.0,0.0,0.0825845221149855,down
6936,Oligo,EPHA7,-0.206450283144627,0.0695970174248546,0.0030134084230042,-0.342857930728749,-0.0700426355605055,5,7.95668664119744e-06,0.0300892913103491,0.0825845221149855,down
7814,Oligo,ENHO,-0.186543772345202,0.0629609195887378,0.0030480487950532,-0.30994490717265,-0.0631426375177536,5,0.0,0.0,0.0825845221149855,down
8772,Oligo,MYBBP1A,-0.103861183974644,0.0350891253968902,0.0030771381650659,-0.172634606001559,-0.0350877619477298,6,1.71449789281964e-07,0.001683422601742,0.0828490237607005,down
10537,Oligo,KCNH1,-0.164130161926806,0.055467740907582,0.0030861894070841,-0.272844936409466,-0.0554153874441466,6,0.0037171186316607,20.4235926406786,0.082882889758435,down
1714,Oligo,RAB2A,-0.0626472595148946,0.021205018062306,0.0031331816384089,-0.104208331208536,-0.0210861878212536,7,0.0,0.0,0.0830957274924679,down
2231,Oligo,TRIM37,-0.0760985795995897,0.0257553507184681,0.0031300296556278,-0.126578139416985,-0.0256190197821945,7,0.0,0.0,0.0830957274924679,down
