"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Sst-4","LARGE1",-0.160548154077307,0.171014640024164,0.347834609947771,-0.49573068935375,0.174634381199137,5,0.0871116186083703,65.6775451876172,0.99300841806867
"Sst-4","PLAGL1",-0.0433387722814006,0.110111138570715,0.693882898597445,-0.259152638176702,0.172475093613901,5,0.0128962520962763,20.6992372945072,0.996140432821003
"Sst-4","HSPA8",0.251871231797377,0.240445284688239,0.294859837424409,-0.219392866444051,0.723135330038805,5,0.0828540049050697,28.7501569341817,0.99300841806867
"Sst-4","PCDH7",-0.054263236166921,0.278768668119215,0.845664387782662,-0.600639785698782,0.49211331336494,5,0.302474562974175,79.8924802982393,0.996140432821003
"Sst-4","RPL9",0.673794551552336,0.317790111943051,0.0339849501358297,0.0509373775010046,1.29665172560367,5,0.229554569984446,50.90530088845,0.891228647508215
"Sst-4","PCDH10",0.148253414594502,0.116116284170271,0.201684595937673,-0.0793303203978471,0.375837149586851,5,8.05067558612446e-06,0.00929057977470367,0.99300841806867
"Sst-4","CNR1",0.00648957258684566,0.193993288512376,0.973313694368816,-0.373730286139899,0.386709431313591,5,0.080002511524934,44.5563833787199,0.997467977776129
"Sst-4","ENTPD1-AS1",-0.151088092122912,0.240067622713689,0.529115762415443,-0.621611986495892,0.319435802250069,5,0.18873609600121,71.2183840814799,0.99300841806867
"Sst-4","COLQ",-0.171480241194827,0.198735393227633,0.388216050881278,-0.560994454374392,0.218033971984739,5,0.0619627651768962,31.6989710165509,0.99300841806867
"Sst-4","ZNF783",0.124526354900108,0.343380604116675,0.716867706186364,-0.548487262158181,0.797539971958398,5,0.291374121020417,54.8980737817435,0.996140432821003
"Sst-4","TMSB10",0.593297723216378,0.337884825483498,0.0791025746493123,-0.0689443656538793,1.25553981208664,5,0.30319720150668,58.1838851746065,0.924360372879587
"Sst-4","ATXN7L3",-0.0252408738235692,0.192045660720033,0.8954338702049,-0.401643452222033,0.351161704574895,5,2.57215642312214e-06,0.00112381530826732,0.996140432821003
"Sst-4","DSCAM",-0.165869613392947,0.0967502570828768,0.0864534434849754,-0.355496632770377,0.0237574059844829,5,6.16839653431802e-06,0.0115419926275385,0.924360372879587
"Sst-4","UBQLN2",0.219808300177695,0.404240894861035,0.586609581183768,-0.572489294828176,1.01210589518357,5,0.553578577111985,72.5887278772632,0.996140432821003
"Sst-4","WIPF3",-0.136082535531375,0.298475103783022,0.648443251629494,-0.721082989227953,0.448917918165202,5,0.190294076522375,44.8448219145922,0.996140432821003
"Sst-4","CTPS2",-0.667484602907825,0.605777799506356,0.270520906555425,-1.85478727257421,0.519818066758559,5,1.42801724905142,83.7573354839225,0.99300841806867
"Sst-4","NDST4",0.187152125826556,0.152704946352899,0.220356773657287,-0.112144069286248,0.48644832093936,5,0.0511412886216518,45.4073047645236,0.99300841806867
"Sst-4","PARP8",-0.161306954596369,0.283780239611538,0.569748399875526,-0.717506003759129,0.394892094566392,5,0.277803281383592,73.172262133255,0.996140432821003
"Sst-4","MRPS22",-0.0480824505673153,0.10554435012946,0.648701871138464,-0.254945575592743,0.158780674458112,5,6.74325244037109e-06,0.00850106714459169,0.996140432821003
"Sst-4","MBP",-0.205398275450204,0.226531437195569,0.364560276535805,-0.649391733719616,0.238595182819209,5,0.100836292714442,41.1193676740645,0.99300841806867
"Sst-4","PEX3",-0.212733884033685,0.187295233426718,0.256031431122686,-0.579825796026075,0.154358027958705,5,0.0738818479700177,44.8840310835316,0.99300841806867
"Sst-4","RPL10A",0.351708421763217,0.339130459488274,0.299694446227805,-0.31297506489432,1.01639190842075,5,0.274585874695847,52.2249423427394,0.99300841806867
"Sst-4","SMARCAL1",0.0413216221118791,0.126054744099357,0.743057626605924,-0.205741136403274,0.288384380627033,5,2.21498275829644e-06,0.00194577372990307,0.996140432821003
"Sst-4","SCAF1",-0.0542634170656942,0.329157435852112,0.869057710791032,-0.699400136579386,0.590873302447998,5,0.256168952527355,50.8417213907044,0.996140432821003
"Sst-4","GFRA2",0.349582881849639,0.191422342603946,0.0678143208124382,-0.0255980154903831,0.724763779189661,5,3.42769588575401e-06,0.00143928499649104,0.924360372879587
"Sst-4","PRDM5",0.255241748832189,0.406650586438788,0.530221148589743,-0.541778754879927,1.05226225254431,5,0.525578894851549,68.4444686600803,0.99300841806867
"Sst-4","CEP112",-0.0336360029629602,0.133593850898765,0.801212603071579,-0.295475139280553,0.228203133354633,5,0.0122102636333845,12.5558545920892,0.996140432821003
"Sst-4","MTPAP",0.260327076429828,0.383441452845562,0.497186891389689,-0.491204361327186,1.01185851418684,5,0.430019268244644,64.8162526720915,0.99300841806867
"Sst-4","ZCCHC2",0.10896506429272,0.219555091257455,0.619683175943132,-0.321355007194296,0.539285135779737,5,0.105504627738697,46.7457863079673,0.996140432821003
"Sst-4","ITGA9",0.0665630988540225,0.145642588994774,0.647649154875801,-0.218891130190904,0.352017327898949,5,3.07175206124925e-06,0.00261675049685787,0.996140432821003
"Sst-4","CSE1L",0.0307494601081535,0.300637705806895,0.91853380782973,-0.558489615668109,0.619988535884416,5,0.248549069420091,60.5303458770608,0.996140432821003
"Sst-4","FBN2",0.00719139684015436,0.24773765766988,0.976842039950052,-0.478365489807124,0.492748283487433,5,0.232127468961218,79.2082694423444,0.997581619057689
"Sst-4","CNIH2",0.106717075686404,0.201114595468171,0.595676450339827,-0.287460288196553,0.500894439569361,5,5.58182551746892e-07,0.00022990385869632,0.996140432821003
"Sst-4","ZNF326",-0.0544985557604782,0.121830646721274,0.654636497836944,-0.293282235547397,0.184285124026441,5,2.08280787553869e-06,0.00166651246739273,0.996140432821003
"Sst-4","GTF2IRD1",-0.194467451172548,0.16434139828715,0.236684789523789,-0.516570672984314,0.127635770639217,5,0.0277948306431859,18.0744179867002,0.99300841806867
"Sst-4","NKAIN3",-0.0685768754629759,0.239096993404537,0.774253108068156,-0.53719837134768,0.400044620421728,5,0.0549353006802136,17.1030086628742,0.996140432821003
"Sst-4","ARNT",-0.241617367338961,0.209461676387424,0.248698708544197,-0.652154709199695,0.168919974521774,5,0.104823946346507,52.1923170798961,0.99300841806867
"Sst-4","WNT7B",-0.0310320401654837,0.29086864968937,0.915036923829135,-0.601124117788447,0.539060037457479,5,0.133837894143358,32.2484861692207,0.996140432821003
"Sst-4","FBXO36",-0.0377241039509904,0.166658611587431,0.820924886122506,-0.364368980375806,0.288920772473825,5,1.53502305154603e-06,0.000771826263932894,0.996140432821003
"Sst-4","CCDC171",-0.210870894693496,0.248831181159969,0.396746785397669,-0.698571047997597,0.276829258610605,5,0.195635178693813,71.0096645901178,0.99300841806867
"Sst-4","RHOQ",0.113906359606964,0.172367238765808,0.508717928420016,-0.223927220488636,0.451739939702564,5,8.70683340965536e-07,0.000456717443959315,0.99300841806867
"Sst-4","ANKRD6",0.114991785397932,0.13295759706077,0.387107055233846,-0.145600316312165,0.37558388710803,5,0.0199858863129359,21.3199447470955,0.99300841806867
"Sst-4","MEF2C-AS1",-0.0588499735707095,0.169867303133146,0.729007003187907,-0.391783769862623,0.274083822721204,5,0.0859141463503681,64.7440662643866,0.996140432821003
"Sst-4","UBE3A",0.279706232099559,0.334544866835454,0.403109966480794,-0.37598965811068,0.935402122309797,5,0.47791495891296,89.1985734781255,0.99300841806867
"Sst-4","PFKM",0.0509268296322009,0.148802445550767,0.732166842902751,-0.240720604458784,0.342574263723186,5,3.89817368687994e-06,0.00239370813109788,0.996140432821003
"Sst-4","SEC61A1",0.274667965239439,0.159949225865372,0.0859390333086765,-0.0388267568117517,0.58816268729063,5,2.43609725662849e-07,0.000145201478120169,0.924360372879587
"Sst-4","ASMTL",-0.0617036707473404,0.364539143390945,0.865588306845459,-0.776187262748676,0.652779921253995,5,0.361805132205092,59.240072730368,0.996140432821003
"Sst-4","XRCC4",-0.36423197543031,0.238241327130677,0.126305045162684,-0.831176396235463,0.102712445374843,5,0.084347151071047,29.8313213753206,0.984907269386091
"Sst-4","CTNNA3",0.164375266586076,0.331971414088652,0.620495047822342,-0.486276748924515,0.815027282096667,5,0.413724856623931,79.9570901275131,0.996140432821003
"Sst-4","RPS6KA5",-0.0781803626435098,0.420115945965232,0.852372342839684,-0.901592486066341,0.745231760779321,5,0.634262511450341,76.6583681173549,0.996140432821003
"Sst-4","SLC27A6",-0.0148808319549949,0.254236764721484,0.953325357465529,-0.513175734355086,0.483414070445096,5,0.220667593011695,71.4988755199079,0.996140432821003
"Sst-4","RPS21",0.362654452019231,0.343024842993143,0.290408896268733,-0.309661886049836,1.0349707900883,5,0.268569342053963,49.5529335734605,0.99300841806867
